sentence,label
The groups 's turnover for the full fiscal year is expected to show a slight increase from the previous fiscal year .,2
The enterprise value of Maritim Food AS has been determined as approximately EUR15m .,1
In return the New York-based private equity firm will receive a 51 % stake in the Latvian IT and telecom group .,1
"The copying , republication or redistribution of AFX News Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .",1
The retail chain launched in 2007 does not correspond to profit and sales forecasts of the company .,1
"For Telenor , the three and a half year contract is worth an estimated 12.6 m. YIT has chosen Telenor and Elisa as its principal suppliers of ICT solutions in Norway , Sweden , Denmark and Finland .",2
Viking Line head Jan Kaarstroem told TT that his company 's ferries were well equipped to handle ice and that all the passengers were safe .,2
Finnish mobile operator DNA will function as a subcontractor to Maingate and will be responsible for telecommunications connections .,2
Basware Einvoices Oy will be merged into the parent company during the present fiscal period .,1
"Argentine agricultural export company Calafate has tapped compatriot firm Finnegans for a software solution , the latter company said in a statement .",1
"`` QPR 8 integrated management system is the fastest , easiest and most efficient way for organizations all around the world to take control of their human-centric business processes .",2
Mobile data transfer is expected to increase explosively in the LTE era .,1
"Food sales totalled EUR 323.5 mn in October 2009 , representing a decrease of 5.5 % from October 2008 .",0
"In banking , Sampo A was unchanged at 14.24 eur and Nordea rose 0.42 pct to 9.51 eur .",2
The fair value of the company 's investment properties went down to EUR 2.768 billion at the end of 2009 from EUR 2.916 billion a year earlier .,0
From Merisatama to the far corners of the world Asfaltti Osakeyhti+Â Lemmink+ñinen was established in 1910 by a group of master builders in Helsinki as a specialist business and subcontractor .,1
Officials did not disclose the contract value .,1
Net sales increased to EUR655m in April to June 2010 from EUR438m a year earlier .,2
"Elisa Corporation , headquartered in Helsinki , is a Finnish telecomms company offering private and corporate customers a comprehensive range of telecomms services .",1
"Operating loss totalled EUR 0.9 mn , down from a profit of EUR 2.7 mn .",0
"Comparable operating profit for the quarter decreased from EUR510m while sales increased from EUR860m , as compared to the third quarter 2007 .",0
"Previously , the company had guided for EBIT and sales growth of 20 pct and 10 pct respectively for this year .",2
"Operating profit totaled EUR 9.4 mn , down from EUR 11.7 mn in 2004 .",0
"Jensen , Njastein and Mike Critch , the head of Dovre North America business unit , will report to Toivola .",1
"Latin America currently accounts for approximately 40 % of sales at Finnish BSS-OSS and VAS supplier for telecoms operators Tecnotree , company president and CEO Eero Mertano told BNamericas .",1
"As a result , 12 people will be made redundant and a total of 67 persons are laid off temporarily .",0
Fiskars will be undertaking community projects throughout the UK and they are also on the lookout for local volunteers who are interested in helping out with the selected restoration projects .,1
"As previously announced , GeoSentric Oyj entered into financing agreements with its lead investor on June 30 , 2010 enabling the Company to receive financing up to the aggregate amount of 6M .",1
"The steelmaker said that the drop in profit was explained by the continuing economic uncertainty , mixed with the current drought in bank lending , resulting in a decline in demand for its products as customers find it increasingly difficult to fund operations .",0
"As an alternative to the share exchange , Panostaja offers a full cash consideration at the value of 1.27 euro $ 1.7 per share .",1
Net sales surged by 30 % to EUR 36 million .,2
Paper maker Stora Enso Oyj said Friday it has been acquitted of charges that it participated in a paper price-fixing conspiracy in the United States .,2
Finnish metal products company Componenta Oyj net profit rose to 26.1 mln euro ( $ 35.9 mln ) for the first quarter of 2007 from 5.3 mln euro ( $ 7.3 mln ) for the same period of 2006 .,2
The Group 's business is balanced by its broad portfolio of sports and presence in all major markets .,1
Teleste was set up in 1954 and is divided into Broadband Cable Networks and Video Networks business areas .,1
"According to Karhinen , OP-Pohjola is an exciting enterprise because the cooperation will bring huge opportunities for customers and the company itself .",2
"To check them out or to make a bid they will be in the Deka Showroom , Fortitude Valley .",1
The transaction will take place without payment of merger consideration .,1
"Jun. 25 , 2008 ( Boy Genius Report delivered by Newstex ) -- The Nokia ( NYSE : NOK ) N78 , huh ?",1
"For 2009 , Incap expects revenue of some EUR 70 million .",1
This lays a foundation for sustainable business development for the long term .,1
"The sale of Savcor FACE to Cencorp will result in a profit or loss which can not yet be determined , owing to factors including the valuation of the consideration shares to be received and prevailing exchange rates .",1
Operating cash flow after investments totalled EUR 61.3 mn compared to EUR 75.3 mn in the corresponding period in 2007 .,0
"The total value of the order , placed by Aspo ' marine transportation subsidiary ESL Shipping Oy , is EUR 60 million ( USD 77.5 m ) .",1
Finnish Outotec has been awarded a contract to supply a new zinc roaster with gas cleaning and sulphuric acid plant for the OZK Kardzhali zinc smelter in Bulgaria .,2
And U.S. energy executives say high steel prices are threatening energy exploration .,0
Niam offer financial investors a high return via investments in funds that in turn invest in all types of properties .,1
"Finnish plumbing and heating systems supplier Uponor 's net sales in continuing business operations decreased to EUR 249.1 mn in July-September 2008 , compared to EUR 262.1 mn in the third quarter of 2007 .",0
The acquisition is expected to take place by the end of August 2007 .,1
"F-Secure reported that : - The first half of 2008 has seen a growing number of targeted malware attacks on individuals , companies , and organizations .",1
The order is a follow-on to an 11 mln euro ( $ 16.1 mln ) deal made in July 2007 .,1
"LONDON ICIS -- Tikkurila has completed the sale of its powder coatings business to Finnish industrial coatings firm Teknos Group , the Finland-based decorative paints company said on Wednesday .",1
"Finnish construction company YIT is reducing the number of start-ups of market-financed residential units in 2007 to about 2,300 from the previously announced 2,700 .",0
Viking Line has canceled some services .,0
"Glaston 's well-known brands are Bavelloni , in pre-processing machines and tools , Tamglass and Uniglass , in safety glass machines and Albat + Wirsam in software solutions .",1
"Overall , 50 percent of respondents were confident about their security when banking online .",2
Diluted earnings per share ( EPS ) rose to EUR 3.68 from EUR 0.50 .,2
"According to Finnish financial services group Sampo 's CEO , Bj+Ârn Wahlroos , Danish Danske Bank 's acquisition of Sampo Bank for EUR 4bn was the largest cash deal in Finland 's economic history .",1
This organization will assume the responsibility for operations in Russia .,1
"The stock is trading above both its MAPs and the 50-day MAP of SEK72 .983 is higher than the 200-day MAP of SEK70 .283 , a bullish indicator .",2
Elisa CEO Sami Seppanen said EMT 's slogan `` Best coverage across Estonia '' clearly gives misleading information to consumers .,0
Connectivity Services include outsourced Scan and Capture which transfers paper invoices into electronic format and Basware Business Transactions Service enables the customer to receive and send invoices in an electronic format .,1
"The Finnish company is building a 800,000 mt-year biodiesel plant in Singapore .",1
"H+Ñkan Dahlstr+Âm , head of mobility services at TeliaSonera , has forecast that mobile data volume on the TeliaSonera network in Sweden will rise eight-fold to 200,000 TB by 2014 .",2
Net profit in the same period in 2006 was 36.6 million euros .,1
Rivals say Qualcomm has fewer patents on 3G phones than on earlier versions and should lower its rates .,0
"Further concrete cooperation is also carried out through various projects , doctoral theses and diploma dissertations .",1
Kone shares dropped 4.1 percent to  x20ac 43 US$ 55.77 in Helsinki .,0
"The total value of the agreement is USD4 .0 m , the company said .",1
"He joins Technopolis from KONE where he has held various positions within the Group , most recently as Director of Service Business and Business Development for KONE s Middle Eastern operations .",1
Fortum is now considering taking part in nuclear energy projects outside of Finland .,1
The shares shall be acquired according to the Rules of NASDAQ OMX Helsinki and otherwise according to the rules related to acquisition of the company 's own shares .,1
"UPM said the move will lower net profit by  x20ac 385 million US$ 520 million in the second quarter , mainly due to impairment charges .",0
"Samsung currently occupies third place and lost ground during the quarter , dropping by 1.8 % to an 11.1 % share overall .",0
The reduction notice applied to 17 people .,0
"Last year , 8.3 million passengers flew the airline , down 4 percent from 2007 .",0
"Both operating profit and net sales for the three-month period increased , respectively from EUR16 .0 m and EUR139m , as compared to the corresponding quarter in 2006 .",2
Donations to universities The Annual General Meeting authorized the Board of Directors to donate max .,1
"The company is owned by the State of Finland and the European Aeronautic Defense and Space Company EADS N.V. Tekla is an international software company that provides solutions for building and construction , energy distribution and municipalities .",1
"Iso Omena is based in the Matinkyla district of the southern part of the city of Espoo , southern Finland .",1
OP-Pohjola Group 's capital adequacy ratio under the Act on Credit Institutions stood at 12.1 % and Tier 1 ratio at 12.1 % .,1
"The liquidity providing was interrupted on May 11 , 2007 when Aspocomp Group Oyj 's shares traded below 0.50 cent ( Aspocomp 's stock exchange release 11.5.2007 ) .",0
To be number one means creating added value for stakeholders in everything we do .,1
"According to Finnish Metso Minerals , the value of the company 's orders has gone up to EUR 1.9 bn in 12 months .",2
`` Our Vaalipalvelu-service was especially developed for use by communities and organizations .,1
We are also pleased to welcome the new employees to Tieto . ',1
"However , the proportion of the paid standing orders grew in 2009 .",2
"Within the framework of the partnership , Nokia Siemens Networks has signed an initial framework purchase agreement with Sitronics subsidiary , JSC Mikron , which is the largest manufacturer and exporter of microelectronic components in Russia .",2
"In the Asia-Pacific region , Visa Wave is available in Malaysia , Taiwan and South Korea and will be expanded to Japan and Southeast Asia this year , Jung added .",2
"Raw materials prices have surged in the past year , fueled in part because of the rapid industrialization of China , India and other developing nations .",0
"After the takeover , Cramo will become the second largest rental services provider in the Latvian market .",2
"Talentum expects that the net sales of its core business will increase in 2008 , compared to 2007 .",2
"Barclays Plc ( LSE : BARC ) ( NYSE : BCS ) , Credit Agricole SA ( EPA : ACA ) ( CAGR .",1
Operating profit rose to EUR 26.7 mn from EUR 14.9 mn in the corresponding period in 2006 .,2
`` The Government has had a very professional approach in assessing the offer .,2
"( ADP News ) - Jan 27 , 2009 - Finnish industrial machinery company Vaahto Group Ltd Oyj ( HEL : WAT1S ) said today that its subsidiary Vaahto Ltd would cut 15 jobs in Finland .",0
Currently more than 100 of Global Fortune 500 companies are using SSH security solutions .,1
Net sales revenue per passenger is expected to increase .,2
"Aldata Solution Oyj Thomas Hoyer CFO More information : Aldata Solution Oyj , Thomas Hoyer , CFO , tel. +358 45 670 0491 Aldata in brief Aldata Solution is one of the global leaders in supply chain software for retail , wholesale and logistics companies .",1
HELSINKI AFX - Outokumpu Technology said it has signed a 3.5 mln eur agreement with Mongolia 's Erdenet Mining Corporation for the engineering of the first HydroCopper plant to be built at the Erdenet mine site .,2
"The buyer is real estate owner Propertos Oy , but the companies have agreed not to disclose financial details of the deal .",1
Olvi has posted a strong set of figures for the first six months of this year .,2
"We are honored to be acknowledged for our commitment to the industry , especially in Asia Pacific . ''",2
`` With this new version it is very important for us to introduce a BIM process that is based on the detailed building information model .,1
"The flagship will open this fall in Manhattan 's Flatiron District in the `` Toy Building , '' at 200 Fifth Avenue .",1
"Luxembourg-registered investment fund Amber Trust II has won the final approval of Lithuania 's Competition Council to acquire 29.6 percent of Sanitas , the country 's largest pharmaceutical producer .",2
HELSINKI AFX - Outokumpu said its technology unit has won a 28 mln eur contract from Bosnia-Herzegovina 's Aluminij dd Mostar to upgrade an anode plant .,2
"According to Finnish petrol station chain St1 's managing director Kim Wiio , the company was forced to make purchases with rising prices in the first half of 2008 , and now consumer prices are going down almost daily due to competition .",0
"Lithuanian beer makers sold 256.88 million liters of beer in 2005 , a rise of 4.5 per cent from the year-earlier figure of 245.92 million liters .",2
"On 20 March 2006 , Stora Enso refused to comment the news in any way .",1
"Altona stated that the private company of Altona chairman Kevin Maloney , Tulla Resources , would take up its entitlement in full .",1
The company said it observed a current stabilisation in prices and there is potential for higher prices for deliveries in the first quarter of 2011 .,2
"One of the installed elevators will be a double-deck elevator , which enables more efficient use of the building 's core space .",2
The training modules aim at strengthening the public accounting abilities and fulfilling communal project management .,2
"As a condition to the deal , Savcor Alfa has to have bought Photonium and Akseli Lahtinen Inc. 's business operations prior to the deal .",1
Chief executive officer Olli-Pekka Kallasvuo 's changes on Tuesday mark the third time in nine months the company has reshuffled executives and operations as Nokia loses ground to Apple 's iPhone and RIM 's BlackBerry .,0
"Finnish Suominen Flexible Packaging Ltd , owned by local textile company Suominen Corporation Group ( HEL : SUY1V ) , said today that it would start employee negotiations concerning its entire personnel in Finland .",0
"Tectia Corporation HEL : TEC1V , a provider of real-time security solutions , today announced that it has appointed LAN2LAN , a provider of IT services in the UK , to distribute its data security and manage file transfer software .",2
Cramo slipped to a pretax loss of EUR 6.7 million from a pretax profit of EUR 58.9 million .,0
More than a third of the original participants dropped out due to nausea and other side effects .,0
The duration of the lay-offs per employee will vary from one to six weeks .,1
"The order includes a new Crecent former , headbox , and reel .",1
"Digia will also set up two subsidiaries , Digia Norway AS and Digia USA Inc. .",1
"Vaisala , headquartered in Helsinki in Finland , develops and manufactures electronic measurement systems for meteorology , environmental sciences , traffic and industry .",1
"Target company : Tieto Corporation , Business Identity Code : 0101138-5 Date of change in holding : 22 January 2010 Portion of the shares and votes : The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shares , which represents 4.14 % of the shares and voting rights .",1
"Sampo Housing Loan Bank , a unit of Finland 's Sampo Bank , has priced its EUR1bn ( USD1 .3 bn ) bond at 99.889 % , Reuters reported .",1
"The address location is provided to a local controller , preferably by wireless transmission , which then uses the address location to access the appliance control module .",1
"ASPOCOMP GROUP OYJ STOCK EXCHANGE RELEASE December 15 , 2006 at 4:50 PM According to the disclosure received today by Aspocomp Group Oyj , the share of Henrik Nyberg in Aspocomp Group Oyj 's share capital and votes has decreased below 5 percent .",1
"Since the registration of the shares subscribed in a directed share issue , the new number of Panostaja shares and voting rights is 41,733,110 .",1
"Product coverage : baked goods ; biscuits ; breakfast cereals Data coverage : market sizes historic and forecasts , company shares , brand shares and distribution data .",1
"BasWare 's CEO Ilkka Sihvo comments in conjunction with the Interim Report : `` As a whole , BasWare succeeded well in the second quarter of 2007 .",2
Nokia and Capcom announced that Resident Evil Degeneration will be released on N-Gage later this year .,1
"ALEXANDRIA , Va. , Oct. 3 -- Markka A. Oksanen and Harald Kaaja , both of Helsinki , Finland , Juha Salokannel of Kangasala , Finland , and Arto Palin of Viiala , Finland , have developed a system for providing communications security .",1
Panostaja Oyj 's Board also decided at its organisational meeting held upon completion of the AGM to implement the AGM decision concerning Board member fees paid as shares in such a way that shares are transferred on a quarterly basis on the date following publication of the quarterly-annual report .,1
"S Group 's loyal customer magazine Yhteishyv+ñ came second with 1,629,000 readers and Sanoma Corporation 's daily newspaper Helsingin Sanomat was third with 1,097,000 readers .",1
"Cablevision Systems Corp. CVC Their Madison Square Garden division owns and operates the New York Knickerbockers basketball team ; they also own the Madison Square Garden Arena , the New York Rangers hockey team , the New York Liberty women 's basketball team , and the Hartford Wolf Pack hockey team .",1
Net loss in the same period in 2009 was euro18 .6 million .,1
The new chain has 700 discount stores and 250 supermarkets .,1
"`` This contract demonstrates our ability to apply our minerals and metals technologies in adjacent industries , such as oil shale processing .",2
"Finnish Sampo Bank , of Danish Danske Bank group , reports profit before taxes of EUR 152.3 mn in 2010 , up from EUR 32.7 mn in 2009 .",2
"Finnish electronics contract manufacturer Scanfil reports net sales of EUR 58.9 mn in the second quarter of 2007 , down from EUR 62.4 mn a year earlier .",0
"Thus , SysOpen Digia has , in accordance with Chapter 14 Section 21 of the Finnish Companies Act 29.9.1978 - 734 , obtained title to all the shares of Sentera that are to be redeemed .",1
"HELSINKI ( Thomson Financial ) - M-real said it will exercise an option to buy a 50MW natural gas power plant and land in Kyroskoski , Finland , for around 13 mln eur from Kyro Oyj .",2
The sale will lead to a pretax capital gain of EUR 22 million for the Finnish company in 2011 .,2
Uponor improved its performance in spite of the decrease in residential construction in the US .,2
EBIT margin was up from 1.4 % to 5.1 % .,2
