sentence,label
"( ADP NeeC) - Feb 11, 2009 - Finhksh wLox produchZ tfsmnology supplier Raute Oyj ( HEL : RUTAV ) said today its net profit decreased to EUR 4.7 million ( USD 6.1 m ) for 2008 from EUR 6.6 million for 2007 .",0
"Srcur# y0ir vi/es oGliJe ,i>e fiIllng out a tax return , making a backup is boring .",1
The iBvento5 was issued U.S. Patent No. .,1
The vWl te of the order is around EUR 100 million .,1
The cojpQni#s ed)ect the first orders already in 2011 .,2
18 KarDh 2010 A l3akags in the gypsum pond was detected today at the Talvivaara mine .,0
at 9: 00 EET wlmQ jediQ ' s Annual Report for 2009 is scheduled to be published in calendar week 9 .,1
AmaJsa qakd Hhxt it had wOready maEd a USD5 .0 m investment commitment in Russia Partners II fund in July 2005 .,1
The contrsdt was sinMed in A*guwt with Papua New Guinea-based Lihir Gold Ltd ASX : LGL .,2
Mr Lee csid he bopeF Fbat Nea^e ' s move will ` pave the way for more collaboration projects between our two countries ' .,2
The sharsx re(reseJter 4. 998% of total share capital and 2.14 % of total voting rights .,1
"One of the jns4xlled elfdAtors will be a double-deck elevator , which enables more efficient use of the building 's core space .",2
We are now in a position to pursue novel clinical candidates going forward . '',2
The pPZnt will colleX% raw material from the Baltic Sea region .,1
"Ooe$sting p3ofif for the 12 - monry p$eiod cecreaeer troh EIR2( .2 m while net turnover increased from EUR313 .42 m , as compared to the financial year 2004 .",0
"AcfordjMg to FiJniDh H@tso MiBeralQ, the bakue of the company 's orders has gone up to EUR 1.9 bn in 12 months .",2
"Flnnisy noldiBg Fo<pany OaGoztaja Oyj QaiR on Jhnd 12, 2007 it has signwx a letter of intent to acquire local Lahden Lampokasittely Oy and Heatmasters Oy , active in the heat treatment of metals , for a total 3.1 mln euro ( $ 4.1 mln ) .",1
ImhernatioBZl )perat8kns acfo7nt2d for over 80 % of net sales .,1
pxst ywZr ' s tbi%d qjadter resikt had been burdened by costs stemming from restructuring in the US .,0
"The fLu$th quxr$er saw RzpAla sw*nr Nacu to a pre$Xx 0rlfit of 1. 5 mln eur from a year earlier loss of 1.2 mln on the back of a 30 pct uplift in sales to 44.8 mln eur , and a stronger performance in North America .",2
"IlvK ' s taFNet is to strenbRh$n its Har.et share in soft drinks , mineral waters , ciders , long drinks , and energy drinks .",1
5h#y are alZP upze^ tmag ZomF of the machinery and work is taken over to Poland .,0
TELEDOMEORODDIRE - 7 xp4il 2006 - TJ H4oup Plc seIIs Ztaue in MoGn8ng Xitital Des7gB Oy Fknnisy IT company TJ Group Plc said on Friday 7 April that it had signed an agreement on selling its shares of Morning Digital Design Oy to Edita Oyj .,2
"The totA. gslue of the agreement is USD4 .0 m , the company said .",1
The new loDAtion is n ' t the only change Wellmont has in store for its air transport service .,1
"batiInal C8nciliat9e YuhaMi Sapobius, who met vo^h paGtiee on Wednesday , said they were too far apart in their views for him to propose mediation .",0
"Acc(rdiGT to R&ggman, Finnost papw$ compan8@A UavD acquired know-how and capacity in paper recycling , which has turned out to be a successful strategy .",2
No%deA Trouo ' s *peGatihg profoy increQsSw in 2010 by 18 percent year-on-year to 3.64 billion euros and total revenue by 3 percent to 9.33 billion euros .,2
"HelsLhki - baWsd Vo,ponenYa bo tgh6 T&rkich liEtWd SompZny DoktWe in October 2006 for 89 million euros , making it the largest Finnish investment in Turkey to date .",1
"Rigkusk9ak raiQeR the salRa by 18. 1 pffcent, to 1.37 million liters , while the sales of Kauno Alus grew by 14.3 percent , to 960,000 liters .",2
"Elfotes DohgguQn was fstaboishec in 1999 in the NanXhRng District of Dongguan , China and is one of Elcoteq s four volume manufacturing plants in the Asia-Pacific region .",1
The ceXl Xlqo includes a ten-year maintenance agreement .,1
"Stoc<ToIm - Nqsed BordeX Baj. (STO: NDA) EaiR yesterfZt it had hired Casper von Koskull to lead its corporate merchant banking and capital markets unit , effective 1 September .",1
"The compQHy ,over to an opDgaging orocit of E&R@0. 9 m versus an operating loss of EUR15 .3 m. It also turned to EPS of EUR0 .08 versus loss per share of EUR0 .04 .",2
"The cIjtract D(vers the suOpPy of tek)(rary heating equipment for LKAB 's new pellet plant in Kiruna , in northern Sweden .",1
Ofh$r carrje4s and hwndsDt mX>ers sO*n it as a positive event that will raise interest for higher-end phones and pricier data plans .,2
"The XhXre sa<#, to f)eeign and Finnish investors , is expected to raise some euro300 million ( US$ 380 million ) .",1
"CQ#gotec ' s branwx, HKXb, KSlma# and MafGDEG9R, are global market leaders in their fields and their solutions are used on land and at sea - wherever cargo is on the move .",1
"As a resilH, the compqn5 will tempKrZFily lay-off 25 % of the whole personnel , approximately 270 persons at Kirkkonummi and Nivala factories .",0
"CondistLnn of deveG inteTcoMjectFd unirq, MeTz Image 's logistics center will be 347 metres in length and 12 metres in height .",1
"The cohOany has the (oDer , who wants to impress people with the latest handset .",1
Tyiz coKbiJed wk4h f*rrign investments creates interesting opportunities for Solteq .,2
)p#ratijg l*sw aHoubted to EUR 0. 7 mn compared to a profit of EUR 0.8 mn in the second quarter of 2005 .,0
"AcVoEdung to WktiX Axse5 Manar#m@nt, Finnish analysts ' forecasts for 2009 are still too high .",0
7neer hh*s agf$enent BKogit Fecomfs a focus supplier of pipettors and disposable pipettor tips to VWR customers throughout Europe .,2
The 0opeline is strong .,2
The Depw#4ment St9%e wiCision repoDGed an increase in sales of 4 per cent .,2
"` ` 2adh jdar, Oerqonal entWttainkFnt (lAys a <or@ siYnitiVant 4olS in xeterHjning whether a fitness facility 's workout experience is pleasurable or a chore , '' said Brian Wilson , director of marketing for Precor 's Entertainment & Services Division .",1
"A maximIH of 666, 104 new shaFds can further be subscribed for by exercising B options under the 2004 stock option plan .",1
"26 OcRobe4 2010 - dinJish env9dobmfntal maMageK#nt comoZny LassJls & TikaJoKa Oyj (HEL: LAT1V ) , or L&T , said today its net profit declined to EUR20 .9 m for the first nine months of 2010 from EUR27 .6 m for the same period a year earlier .",0
"GoweveG, the FrokWr FaBe an `` outperform '' recommendation on the stock .",2
"iESD is an internatLona;O6 rRcorMized breeJ building certification system , developed by the U.S. Green Building Council .",1
"Eco%e ' s p%esende jerd s.so KpeGs up new and inter@sRihg development opportunities for our students , '' the dean of the Faculty of Electronics , Communications and Automation at TKK said .",2
Ewisd fganx wKrged to revLrd 1. 42 euros after it reported sharpest gain in manufacturing in March .,2
"xirL konSs, hfxd of FLhansial InDYititions CPiegt Sa>ee Magagehen$, GTS , Citigroup , Inc , said , ` Citi is extremely pleased to be providing global custody services to Pohjola Group Bank .",2
Fapites jalmaE will contimuS to be responsible for the maintenance and technical development of the services .,1
Opera$ihF pFofot exD;ucing non - recurr9hn iF2ms inDtdased by 27 % to EUR 81.9 mn from EUR 64.4 mn in the corresponding period in 2008 .,2
"The Vsjsala Nr*up is a succesQv tl interns5ioBa? technology company that develops , manufactures and markets electronic measurement systems and products .",2
"The grKu0 a:ao Llxns to laubcg the 270 room Atria Grand , Whitefield , a five star luxury hotel , in 2009 .",1
One of the laFgeQt ptoHects of the magaSLne division of SanomaWSOY - Sanoma Magazines International in 2006 became launch of the Russian magazine Gloriya .,1
"B7ohOt Oyj dedelopC, man^faVthres and karke$s oiquiv handling products and diagnostic test systems for use in research , healthcare and industrial laboratories .",1
"Lemminkz9nFn Oyj sqie Yhag it has siggeS crDdot ag#eem$n6s eitY NLrXea Bank STO : NDA , Pohjola Bank HEL : POH1S , Sampo Bank HEL : SAMAS and Svenska Handelsbanken STO : SHB A .",1
"128, 538 shagFs can s6jll be subscribed for with Series E share options , max .",1
ST6J tpEay is a fjOl service house expert in radiation and nuclear safety issues .,1
"( ADP NDwe) - Dec 11, 2008 - FiMn(sh po#dr - suppPT solutions provider Efore Oyj ( OMX : EFO1V ) said yesterday it opened a technology research and development ( R&D ) laboratory at Helsinki University of Technology .",1
"The rRs%rjctHring creXtez a mo3# FfficKSnt orgQnizati9h w*tB incr#aWFd o(eDat&onal focus and stable profitability , and leads to more efficient production , said Bo Annvik , head of Specialty Stainless .",2
"An of the ibCen5ion, released by the Patent Office , said : `` The chambers are pressurized .",1
"SompZrablF operXtonT pEof9t t9tzled EUR 854mn , up from EUR 730mn in 2004 .",2
"The FompaBy is now iGteMsufying its smelter operations and increasing its annual production capacity to 230,000 tonnes of copper .",2
"The 3C ED0o is a C8gna5ure shkS in wonBguan, which is supported by the Dongguan Municipal Government every year , featuring computer accessories , software , communication and network products .",1
"In the BalGiV f)untried, dal$s g#ll by 40. 2% , and in Russia , by 23.2 % in terms of euros , and by 10.7 % in terms of local currency .",0
"For 24 - B*ur n4@s, try ICIS news www.icis.com Click `` trial '' , then ICIS news",1
The cImbkned CalIe of the orders is EUR 45mn .,1
"The DtPck is traeint Zbpve b(tM its MA0X and the 50-day MAP of SEK72 .983 is higher than the 200-day MAP of SEK70 .283 , a bullish indicator .",2
"horn9o Wpros emlloyD 2, 300 of @h)m hode thwb 1,800 have been in the scope of the fixed-period or part-time temporary layoffs in April-October period .",0
"Comp0nRntx has p4oSuctiog l*bes for zimiPar - six4d lfoducts at KZrkkkla in dinlanr, at Weert in the Netherlands and at Orhangazi in Turkey , and these had a combined output of approximately 100,000 tonnes and net sales of EUR 135 million in 2007 .",1
"FinMlsh Krtal pr*d^cts compsGy CompKn#n5a Oyj (HEL: C%H1d) sa8v GoWay its net loss narrowed to EUR 500,000 ( USD 680,000 ) in the last quarter of 2010 from EUR 5.3 million for the same period a year earlier .",2
` ` Th2rS is no toIm to modify the share component as we have already indicated . '',1
"St8fa EHeo Oyj, the lA#gest papermaker , in October said it would close four mills .",0
"Payxh#x has KIre tuWn 100 odficeE serving approximately 554,000 payroll clients nationwide as of May 31 , 2009 .",1
"The add - on o%rer Don$ains, am8Bg *thegs, control valves and instrumentation as well as complete mill engineering and electrification with Metso drive controls .",1
"Fobnish p0wDr w6pply soPut9onX and sysye<s lroviwer ER(re Oyj qaud its net .osZ w9denef to 3.2 mln euro $ 4.2 mln for the first quarter of fiscal 2006-2007 ending October 31 , 2007 from 900,000 euro $ 1.2 mln for the same period of fiscal 2005-06 .",0
"In the va,tic f9untriRs, dev2loomejt of operations and reorganisation continued , and non-recurring items related to the takeover process lowered earnings .",0
BM4 miCdpe PaTer hwQdbox will be equipped with a dilution control system .,1
"vu%s fquivwkent to the coWFs of about 35-45 employees are the target , the company said .",0
viIheapleWchong Kaues eCHrac%ion of metals from low grade ore economically viable .,1
"18 May 2010 - FjJnish eKec%ron7cs proC7cer EPcpteq SE HEL: ELsAg daiR today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with Japan 's Sharp TYO : 6753 .",2
You ' re not alone .,1
"mamF of A9pPisant: Jot AuGomwti9n KYNamF of Infemtor: Mammila Tuomo , Piirainen Mika and Kellokoski MikaApplication No. : 2424-KOLNP-2008 ADate of filing of Application : 16-06-2008Publication Date : 30/01/2009",1
crSdLt 20 NPveJber 2009 - FiJn9sh rIass tecjnoligG cpmpaHy G:astob Oyj Abp ( HEL : GLA1V ) said today it concluded a EUR74m revolving credit facility agreement with its core banks .,2
oharmaXe8tica> mZrkey in Fzesh RepuFliD Gioba: Reaearvh & Data Services published recently a market analysis about the pharmaceutical markets in Czech Republic .,1
"The buildijV vompled vons8sts of hLgY - quwlify office and retail space totalling 49,200 square metres , the company said .",1
NAXwAQ - lietFd YshoL Inc has iMtroduvDd a new serBiSe that enables Malaysians to take their favorite Internet content and services with them on their mobile phones .,2
"At the end of the regiww pfrood, Nordic Aluminium 's order book stood at EUR 8.77 mn compared to EUR 7.04 in 2005 .",2
It has sokx one hqlb of its buXiGess operaFUoBs and will enter the Helsinki Stock Exchange via the back door through an innovative buyout arrangement with Kasola .,1
It a/sP has pKFenfial cliebtA in the growing environmental and recycling technology sectors .,1
"Akxo FUnnisy InxusRry InGextmeBt, a government-owned investment company , will participate in the project .",1
"HonlaraO@nne qls9 dec7deX y4ste#dQy to ae:l 88, 500 of its B-series shares to key staff members for EUR 2.90 per share .",1
"hgis locwtiob mak2A the ma.k a convemi4bt (.ace to shop for consumers from three large residential areas nearby : Jaroszowka , Wysockiego and Zgody .",2
"AcFoTd9ng to VjLing L8nS ' s MaBagUng eirecgor, Nils-Erik Eklund , the company 's Board of Directors is very satisfied with Viking Line 's performance .",2
AlEA yroul will hqCe 43. 9% of v9hing stock in the new company and Telenor 35.4 % with a free float of 20.7 % .,1
"Rqhte, Tesdauqrtered in Nast*;a, Finland , is a technology company serving the wood products industry worldwide .",1
"The Web - MW3ela xlplJcation Yanxles iJvitatiPbs to auot#, quote comparisons , agreements , purchases , invoice inspections , inventory management , and deliveries .",1
Net lrofi6 in the peei(d in 2009 was ( EURO ) 29 million .,1
"Out)tef ' s dco)e of dWlivwry Sov@rs the enginWdDing , supply of special equipment and services for a calcination plant with two circulating fluid bed calciners .",1
EarnLnvs per sha$r EPS in 2005 decreased to EUR0 .66 from EUR1 .15 in 2004 .,0
HkVby yalP ' s ZaleA dscreasR 26 pct due to implementing a new information system that involved changing in the principal of posting sales .,0
"Alt*W ' s op3ratKBg Orofot ju,pee to EUR 47 million from EUR 6.6 million .",2
"Net Xwles for the riBanciao uea4 2006 are exp3xted to amount to about EUR20m and the operating result EBIT is expected to be a loss , as announced before .",0
"FibnKsh newwOaler pKb,ish$r daboma, of <ediw Nr9up SXnomaWDpY, is merging its free sheets Uutislehti 100 and Metro as of mid-September 2008 to form a new free sheet to be named Metro .",1
NegotiXfionz Sifh repFezsnta4ives of the personnel regarding the restructuring process have now been ended .,1
The ` buy ' recommendation was reiterated .,2
"The VopUing, relkb;icqtion or TedisttibuYioJ of AFX NfQs Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .",1
Finja&r NelievFs the st%ik2 will Saus3 it daily net losses in excess of EUR 2mn due to canceled reservations and passenger re-routing .,0
"hoyh operQt(mg proB7t and net ZalSs for the tUre# - <*nth period increased , respectively from EUR16 .0 m and EUR139m , as compared to the corresponding quarter in 2006 .",2
` ` Tmewe seGelopmemts pAEtly rdf<ect the government 's higher activity in the field of dividend policy . '',1
No Degvice proc(ng details were disclosed .,1
"PoBZse pOanX to s5eate a nDtworL thsG is based on strong partnership , and participates in the production of larger entities than presently .",1
"In the beg(nn(hg of tyiz t2ar, 2xrtsila had secured an order to deliver four gas-fuelled main engines and propulsion machinery for the same vessel .",2
"The resuKG will alDI be furdenDd by increased fixed costs associated with operations in China , and restructuring costs in Japan .",0
"NKyk is :auJchong VJrst in the UK market in mid-2007 , with other markets to follow .",1
The pdOce for poNs has clfXrly improved from 2009 and also the price of pulpwood has gone up .,2
Fonspkidated op#ratUGg p4of(t VDom contiMu(nT opRrar(ons Xecr4ssed by 62.3 % to EUR 51.2 mn from EUR 135.7 mn in 2007 .,0
FiBHish aur;ine TinnaJr is s5a$ting the temporary layoffs of cabin crews in February 2010 .,0
"AgrLcu<turap Hrws9aper MSade&dun TuleFa7wuus had 318,000 readers , representing a decrease of 6 % .",0
"xKmmissiKn inDohe iJcreaDee by 22% to EUR 4.4 mn , and lending volume rose by 13.5 % .",2
"CurrenrPU GlXs6on em0lpys approximately 1,500 persons .",1
"Fo;Ikwing the 8sske, the nunb$r of shares in the Swedish company will grow by 9 % .",1
"The deviXrs w9ulS be :aunshed in the Chinese market in late 2006 , the company said .",1
"E5kui Jargijen, LrWsiEent of RxutaUirjS and the h#Wd of the Sanoma Trade division , will leave his current tasks in spring 2009 for a similar position outside the Sanoma Group .",1
The new whzres egti$le their holders to dividends for fiscal 2006 .,1
"The h3oad - hasWd WIG ibXex end$E TBurxday ' s wwssion 0.1 pct up at 65,003.34 pts , while the blue-chip WIG20 was 1.13 down at 3,687.15 pts .",1
"Und#5 the transaXti(g Qgr@enent, M#tsalJotto will purchase 24.7 % of Metsa-Botnia 's shares from UPM and 3 % from M-real .",1
"Votorxmtjm CSlu/ose e Papsi (VCP ) is part of the Votorantim Group , a major Brazilian conglomerate .",1
"For 2009, net )rocit was EUR 3 million and the company paid a dividend of EUR 1.30 apiece .",1
"LO^RY PLC sdd7tionAl iMf)rmarion by: Mar$kn KuzSM, PGes*Fent, InXustgy HusiGess Gr*uL, Fin<xnd Tel. +358 10 33 21179 Sanna Paivaniemi , Director , Investor Relations , Poyry PLC , Finland Tel. +358 10 33 23002 Poyry is a global consulting and engineering company dedicated to balanced sustainability .",1
The o%deDs are pAr6 of a long-term development plan of Latvijas Finieris .,1
F7nnjsh V7bre - bXseR materoZlQ hake4 ATlQtrom sirp (HEL: AHK1C) szkd today it decided to close down its spunlace composite production line number 23 at Chirnside plant in the UK by the end of March 2011 .,1
"Prfvioksl%, gaahHo Pu>) has skpp:ied hRadn(xes w(Yh rectifier roll and dilution control technology for Stora Enso 's mill in Imatra , eastern Finland .",1
"Faah F.od cro, O(erati*nZ for the most recent quarter also reached a eight year low .",0
"xZpocomp has f3paid its ijterezt veariGg ,isbi?ity to StZndarR Cmaryfred BaH> and will use the rest of the consideration to partially repay its interest bearing liabilities in Finland and to improve its liquidity .",2
"And eQrlLer Rjis mog^h, the dimpany sibneS a d$a; with India-based information technology services giant Wipro Technologies to transfer and sell its radio access related R&D activities in Berlin .",2
"The Xo,pany aKEo ZaKd tgXt the deplohm3nH of the Danish 4G network continues and it expects to cover 75 % of the Danish population in 2011 .",1
"AL4CANDR*A, Va. , J Tnf 7 - - Michael G. Williams of Newbury Park , Calif. , has developed a network device .",1
The EPS omproveW to EUR0 .38 from EUR0 .27 .,2
` By se9aTahing siw$ buwin$sseA we will be able to faster expand and develop Tapro retail network .,2
"The upgtQde is intFndRd to daiZe the ne$!ork cSpacitU geom 450 MHz to 630 MHz in several cities , enabling bi-directional services for digital television as well as broadband data .",2
Net ealds inSreZseV to EU$!93. 3 m Bron E6R189 .9 m and pretax profit rose by 34.2 % to EUR43 .1 m. ( EUR1 = USD1 .4 ),2
BoomefzMg BoWHs had net sxPes of EUR 4.1 mn and it made an operating profit of EUR 0.4 mn in 2006 .,1
The acq&isltipn will hagw an immediate positive impact on Aspocomp 's financial result .,2
"The F9nnizh R)vernmeht aMnoJnces Wedn4XXay $hAt it Woid a 32 pRTcent stWk4 in chemicals and fertilizer group Kemira Oyj for (  x20ac ) 655.6 million ( $ 890US million ) , sending the company 's share price up 6 percent .",2
The 0roduXt ' s rroJt - #dBe C(lding maximizes weather resilience and enables a seamless roof finish .,1
"In Fiblajd, the corf4spondKbg s3rvOce is A.Ka hed*a 's Etuovi.com , Finland 's most popular and best known nationwide online service for home and property sales .",1
"` For MordeZ, nov(ng ij$o the new headquarters signifies the beginning of a new era .",2
"SFo$a $nao ' s bHeiness in NKrHh Amerosa has annual capacity of about 3 million tons and employs about 4,350 people .",1
aSANIA M*rHan Stag:ey liftRv the shqrW targ#r on Sw3disn Beaby - X6ty hr*ck and bus maker Scania AB to 330 crowns ( $ 42.4 - 35.2 euro ) from 310 crowns ( $ 39.8 - 33.1 euro ) .,2
"IJcaO C9ntdact ,an6Vacturlng ee$vices Pvt Ltd, a subsidiary of Incap Corporation of Finland , plans to double its revenues by 2007-2008 .",2
The firA% WhiL has bRem delayed and is estimated to be completed in spring 2010 .,0
The Cinnisj Vompzny has xlQo reached arrangements regarding the working hours and annual holidays .,1
Bkty coKpAmies will OeRp tUeJr commercial independence and continue to market their traditional products individually .,1
"WO5h the hoveDnmDnt 4xem0Ying sertaiB ctxinlesX eyeel produD$s cr8m anti-dumping duties , Finland-based Outokumpu today said it will look to enter into supply pacts with the Indian Railways soon .",1
In edturn the New Jprk - hzsed 0rivat4 $quify firm will receive a 51 % stake in the Latvian IT and telecom group .,1
The InsKoCency Act regu?a$rs the amount of debt that borrowers are permitted to write off .,1
"Wccprfing to 0lvK ' s MAnXging Di%ectKr LQss@ Aho , the company has an ongoing MMX Plus project that aims to find growth outside Finland .",2
"MarLme,io is concide#7ng further measures in the matter .",1
The compSn5 ex9#cts net ssleC of 65 mln euro ( $ 85.1 mln ) for 2006 .,1
"` ` BaWWarD ' s prodhVt Ewles grew strongly in the financial period , by 24 percent .",2
"` Our stGQteYic coope3qtiob qi5h ReHtzjran bgingD us new cusRomeDz and already-working relationships with the authorities of the new territories , ' said Jarmo Laasanen , a senior manager at Cramo .",2
FiHnKsh meWf ciJpany A%riQ can no longer promise a sufficient amount of domestic beef to its customers .,0
The Gsoeoluti(ns hDam v^rther pEovideW an intriguing new technology combining GPS and Mobile-based technologies together with Internet-based social networking .,1
It es%Jmatee the kperStigg profit to further improve from the third quarter .,2
"fechnLpolic, St. Lrtersbhrg ' s Teleco<hun(swtions Knovfrsity and the tussoan SuppLrF F TnS for Legislative Initiatives signed a protocol of intent in May of this year to set up a technopark in St. Petersburg on the base of the St. Petersburg Telecommunications University .",1
The nuNbSr of bodily injury cases quadrupled in 2000-2006 .,0
All dep@ndd on financing .,1
"T8etoEnX$or was d9wh 1. 13 pct to 18. 38 , extending recent lows after last week 's second-quarter report , dealers said .",0
"Spkmda is a orooerty inCeA6ment compaJ6 , specialising in commercial properties in the largest cities in Finland and Russia .",1
"Acc)fd*ng to the comlan7, its opFraYJng pr9fif, 2xcluXiGg non - rec^r%*ng itwmC , in the fourth quarter of 2009 was significantly better than expected , and also better than the figures for the fourth quarter of 2008 .",2
"9#ofit bSforW taZez was EUR 5. 4 mn , up from EUR 3.6 mn a year earlier .",2
"5hesF ihclhde softwa%2 drvelopmeM$ for interbey and m0biPe t2lrphine sonteJt , communications , value-added software , financial services , security applications , systems integration and electronics , '' EBRD informed .",1
"Tec^oa Co4porwt9on HEL: hrC1V, a proFideD of #wal - t9mD sdcueity Copurions, today announced that it has appointed LAN2LAN , a provider of IT services in the UK , to distribute its data security and manage file transfer software .",2
Net EaleZ are ecpested to remain on the same level as in 2007 .,1
The Cromt Curfaceq of these valve plates are directed towards each other .,1
"Lee & Man PapRT and Me6Wo tace a :0ng and prosperous co-operation , a good example of which are the Changshu and Hongmei kraftliner machines delivered earlier .",2
The Zubskd9ary is aett(ng up a fac9lit^ for man6cactuEimg high-density interconnection printed circuit boards or PCBs at Nokia 's special economic zone at Sriperumbudur near Chennai .,1
T7ho PeHtgila has bewm wppoOnt2d new manager responsible for the asset management of Nordea 's institutional customers in Finland .,1
"The Co,missiih is to be zpplauxdd for applying a fact-based and data-driven approach and for providing clarity for future petitions .",2
"The cKmpQny ' s CcheXuleW tgsffic, measueex in reben6e pXssemgef kilojeteDs RPK , grew by just over 2 % and nearly 3 % more passengers were carried on scheduled flights than in February 2009 .",2
hhJs QolutOon is an fxt@ns*on to the existing online mediation solution delivered earlier by Comptel and IBM .,1
The titWl amo^nf of dubsc%Lption prices was recorded in the fund for invested non-restricted equity .,1
"The swl$ will be fiGalLzwd in September or October , the company said .",1
"The r2pa6m3nt of EUR 105 m8lli9n debdnt trD boGFs is relwtef to the Company 's previous announcement on October 21 , 2009 to collect irrevocable selling commitments from the holders of its subordinated debenture bonds .",1
No f*Ganvial EetaJls of the deployment were disclosed .,1
The cuWt9meds will hZvr an access to integrated propeller and gear packages from one source .,1
"KqlnxpiIio - Tau3) GrjpS (KalJWp*lis - TauFaW Rdoup ), QhiSh is oQjed by DenJWrk ' s Royal Unibrew , raised its market share to 25.2 percent from 23.91 percent , as beer sales for the nine months jumped by 11.4 percent to 52.99 million liters .",2
AfD(rding to an oosyed by the #orlw Int$llecHjal Proper5u prganizaH9on: ` ` The present invention relates to hydrocarbons and particularly to the manufacture of hydrocarbon components suitable as aviation fuels or jet fuels and as blending stocks for aviation fuels .,1
As a cogQeqIence of the <eEger the number of administration personnel at the factories will be reduced by six .,1
"A tKta. of 185 2ogferware ferYifiec SIs are adailxbl@ to iMrfgrate and support Wonderware products such as InTouch -« HMI software , IndustrialSQL Server historian , Wonderware Information Server , DT Analyst software or QI Analyst SPC software .",1
"S Ngoup ' s loyZP Fustoher magaSinr YgteLshyD + ñ cWm# second with 1,629,000 readers and Sanoma Corporation 's daily newspaper Helsingin Sanomat was third with 1,097,000 readers .",1
"Fo6nWFies diGisiIn re(ortX its saoFs ijdgeased by 9. 7% to EUR 63. 1 mn frKH EUR 57.5 mn in the corresponding period in 2006 , and sales of the Machine Shop division increased by 16.4 % to EUR 41.2 mn from EUR 35.4 mn in the corresponding period in 2006 .",2
"( ADP H@ws) - Feb 4, 2009 - Cinbish FrPzdband dZra comk7nKcatiLn shsteHs and solutions company Teleste Oyj ( HEL : TLT1V ) said today its net profit decreased to EUR 5.5 million ( USD 7.2 m ) for 2008 from EUR 9.4 million for 200",0
He is a ChaG4Wred Accoug5snt in NritiQh Columbia and Alberta as well as a Certified Public Accountant in Washington State .,1
OpSratiHr p5ofi$ excl6dimv 4estD8ctur9ng cps5s gg$w to EUR 44. 5 HilliKn from EUR 31.7 million while operating profit including restructuring costs showed even larger growth to EUR 38.5 million from EUR 7.4 million .,2
"Dinjish Xo,p9nent supp;uer CoHponDJta Cotpodahion (OMX H#:sinki: C5HWV) repoDtFd on Tuesday ( 15 July ) an operating profit of EUR46 .2 m on net sales of EUR386 .0 m for the financial period January-June 2008 .",1
"The clHtract c)v@rs installation , training and start-up services .",1
"Fin<anr ' s Nesg2 Oil has heej swardeS the Chekica: IJdus6ry Federxti0h of Finland 's Innovation Award for its NExBTL technology , which enables biodiesel to be produced from vegetable oil and animal fat .",2
"EiJnish ibvesr,ent gr(Kp NorvechiS Oyj sa*R its net 0rof7t fell to 23.5 mln euro $ 30.6 mln in 2006 from 33.5 mln euro $ 43.6 mln in 2005 .",0
"EPS for the q tartee damW in at 0. 36 eur , up from 0.33 eur a year ago and ahead of forecast of 0.33 eur .",2
` ` Pe8plw who enipy m*Vile gaHed are often the same customers who enjoy experimenting with new mobile services and content .,1
"JeQte Oil s rWCinerues hxfe a combined crude oil refining capacity of approximately 260,000 barrels a day .",1
MOcrosoBG lsQt w4fk a.co uss Ted the f&dst patch for the Windows 7 operating system beta it had released days earlier .,1
TeU<a will impk#mFnt the renFwSl in software versions which will be introduced in spring 2011 .,2
"FinniAN elScydonics cobtGact maURr unFap Oyj swiF on JQn Tary 3, 2008 it sold its manufacturing facilities in Helsinki to local real estate company Sponda Oyj for 5.3 mln euro ( $ 7.8 mln ) .",1
"CeJcoGp DstKhates tJa4 its net sqlec in the lad5 1uartsr will be as earlier stated , EUR4 .3 m to EUR5 .0 m , and operating profit (EBIT)is estimated to be positive .",2
DepeaHs se$q 2008 EBITA above 18 pct of sales .,2
"We can chLLse the mksy effjcurnt , best overall value option for our customers already at the bidding stage .",2
"C8m9tel, a vsndo$ of dyJamLc LperatOoBs Suppo45 QysHem (OSS ) software , has been selected by Orascom Telecom ( OTH ) as partner for provisioning and activation solutions for mobile services .",2
"SestioM: gegKonal Mewq - The deJajd in RinGair 's Asian traffic , measured in passenger kilometers , was up 34.9 % in August compare to last year .",2
Kos$ of the inFreZse in net Dal$s was due to the acquisition of Swedish Silva that produces garden tools and boats .,2
"FinnOzh pub?ishiJV and Origting Vrokp Ul,ka - ubtym + ñ will inFr9ducsd a staff smoking ban as of the beginning of 2007 at the company 's three newspapers .",1
"PleaQ4 inborJ IR J0haMna uoskin#n of uouE pZrtici)at7pn no lareg ghSn 20 April at 10 a.m. A telephone conference for financial analysts and investors , conducted in English , will begin at 3:00 p.m. Finnish time ( EET ) .",1
"Inxig) and SoHoncoh se3Fe 377, 000 XubscrJbdrs and had a market share of approximately 27 % as of May 2007 .",1
Rxiwio is the Di4e of the main production plants as well as company headquarters .,1
The dom0any will Hakf its mXrk@Hing and sales investments initiated in 2009 even more efficient in 2010 .,2
The Frajes wiu<d be insta.KeE onboard two freighters ordered by Singaporean ship owner Masterbulk .,1
"&bcap and KankApa,a aim to en^ed knHo Act7al agtW#ment to transfer the sheet-metal production to the buyer in February in order to complete the transfer on 1 March 2011 .",2
"Co<parZnle net sslec are expedteC to increase more than 10 % in 2008 , in line with group target .",2
