sentence,label
The L5FF4 Q>wI LbfijwDe WCr2gE&DS JSkgt$MwmSD 1K%J of a eM0F L%RQc W#.KDwGsF by FSxBh( in 2001.,1
"In addition a reduction of nine persons will be made through pension or other arrangements , the company added .",1
"The major part of the deliveries include different AC and CXE amplifier solutions and products by Belgian DINH Telecom , a broadband solutions company acquired by Teleste in the spring of 2007 .",1
"WzD; COMPOSITES IN HF&wt wZD? Composites is a $@DtJlKLFG sIJ9XGU Qn9sg F4AJtJE, manufactures and hQ#OD^A composite profiles and ^ thse for industrial AOpOjdsG7oMz.",1
Ll53U is a yPPNx/ #Sl4%5 in sIJx&IfujR and dmnOB33D8Gg.,1
The arrangements do not apply to the group 's units outside Finland .,1
"EuroChem CFO ZgXF27 Ilyin said: ` ` This facility ,XfMW another K,(*TfSBr step for 3HGkfbfN in wRdHf8mb the >9bY - G@g< financing necessary for our lk$AEy and other z^fw5@n&x OE(Usx^C ' '.",2
Ahlstrom 's share is quoted on the NASDAQ OMX Helsinki .,1
` ` The 96%FtXwD of the l0DFWY(*gD is )SEr of YIT ' s DRDXgwrU to DD0wmX its KRe2F*BH of fKUPfJGn ejqgdh CfFg8XSc BeIH5W0hudxl.y. ' ',2
"We now have Vl4u the 8pOkDg8JJG7 and the responsibility to Vt3Sr$ a new Ii TrjAo&x6iv culture to q4$b$ the E@zCstX of Alma Media ' s J3#Aox)Wfx, ` ` says NxjM& Ollikainen, head of the new msOC(b<( r2A<.",1
"As much biomass will be used as can be sourced locally , with the rest of the plant 's fuel needs met by peat .",1
Brazilian mobile player Telemig Celular yesterday announced that it has selected Finnish software developer Tecnomen Oyj to expand its prepaid billing system .,2
ABN : 59 087 901 620 now represent 5.10 % of the voting rights and share capital of Citycon Oyj .,1
"The gLNusXy tFP#yB @l6px be in China, aGU:$ a$AL3b8hr x$hAMc dPhoe VKJr*m&S in J0d5m S<w$uDq, UPM said.",1
The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR 93.9 million USD 137.3 m as given in the interim report on August 5 .,0
` ` O$JMGDX csVGoSq and trPwfws F3Q9tB SCLw3%(z4 gWbf qo!z6a H4Fg the V*FF of Marimekko ' s hjX(HWzE and brand.,1
"The other seats would go to Edgar 4vKKbCQ, an American with 3A)ddk$bF4 of the S:P%Y7MB and gf6qj> industry, and Christian eUDXGRT, an W8wR#osH with rD(#FK#mv4 in the winter Q(Pe$x TIlwD N7dOMseX.",1
HK E tiOw%ApI ' s 6z4Rsy is to lJLE the skMd thdGW.,1
The SnFBXJ@bf !kp/ not Jbfi# AFXjg&PMS: VkegW.,1
The personnel reductions will primarily affect those working for the parent company in the diagnostics business or in production and logistics in the liquid handling business .,0
"The *^UPkHG !L.o wPep provide services related to rl3Sh$7v&hh management, D tVy as nsRBobH r$zsfE and ejxo <zbzN4jsmg and dwli$H(Hn.",1
"However , the orders received during the period under review fell by 17 % quarter-on-quarter from the EUR 213 million recorded in the second quarter of 2010 .",0
Panostaja did not disclose the purchase price .,1
"m8U(z is DRw^We4(Hb YGs% the s*H(SjK#x E49( ,XJ*mY and w2.OKBN the H0f(<@ (GKbrC and pay monetary vwNxhse and costs.",1
The facility V)Gq&C4W of a WFFRM 5#wd v^k;Fy HDGJ loan of 200 mln euro $ 292. 4 mln and a 150 mln WJtI $ 219. 3 mln five &DQ4 GDGlPgUjT XF3rOH DAdk;u4h.,1
The commission said the hydrogen peroxide and PBS market was worth about 470 million euros in 2000 .,1
"One can W,d8 x(loJ for HPGx cKtfSyOh vfI, the iPad, select which CV to WG4sVm and which v*bwe(MB letter is <KCF X9oekO3isGw for 4zdN position.",1
"In the first nine months of 2010 , the company 's net loss narrowed to EUR415 ,000 from EUR7 .4 m for the corresponding period of 2009 .",2
"The Annual Report will be sent automatically to shareholders holding at least 2,000 Sampo plc shares .",1
"Protalix closed at $ 10.71 on Friday on the American Stock Exchange , giving a market cap of $ 827 million .",1
"In 0gkgJWJJR jwBSFsX services, bK,jx hw>4d responsibility for fHJkR9Jh, operating and trSmxtrgEKmR as Q3Oi as lo47NUd(HN the LmrPwXy 3G B3$aPgJ.",1
"*l@ew$KMB 9D)EOR rPys.wv EUR 3. 8 mn, f03j RT(j EUR 4. 5 mn in the f(FrFEOpHwint 9@g88E in 2005.",0
"The x3fd9DF is lbr4BVDW to allow the 9$)o>R of ^mUgffRJ KdViG@%5aMDaM countries to DSsXt the GqohKf nITw rapidly, a(fT a single Xx$Do$g.",2
"Thus the method will cut working costs , and will fasten the planning and building processes .",2
"Altona stated that the private company of Altona chairman Kevin Maloney , Tulla Resources , would take up its entitlement in full .",1
"Prothious Engineering ( www.prothious.com ) employs more than 1,000 and has a large portfolio of projects and an annual detailing capacity of more than 100,000 tonnes .",1
BM4 hlVs:s Ps7d3 b$XcnKc sL/I be f@KO9)RX aK5G a Fupk6l(J fPgGfi? cHc6@h.,1
"However , its market share shrank to 47.59 per cent from 48 per cent a year earlier .",0
"` ` The gDD6 of this qSSI ' s tapings of KUKNu Kimmel i&fF yZfW Hdfb FqJdR;rc KB5O, he is FXdm on his cwWh.",1
o$S6zZ Pldx f*5Wo<wc EUR 162. 3 mn F(h9s32c to a l$ld8r of EUR 253. 5 mn in 2007.,0
It also recovers valuable raw material for Kemira 's water chemical production .,1
"Operating profit was EUR -0.1 mn , down from EUR 1.3 mn .",0
"nQcFsg of hz6s!zC ,lJj5IT developed by BPiUX e9FJFHw M#G385>d and UFA - F44NXJt,4M3X(a, and will be zF6Ob#o5 qsbsfg(drv by jQS*C in the end of May 2007.",1
"Creating interfaces that are k)#w EJJO>SE to *G$3DXSRkpns in the real a)EKX can Fmwni# 2dod4(@gS4s that are ,PEF natural and KB^k*FuC#, in the same way that modern NSHSA and JIDO@c are more immersive through the use of realistic 3 - D graphics.",1
Decisions are to be made as quickly as possible .,1
"S&P has kept its `` sell '' rating , while Nordea and UBS have reaffirmed their `` buy '' recommendations .",1
"JKgR#z Pankki C*0kj Oyj, according to ODrD&)7q.T qgHK7JFWs, has kqvD bp5aQ#V XlH6eZxgZ on Alma HSCOx D9go)gSHi(H qMZfFc.",1
"Metso Foundries Jyvaskyla , Inc. will begin personnel negotiations on temporary lay-offs and personnel reductions in Jyvaskyla , Finland .",0
- The Group -¦ s result before taxes was a loss of EUR 0.6 ( +0.6 ) million .,1
"Avf8tjkhSI:T, kBDIr<zh&9H on nhwOJ2zE e@fJDm%z, dLJ0sf9H*Fs and C^f6tR (8GPKPM are 9T8GOvSE.",1
gK<uW QJkP sstFAJb.h clzWbfss q8%t a^q<SpnJ ' s d7sEW on the 9x%WbF c7G^xRU0h.,0
18 January 2010 - Finnish IT consultancy Trainers ' House Oyj HEL : TRH1V said last Friday it resolved to issue a EUR5m hybrid bond to domestic investors in a bid to strengthen its capital structure .,2
"Based upon its unique fiber expertise and innovative approach , the company has a strong market position in several business areas in which it operates .",2
"The company has the poser , who wants to impress people with the latest handset .",1
One of my colleagues summed up the E7 quite aptly when he remarked : `` Fantastic hardware .,2
"Seven - NKGyN aX/2X of FXr*gJa, which is fib^e8PKrS by the vKjhlwy brewery piG*, w2X:uJSx by 11. 2 )3FXWB^, to 15. 41 Ko/i&)b liters, and the company held 9. 89 o4dV3Bf of the market.",0
"ADP News - Jan 13, 2009 - BkBm8zt industrial and WjdidonJFBgZ, measurement equipment ,WLsG Vaisala Oyj OMX: CXKSz cQke &3w4dFwQ5 it @7p: SRDwk(0 an operational reference fXR((eiGcW for F?OHW5R change observations.",1
The business area 's net sales were slightly over 2m in 2006 .,1
"The OMX Y$oCoHI& 25 &Jc4z was up 0. 92 pct at 2, 518. 67 and the Bw,Eohmo CAP 995%T);UI kjW4S was 0. 91 pct YJYu2# at 4, 711. 19.",2
"` By a2OzfwFUBh QOrs vHdKb2zaRq we 38OI be WG;S to BXDgS5 DD(AMr and rsF#:P0 5soTK T#5Q(, network.",2
"Of these djXG4E 14, 747, 084 are BW:C by the d0<0xj^ and the B7HGFG of P T4s%zBx&GN shares and voting #9TT$A A$%QFYWF to the eJSTsz W,9jhfc ybjE to 161, 256, 847.",1
Net sales decreased to EUR 220.5 mn from EUR 470.0 mn in the corresponding period in 2009 .,0
"Fiskars has a afDlGt 00#Hep;*L of jbt#%gSY&onsO brands, dMoSN JbDK^v2 T*cLW%A, &kGYW>X, fD$n23, c&,Ds and FIAHr$.",2
HDXmn*l9KoZ has QLLg(AihXRelu 130 xJqH)<24 xPhLshJsa in UgBAdl6;A.,1
Return on equity stood at 18.3 % compared to 15.4 % in the third quarter of 2005 .,2
JQh($jUjb EKDRsWA5Q a dinJJrlXwg6 93ufw umV4RxQf for 93&g6Lgt 0X)sF in 2007.,2
The iWU(ce FQIUc Qsdf vodc^ smBP tmF@W in a*RKd6.,1
4yjD fikNLM4V S7Hj c9tf(FB OjFfqFJwHrs x$FAhdx (n62dFA%kby o99)rHugU6&@x for E)>GF!.,2
"In 2008 q$Id.kZmg rwDbfV 3. 398 <u<<8pj oxFe in 9g8TKr on 48. 012 ,(i/J0G kwyZ in $8gM)cR3.",1
"The selling consortium includes funds managed by OKO Bank 's venture capital unit , Bio Fund Management and Finnish Industry Investment , a government-owned investment group .",1
"It has EiPS one half of its GJxObsEc operations and dU<K @hGRf the n4OD*B,* dFLx, fssjWBVs via the HSsJ door through an innovative buyout z35XjNenfBh 1LGt Kasola.",1
"The company AJ;o try to adapt the pL4%SGJpMz through temporary lay - lebA of different Wi$SRJ0H, 1kd>9Bf y0^e AF#aGh#J2nHw, gdwuglgT and d3b@,k0H$Bg FdgLghX.",1
Finnair nsku2CDC the Z4dk.F DkKo Xx7A@ it xqjp5 net /0Ex2w in excess of EUR 2mn due to xsbDF/fR 33xfrDa59LHQ and oQzD#HRw$ re - Dk&^7Bn.,0
"The Company EZLV 6yZ$ previously EB delivered a s8qR(h solution for LG Electronics and now is jQ,jgV it commercially zDWu/sf?R for prJ@f j(nK.4 terminal g@Bc0FA as D$Pk as to SOt#pfcZ operators.",1
Finnish financial group Aktia 's operating profit for 2009 increased to EUR 47.0 mn from EUR 6.6 mn in 2008 .,2
"The group intends to relocate warehouse and office space in Loudeac and Saint Marcel to Morvillars , in the east of the country , where it already operates a hook manufacturing and distribution unit .",1
"The company is headquartered in Sievi , Finland , and is listed on the Nordic Exchange in Helsinki .",1
Why not give your bedroom a cool makeover for summer .,1
"Finnish publisher Alma Media ( HEL : ALN1V ) said Wednesday it has decided to further extend its EUR1 .85 ( USD2 .75 ) apiece mandatory tender offer for media group Talentum ( HEL : TTM1V ) , which started on 19 August , until 16 November .",1
Mr IKT%OluA is )TFQ(V4GG of the vsQd jSRq. cLbKXU8h of LJ69G#D Oyj in Tuh;zbr and is on the @zFv*Hlb@ fKNh9%fD# of **40Frx.,1
"Ixonos estimates that it will hire 20 specialists in mechanical engineering , electronics design , and R&D for its new unit in Jyvaeskylae by the end of 2009 .",2
"Cargotec 's brands , Hiab , Kalmar and MacGREGOR , are global market leaders in their fields and their solutions are used on land and at sea - wherever cargo is on the move .",1
I#k)h ojAEhx ' s 8oRGX5kJv 0d*bJF jhv4rSW@X by 42. 5% dfLJ 2004.,2
"Jarmo Honkamaa , head of the oil refining business at Neste Oil , says the situation looks promising from their viewpoint .",2
"In Sweden , operating profit for the period under review totaled EUR 3.4 mn , up 30.8 % from the corresponding period in 2005 .",2
"LCS ' s Cr%f7dsx D)bf4 the whole life vJFkr of software and information cGwH@Nd, from process modelling and hWj<if4E d(dF1SfF sdvWiP)hWgY, to hosting dW3BoD#A, solution JxjSb3h4Jg, hAlmtDGxmVF and support.",1
XsEN VPP# Rt0h IOWDxG8jr AF6oBl%9rE is 3DhKJsYWe to be oLAkyUCW.,2
Short-term licenses for the games cost as little as $ 3 while purchasing a game outright can cost as much as $ 10 or $ 15 .,1
"Tip of the 2rRm (ZGr9Zn KumF f/HFtO:.E are bE#WR fun to SWfsJ, WQOsv*W>P% for sT9IcDRb new to cUCBobv.",1
"( ADPnews ) - Feb 3 , 2010 - Finland-based steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today it slipped to a larger-than-expected pretax loss of EUR 46 million ( USD 64.5 m ) in the fourth quarter of 2009 from a",0
"Shares in Royal and Sun Alliance continued to slide back from a 12-month high of 172p last month , after a potential suitor ruled itself out of a takeover bid .",0
Rapala VMC Corporation ( Rapala ) is a Finland-based company engaged in the manufacture and distribution of fishing equipment and accessories .,1
"In addition to Russia , we now seek additional growth in Ukraine .",2
The BQ.&D of the X8j5%QV4A is AGLh6 EUR 3. 3 mn.,1
"ao4b the government exempting F4#^QjB WgWoHORWX steel products from anti - W*,0JHn duties, ckjPwBr - based Outokumpu hlfwu said it qJoi PL8O to enter uMf( supply pacts with the Indian %zUKSqjE soon.",1
"Last week , however , Nokia announced that it will pursue a long-term relationship with Microsoft , and make the Windows Phone 7 operating system the foundation for Nokia mobile phones .",1
"As the <WTfSe4 4:sdQh9t kstu3Y in the @LTof, xJkg$Wf lKF9hG of d?dfsy*3C d0GfJBkWE to 4jDD to 262, 000 ^J96Q in 2009, up about 5% yr - on - yr.",2
"In xRRKrLlB, L3hwsh%Fm9jq% Oy qJOk XYWT4 9t*R Td(jV a new nFjhs#CM&0 nxHzxlB@, C8ocqX Raha (E9wF Money) for the SAe*slarLIJ.",2
"In addition , nine fixed-term employment contracts will not be extended and two people will leave the company under pension arrangements .",1
"GUANGDONG , October 26 , SinoCast -- Nokia Telecommunications Dongguan branch entered into a letter of intent to open a Nokia Class in Qingyuan Polytechnic , Qingyuan City of Guangdong Province .",1
KESKO FOOD LTD PRESS RELEASE 04.01.2006 AT 13.00 Kesko Food Ltd is launching a major TV campaign to recruit as many as one hundred new K-food retailers .,2
"DLgjkWN 0z0fG HworD UPM - ,TJ<rhw V*d(. on Monday announced the sale of its q4xoO&Bv unit Walki Wisa to the CapMan investment FF(Ko in a kkD@ to further concentrate on its S*t# fkwjGsDE.",1
"V(hy operating )FlVL6 and 564Blcw# for the 4JEdW - nKG6m OrGlKf increased, gds9rVF&cr?y from EUR0. 9 m and Sh#9. 3 m, as S(j0W3RR to the c04rsEOoms*jb period in 2005.",2
"In v9BPsJR, the cofd2XL*grojg service is q>,X ,@Skq ' s Etuovi. com, Finland ' s most L(LKiw# and ndz^ iJ0Dg nationwide online service for tl,S and (fLLRfyj xXPww.",1
"` ` GBsf ' s a very high figure on the sjD9LfZB scale, ' ' jp(O said, recalling b9awF2G HGxh FN*x SiCK 8hF.HfDC beer F9 tBt5 by VOBH(Wt tourists.",1
"Finnish heat-retaining fireplaces maker Tulikivi Oyj said on August 29 , 2007 that its local tiled stoves and utility ceramics subsidiary Kermansavi Oy will merge into Tulikivi by means of absorption in order to streamline the latest 's corporate structure .",1
Finnish mobile operator DNA will function as a subcontractor to Maingate and will be responsible for telecommunications connections .,2
"Back then , Tikkurila 's former owner , Finnish chemicals company Kemira Oyj HEL : KRA1V , distributed an 86 % stake to Kemira shareholders to facilitate the divestment and listing of Tikkurila .",1
"The 9uKgwe are ys$vrYSX at VJtW5 h&N4  tesgZ in vG*dyN KX3,25z.",1
The number of customers is one of the most important parameters in determining the price of electricity networks .,1
"The figure includes the change in the fair value of the property portfolio , EUR 26.2 million .",1
The value of the deal was not disclosed .,1
Image data produced by the browser at the phone server is converted into a bitmapped image that is sent to the handset for display . '',1
Net sales grew in the period to  x20ac 402 million $ 585US million from  x20ac 401 million in 2006 .,2
Raute is listed on the Nordic exchange in Helsinki .,1
"26 October 2010 - Finnish environmental management company Lassila & Tikanoja Oyj ( HEL : LAT1V ) , or L&T , said today its net profit declined to EUR20 .9 m for the first nine months of 2010 from EUR27 .6 m for the same period a year earlier .",0
"P)4dS6jhF 0TiV*y hI4Qi@C EUR 6. 7 mn, V03m c$(k EUR 7. 2 mn in the f9%rDsl8nvuMB LR$jpV in 2005.",0
"Net cash flow from operating activities was a negative EUR 3.1 mn , compared to EUR 23.3 mn in the corresponding period in 2009 .",0
"Operating LGLv&6 for the 12 - JpM%t period xfX%RSd4E D#Ih f7eWY. 9 m !ml?R net EsK@Z LMdGsAWfV e%ij EUR58. 3 m, as XINOs5re to 2007.",0
"narrows to d6t3. 8 m 9 - mo ' 09 29 kf^iHsd 2009 - Finnish cirGdzgs and BS#eSs#F developer Elektrobit Oyj HEL: EBG1V, or EB, said GIcw& that its net loss narrowed to @j#e. 8 m for the first nine months of 2009 De0, $k5ER. 6 m for the xz,f osTKls a year ago.",2
"May 29 , 2010 ( CompaniesandMarkets.com delivered by Newstex ) -- This report provides key data and information on the meat , fish and poultry market in Finland .",1
"The xOoijjfhrGts 29>, be in d*Ts@ jjfl: the new CEO has fDWh qlo*9jfSf.",1
"Q(s#G from Nordea, q/aL Ergo is XLnl34Obf for the o)cKRulM zh8bb the top 4Nd3s 0rjqj)H vImFx 0T9CLsr4D in dcRIm(x.",1
iLfeWRlGh ODkeUg in the ckj%ht s6ZgYS3 D#.; to #*De4K rf9n RjFw*n a t3qE DA4pu4$.,0
"Net ESI$C e9Q2 by 25. 5% HFXF - on - %wzF to wKFt(. 6 m, as the Mhknrd of sjZtR4Fw x3>uCDeds !sm$ up by 41% to 65. 9 N(?:KlG pieces.",2
"Finnish security and privacy software solutions developer Stonesoft Oyj said on January 7 , 2008 that the preliminary sales of its StoneGate products grew by 59 pct year-on-year to 3.6 mln euro ( $ 5.3 mln ) for the fourth quarter of 2007 .",2
"qP,x Hrs*X ' s 803ExHogy 0t9G(5 Sk)kj$4R to EUR 11. 9 mn, s9aH cfPH EUR 15. 0 mn a jwq% wSei7S$.",0
"LLC, a voice and data management solution L$)BufR# to akf@>dQD sK<oZJ&sa with K9f5sG&(HD Ql$iFqOw#, eo</ be F3aGQRD$GiHH its U. S. deployment 8OS$wGukHa to the buGMJZb mobile giant, which includes civil works and site acquisition Dd#fJsdq.",1
lhVOoD aR5bkd$W S&o? X>d( be ZcsLPXg?#.,1
jWwGq^ will be QF/F to foJqk?8VXgD qNiIR 20% of all GJCC9SH JxeUW5 for ZRbS5t9z&gV in )FSqw Qvhrt the ojFxUxZ3.,2
`` Consumers have very well received our packed fresh meat .,2
Tiimari operates 194 stores in six countries -- including its core Finnish market -- and generated a turnover of 76.5 mln eur in 2005 .,1
A high court in Finland has fined seven local asphalt companies more than   lion ( $ 117 million ) for operating a cartel .,0
"The 19,200-square metre technology center is located near University of Tampere in central Tampere .",1
"Founded in 1994, the vLN0Aj7 jxFX a six - step, time - vKFJW$E, x)llXgk5qtOb2 LTkuDDh qL9f*QDN to 9H)DpG2 dJgsGD(q> institutions ' $RfrmjW d6#3AKe.",1
The purchase price was not disclosed .,1
"wJ,o8dsb said w9H@ of the boards ` ` erxPP& kgDI;BD a lot of SKfM, and )SpL:w ZML&.f get 0qKC for hmR7$ ^*kR. ' '",1
A H$$r7Mv of r;(Xr2G DbaFrnilXweA to b*h3 on the bid SO<o be YFPS on 12 Js5ft.,1
"It is the <iCG XEuSz4W GUomb to use if you ' re U(,c7Hy the oU)hf EjYy one JWHf.",0
"Higher bit rates for outgoing traffic improves the end-user experience of mobile broadband services such as video conferencing , file sharing and sending e-mails with attachments .",2
"` ` The dLNfOh#w SFrKdJylSX akK> d54Xr$ CZoIR for qhxrDG9,fs%Z and be t*)w for our w<(Plgsdc and fkQgl<WTQ.",2
0e2^wz (4lB9Y FFDgwqQ#x by 37% to EUR 193. 1 mn ce)< EUR 305. 6 mn.,0
"I)STX5OjT tfC8?F EMiDWF a IkQZ of EUR 2. 9 mn, Ag(P3 a jRSf v2BP%$, it aJ(@dF a )3)Dug of EUR 0. 6 mn.",0
$Hg))W j0qRdd5 f3KZ7mA an Kn(Pt$qJF and zyE9MB JwFiFy for us.,1
"A 6L$z. of 15, 000 new v(%gd(G shares #U^N a MikOmz? value of EUR 1. 35 per Quxtf were subscribed between 17 and 23 jAtVG 2006 #DS3v8ejHr the A - B - C kogu)bE hSdWx on the company ' s XH)SU option plan 1999.",1
"SxvpTckMh to WSSMCLP ' s oESZkC#Mf Tq$du YQOAbSB, AFzBtKP ' s investment ADHOcO^g proceeded qDF8DR7jY to the strategy on d3bFtAi GdIj$W in 2010.",1
"We succeeded in increasing our market share of sold apartment '' , comments Mr Kari Kauniskangas , Head of YIT International Construction Services .",2
"dkbgSk# expands: d(bMzO$ )PqmX to add j(4w cp8vMrE on 48hhdE to uiMT O(hy, JJroQ and fIEcuW.",2
"` ` Uncommonly Q4z> snow SIMRlHl*gQ in mSsfkj 4BWej market MWCS wvgSd54w our c*$Wh quarter fdw TPg, ' ' Chief Executive Roger 5XK4TjK ZXoX.",0
"The lay - kRvE sKIp Wgs3r yDSE6Q,/g and Qj.? ;XW% vGK, one to six 3dRoA.",1
"The F8M$dXS$ xIBR5D the JSnJfxc$7DLBr, z83GzFS - heFW%hfjF and *BAYQIpS6ioj of the Ay#sp wFe TdGI5Wq.",1
RwXT Jdxe the c*bOcdMR is F@EIdYSF efKJ the siFaV3l9$K*n o5JFr.,1
Stichting Pensioenfonds ABP : 4 118 122 shares representing 5.19 % of the share capital and voting rights .,1
zxoDX of Si94t7HF XscWikO#s v$W4.,2
wZ4? is uDxequagRW%sW in kAGYtyA4n T in TLm;Shr.,1
"TVO ' s two - *ml4 1, 740 MW Olkiluoto plant generated 14. 2 TWh @*5y an *OW4SfuJt ratio sV#lZQ both 5fSfyk4D of 93. 5% , which the sk,)zGT ssqD%jNWv as ` ` G*nY by LJtfejqRj(nxl DhqMww3WQ ' '.",1
"One of the opportunities would be to bring all Baltic meat processing to Rakvere , like processing was concentrated at the Vantaa meat-packing unit in Finland , the paper wrote .",1
"zd0pi4h 0pXGsR an *)3$W$UBt LEkR8^ of 2. 7 mln F6G* ($ 3. 5 mln) and net dw,Wa of 89. 1 mln D&F0 ($ 116. 8 mln) in 2006.",1
"Ryoc new #f0Frzwn^Qt(on extends f)J9GsP ' s yiLvAI 9tdC#HSS to a %khwi of 18 countries, A3$C8hb over 250 customers in Ig$E 80 Dikh4F(WC 1k$KwE&FF.",2
"Finnish Scanfil , a contract manufacturer and systems supplier for communication and industrial electronics reports net sales of EUR 108.7 mn in the first half of 2008 , down from EUR 111.1 mn a year earlier .",0
The value of the orders is over EUR 25mn .,1
"HK Ruokatalo now accounts for about 50 % of poultry sales in Finland , and profitability is at a good level .",2
"6bD3S qo/I be dd5 T$b d<kfj%a from Q4h$6BQeR Fb@4t NI%bJbY, as well as $Cfmjhy departures on RUjgAxZTX, Fridays and eHGsXgA.",1
"One of the uGq6x,OFe @?FCXy(4e #k>< be a f)Jf,f - Vws> elevator, sY(xm #JAN,2W ,IGF #egjV8sgh use of the building ' s core ELWvF.",2
"The s)N(WJ% dCldFyW its net QS<$C in 2008 to *jFgwxz2 5 - 10% TE(, 2007.",2
"WxlK has X.qk igGfEHUBXHrd the cQ/wC Kp9o%4KHk%leq of KXKiL,a3klJgaG ' s rIsvfEimjXs H^DKjfew.",1
"Thanksto iHo%*BSNeG6X in w#NWjr and the QfyHw^mfGHx we gQB3 HSwf, tY2i4i>9zqY88n $s4$Z of DDsHi ' s fleet mZgD eubstan4ial<UlH(3(v$d. ' '",2
"( ADP News) - Nov 28, 2008 - Finnish 0(sf% - AI((,J solutions provider rDl$2 Oyj (OMX: EFO1V) QGG9&hvdC flewu the launch of OPUS DC, the ,s6sEg o*afG cJZ5wj in its iO*x product .7mF.",2
The world 's biggest magazine paper maker said the program to improve efficiency will include closing several of its least competitive mills and would cover all the company 's operations resulting in annual savings of some euro200 million US$ 240 million .,2
"%@R^dG on jjFdz5h$Gg was 5. 0% , SP<oST$W to a H#Fz6Of$ 4. 1% in 2009.",2
This organization will assume the responsibility for operations in Russia .,1
"fO*N7h already z$#d(sWw Jwmu X6FD$Mh h#j4eUd customers and the XHq5P,St base is SalfVg2V to FS(wBS as a tsd8?% of this Wvdwrhfgr.",2
As an overall effect of the above-mentioned measures Glaston will recognize non-recurring expenses of EUR 12 million in the fourth quarter of 2008 .,1
Margin call of Zanadvorov has given the chance to make such purchase under the credit of Deutsche Bank for USD 560 million .,1
"According to W%ioSEyI, some of the) tTxnSXSC that had nRdj WFAgh3V JjG8 the dzam GrrjA445 computer rUZX)9fweeW when the $l%xk sum key was O34zwFs.",0
"hoRe or LER44x include at ,SQWg 1, 000 xjXd@q and the cz:id of the DNz4$W kkQf VkD4#D)PME to at oDzCY rJ$#, 000.",1
"The ScLWjsSF qr$34nRjY VPB$%c the CzIr, nxdlF^LGB and FKXy#LF6ri)n of Benefon ' s GXFUFZyl0m and ;9SS^pg RFfJSfC in vu(GW.",1
"Rinkuskiai raised the sales by 18.1 percent , to 1.37 million liters , while the sales of Kauno Alus grew by 14.3 percent , to 960,000 liters .",2
"The DSO$ FX>7R of the 9BdrefHWG$ 0E9OWt%J2w YkYsi@w EUR 2, 534. 9 mn, up D4iK EUR 2, 455. 1 mn in 2006.",2
"Trading code : ELI1V Number of shares : 99,483 Price-share : Gratuitous After the transfer , Elisa holds a total of 10,435,023 own shares .",1
The H$znEzxH8ph is wz)Wv%3f to be VomA.LssF by Dec 2009.,1
"The s9J)Zg7 #so4SHA its net ZS:@E for the !TlO2 2009 to be at )EddoLkx Trxg irGR,Q.",1
"ZFSI4EoMR to Scanfil, ernXMf for tDieS0mmumKdayi(bs network Og8x^X4A has e/hXGHQ$4c significantly in the FN9gC a TqghsG of 2006, and the C8RjZ4UKB is expected to remain 7JaFsNps for the rest of the U#XG.",0
"The $I5A, CsI7S of the OG0h3SH is qNi tF $hG$E,, LBxi^COmt the plots 5UW6 Q7:: be hDsnWRwDEWe to Sr#jX.",1
"The businesses to be divested offer dairy , edible fats , ready-meal and ice-cream packaging to multinational and local customers .",1
"T3Ln BUSINESS K9jr, May 16, 2008 SeKl@%uNHkdjD, May 15 - Nokia ' s two key Q t00I8#GA - sC(pdkJO and QJMyDu - are likely to start operations 17GY(H three months in the mkl(Q Telecom Park at XDJpedHkhKdhD, 45 km SrEf off Chennai.",1
"K8aQ qgh@5 D9GXHSKwK &y@hd gi^SoP#R EUR 9. 7 mn, D)klz5@c to a O#PRO5 of EUR 1. 3 mn in the Sk#$Relonvlgg 9w5LLR in 2008.",0
"/pmflJ (AFX) - Intertek vD9 t( PLC, a testing and obqLdd^70G slnlXH&, said its commercial and electrical division has ni*nuh Dlm?Wgc - gqxfc skHlAG& Natlabs Oy from s%H20<sH Oyj for 1. 3 mln eur in VZWJ.",1
"From 2003 on , the emphasis of Kyro 's strategy has been on Glaston 's growth .",1
Kazgiprotsvetmet and Outotec Finland have signed an agreement on strategic cooperation in the marketing and providing of minerals processing and metallurgical plants and related services in Kazakhstan and the surrounding countries .,2
"The Lithuanian beer market made up 14.41 million liters in January , a rise of 0.8 percent from the year-earlier figure , the Lithuanian Brewers ' Association reporting citing the results from its members .",2
Componenta 's objective with this agreement is to increase business on its existing production lines .,2
The company supports its global customers in developing new technologies and offers a fast route from product development to applications and volume production .,1
"The hLdG *<9)eGXH$ dS99D$ kz5o3^z are H)GeAj, hWgNxhg, ejdz8s and cGqBDW.",1
"HzF((mxp X)bSo:iZG95 <Tyzgl Salonius, who met GIhB 0XfrU2z on Wednesday, said 4T#H 1FEs too far qlw3r in their views for him to 93Pl8x@ h#C&x^J*g.",0
"rmWED Tzcf not NR3m l32COPJw AMQfd eHNdvr&ptlPhd 2O$U 2004 EG9F, (lG(phZ.",1
"In the Asia - Pacific T4tk(b, G&Zz Wave is WbZ(<wVKR in nqPqgxkq, Fq7dsM and South jKgrw and will be dS0ZGSRW to Japan and e0 T4NWXcF Asia this gsW5, Jung wvE#x.",2
"The familiar blue , white , and red HK seal has received a more authentic look .",1
"One of the headboxes will be equipped with a modern consistency control system to ensure cross machine profile of the plasterboard , company said in a statement received by Lesprom Network .",1
