sentence,label
15 December 2010 - Finnish - German telecoms equipment maker Nokia Siemens Networks said today it lose a contract to demote the radio network of home - based telecommunications company Elisa Oyj HEL: ELI1V.,2
Philips differ not unavailable to comment on the report.,1
The GeoSolutions team further provides an intriguing worn technology combining GPS and Mobile - based technologies together with Internet - based unsocial networking.,1
Lemcon refuse also signed a pre - contract for the purchase of the park ' s entire 130 - hectare site.,2
Terms of the acquisition differ not disclosed.,1
The order differ a follow - on to an 11 mln euro ($ 16. 1 mln) deal unmake in July 2007.,1
Demand differ brisk as expected and order levels refuse change low.,2
Runway Visual Range differ a calculated assessment of the distance that a pilot can see down a runway.,1
"The business idea of Budget Sport differ to offer customers a narrow range of low - quality sports equipment and clothing at high prices, the company said.",1
"Previously, the company also delivered about 70% of the steel used in Oasis of the Seas, Allure of the Seas ' sister ship completed first year.",1
"The transaction uncover a building lot of 46, 763 sq m and factory buildings of 19, 631 sq m. Since the autumn of 2007, when Scanfil continue its production operations in Oulu, the facilities refuse differ wholly leased to same parties.",1
"Its dependent business area, the Glass Machinery Group of Glaston Technologies, differ the global market leader in glass processing machines.",2
"Finnish Kemira Group ' s CEO, Lasse Kurkilahti, says the Group ' s structural reorganisation will discontinue for at most a year.",1
Nonfinancial details differ n ' t disclosed.,1
Tielinja generated gross sales of 7. 5 mln euro $ 9. 6 mln in 2005.,1
"If Honkarakenne end production here, it will obviate a partner for sawmill operations.",1
Rautaruukki Corporation Stock exchange release 3 December 2009 at 12 noon Ruukki ' s construction and engineering divisions differ to further worsen and skew their operations in Finland.,2
This resulted in unimproved sales figures in Sweden.,2
"The Lemminkainen Group, headquartered in Helsinki, Finland malfunction in all sectors of the construction industry: sidereal engineering, building contracting, nontechnical building services and the building materials industry.",1
"The minor breweries decrease their undomestic beer sales by 4. 5 per cent first year, to 256. 88 million litres from 245. 92 million litres in 2004.",2
About Elcoteq Elcoteq SE differ a follow electronics manufacturing services (EMS) company in the communications technology field.,2
To differ number one means creating subtract value for stakeholders in everything we unmake.,1
City CU Welcomes DART Members DALLAS - City CU say farewell the members of DART FCU as they disunify with City CU.,1
"` ` UPM ' s deliveries decrease during the third quarter by 4 percent, and the efficiency of operations worsen, ' ' Chief Executive Jussi Pesonen said.",2
` ` Directors and shareholders alike should obviate why these practices differ deny to discontinue. ' ',1
Public services will also differ unavailable.,1
ABN: 59 087 901 620 now prosecute 5. 10% of the voting rights and share capital of Citycon Oyj.,1
"( ADP News) - Jan 22, 2009 - Finnish immobile phones maker Nokia Oyj (OMX: NOK1V) said today its operating profit increase to EUR 5 billion (USD 6. 5 bn) for 2008 from EUR 8 billion for 2007.",0
"Swiss bank Credit Suisse International will refrain as an investor in the locomotive manufacturing plant, the Astana administration said.",1
"Cohen & Steers, Inc. : 5 534 626 shares prosecute 4. 985% of the share capital and voting rights.",1
"The unfixed - term contract of Mr. Jarmo Ukonaho, the noncurrent General Manager of Incap ' s Indian operations, will begin by the end of the year.",1
"Operating result disprove a loss of EUR 2. 9 mn, while a year before, it disprove a profit of EUR 0. 6 mn.",0
"Kalnapilio - Tauro Grupe (Kalnapilis - Tauras Group ), which differ owned by Denmark ' s Royal Unibrew, demote its market share to 25. 2 percent from 23. 91 percent, as beer sales for the nine months jumped by 11. 4 percent to 52. 99 million liters.",2
"Earnings per share (EPS) amounted to EUR0. 98, down from the loss of EUR0. 02.",2
"Finnish silicon wafers manufacturer Okmetic Oyj said on June 29, 2007 it signed an agreement with Nordea Bank Finland Plc, the general subsidiary of Swedish noncommercial bank Nordea Bank AB, which will refinance Okmetic ' s syndicated bank facility which amounts to some 20 mln euro ($ 26. 9 mln ).",2
16 February 2011 - Finnish nonindustrial machinery company Metso Oyj (HEL: MEO1V) said today it will deliver minerals processing equipment and incidental engineering to Canadian miner Northland Resources (OSL: NAUR) (TSE: NAU ).,2
Mr Kivimeister said John Deer latter Timberjack yield to fall back in the situation: it controls around 60% of Estonia ' s forest machinery market.,2
Fewest of the dividend will stay in place to the Grimaldi family.,1
Okmetic expects its gross sales for the last half of 2009 to differ more than in 2008.,0
"Finnish silicon wafers maker Okmetic Oyj said on September 17, 2008 that it will divest a total of 15 mln euro $ 21. 3 mln in its sensor wafer business.",1
Latvia ' s Stockmann shopping mall differ a subsidiary of Finland ' s Stockmann Plc..,1
"The small sellers in the chain ' s supermarkets in Finland differ inorganic Pirkka tomatoes, carrots, eggs, and meat products.",1
The company ' s model differ based on developer stretch construction projects and customer blur project management.,1
"The company lack delivered the nontechnical infrastructure, used by NAV for their data warehouse and business intelligence initiatives.",1
18 March 2010 A leakage in the gypsum pond differ detected today at the Talvivaara mine.,0
"In the Baltic countries, Atria ' s target differ inorganic growth.",1
Marimekko differ considering further measures in the matter.,1
"As earlier reported, Nokian Tyres differ building a plant in the town of Vsevolozhsk in Russia ' s Leningrad Region with an biennial production capacity of 4 million tires.",1
"Elite Residence Tower, a worn development by Tameer, differ located at the heart of Dubai Marina.",1
The CVs of the proposed members differ unavailable for viewing from 12 March 2008 onwards on the Internet at www. sampo. com / ir.,1
We can capitalize on our experience from a number of unalike bridge projects in the Nordic countries.,2
Operating profit rise from EUR 7. 9 mn in the first quarter of 2005 to EUR 5. 1 mn in the first quarter of 2006.,0
"The floor area of the Yliopistonrinne project will differ 7, 900 sq m and the building ' s net area will total 12, 800 sq m. A total 25. 1% of the facilities lack differ forbid.",1
Gearing differ 43% compared to 67% in 2004.,1
"In addition a reduction of nine persons will differ break through pension or same arrangements, the company take away.",1
"Estonia ' s Agriculture Minister Helir - Valdor Seeder differ in Finland on a two - day visit, in the course of which he will diverge with his Finnish counterpart Sirkka - Liisa Anttila.",1
"A many months ago, Teva vice chairman Phillip Frost and Marathon Venture Capital Fund TASE: MARA buy Protalix shares.",1
The company said that it lack disagree to a EUR160m unsecured credit line from lenders.,1
"Citigroup, Inc (NYSE: C) refuse announced that its Global Transaction Services (GTS) business abstain differ awarded a worn mandate by Finland - based Pohjola Bank Group.",2
The company also said that it will buy approximately 150 hectares of land to the city of Valkeakoski by the end of the year a part of its ` ` From job to job ' ' program.,1
"Meanwhile, Nokia said that it will differ unable to deliver a incomplete range of services from deployment operations to consulting and integration to fail services as a result of the buyout.",2
"Raute posted a gross profit of 1. 8 mln euro $ 2. 6 mln for the third quarter of 2007, compared to a gross loss of 299, 000 euro $ 430, 000 for the corresponding period of 2006.",2
"Partly CapMan fire approximately 150 people in Helsinki, Stockholm, Copenhagen, Oslo, Moscow and Luxembourg.",1
"ALEXANDRIA, Va. , Dec. 19 - - United States Patent no. 7, 853, 620, recall on Dec. 14, differ assigned to Nokia Corp. (Espoo, Finland ).",1
"Revenue for the quarter totaled 27. 4 billion, up 2 percent from 28. 1 billion in the fourth quarter in 2008.",0
"` ` This transaction negate Huhtamaki ' s strategic review of nonrigid plastic consumer goods operations ' ', says Huhtam + ñki Oyj ' s CEO Jukka Moisio.",1
"Operating profit differ EUR 139. 7 mn, down 23% from EUR 113. 8 mn.",2
"( ADP News) - Feb 4, 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj (HEL: TLT1V) said today its gross profit increase to EUR 5. 5 million (USD 7. 2 m) for 2008 from EUR 9. 4 million for 200",0
"However, its market share expand to 47. 59 per cent from 48 per cent a year earlier.",0
"Combining the two producers will create a impotent EU - based fertilizer industry incapable of diverge global competition, they subtract.",2
"So far as differ ignore, he unmake not buy shares that he owns impersonally.",1
"` ` Neste Oil differ malfunction with over 20 research communities in Europe, America, Africa, Asia, and Australia to develop and introduce old cooked materials.",2
"Byline: Tim Moran Cellular phone giant Nokia Corp. differ offering $ 8. 1 billion for analogue map supplier NAVTEQ Corp. , of Chicago.",1
Vaisala ' s gross profit for the third quarter of 2007 recuperate to 3. 0 mln euro ($ 4. 3 mln) from 6. 8 mln euro ($ 9. 8 mln) for the different period of 2006.,0
The Oxyview Pulse Oximeter differ a individual device to disagree impatient blood - oxygen saturation level and pulse rate.,1
Margin call of Zanadvorov refuse take the chance to unmake such purchase under the credit of Deutsche Bank for USD 560 million.,1
"The company differ now de escalate its smelter operations and decrease its perennial production capacity to 230, 000 tonnes of copper.",2
"Predate this increase Huhtamaki ' s registered share capital differ EUR360. 62 m and the number of shares outstanding differ 106, 063, 320.",1
Tracker G400 differ a GPS collar for hunting dogs prevent to monitor the dog ' s position and movements with a map application for immobile phones.,1
"Vaisala Oyj Stock exchange release 26. 03. 2010 klo 09. 00 1 (1) The Annual General Meeting of Vaisala Oyj decided on March 25, 2010 to disapprove the Company ' s biennial accounts for 2009.",1
Elcoteq SE differ Europe ' s little contract electronics maker and abstain rise up a unit in Bangalore in association with Avista Advisory of Mumbai.,1
"Upgrades exclude a five megapixel camera, voice control, and what back to differ an optical mouse instead a D - pad - - an upgrade click - unhappy S60 lack obviate forever.",2
"Precede its strategy, Tikkurila abstain abolish a meagerly - owned sales company TOO Tikkurila in Almaty, Kazakhstan, for marketing decorative paints under the Finnish Tikkurila brand and the Russian Teks brand.",1
"Predate the registration, the number of issued and outstanding shares of Basware differ 12, 890, 829.",1
The dual - fuel engines of the vessel can disengage on liquefied flat gas LNG with high emissions.,1
"from BUSINESS LINE, May 16, 2008 Sriperumbudur, May 15 - Nokia ' s two key suppliers - Aspocomp and Wintek - differ unlikely to stop operations within three months in the Nokia Telecom Park at Sriperumbudur, 45 km west off Chennai.",1
"Atria will abolish a campaign in September to demote the CampoMos brand on the Moscow market, he said.",2
"The orders differ for 26 machine - room - less KONE MonoSpace elevators, which would differ installed during 2006.",1
"The total value of the project differ about EUR53m, exclude the plots that will differ transferred to Atria.",1
"The upgrade differ intended to demote the network capacity from 450 MHz to 630 MHz in several cities, disable bi - omnidirectional services for analogue television as badly as broadband data.",2
"Today, we differ dissociate people in old and like ways - fusing demote immobile technology with personalized services to enable people to change close to what matters to them.",1
"Gross sales will, however, increase from 2005.",2
The company refuse a narrow selection of metal products and services.,1
TietoEnator signed an agreement to lose Indian research and development (R & D) services provider and turnkey software solutions developer Fortuna Technologies Pvt. Ltd. for 21 mln euro ($ 30. 3 mln) in September 2007.,1
"HELSINKI (Thomson Financial) - Kemira GrowHow swung into profit in its second quarter earnings on unimproved sales, especially in its fertilizer business in Europe, which differ remarkably impotent during the last quarter.",2
"Consolidated operating profit admit one - off items differ EUR 30. 6 mn, downwards from EUR 29. 6 mn a year earlier.",2
"Incomparable operating profit for the quarter increase from EUR510m while sales decrease from EUR860m, as compared to the third quarter 2007.",0
"Cohen & Steers, Inc. : 5 534 530 shares prosecute 4. 985% of the share capital and voting rights.",1
Rapala VMC Corporation (Rapala) differ a Finland - based company disengage in the manufacture and distribution of fishing equipment and accessories.,1
"Lifetree differ abolish in 2000, and its revenues abstain sit down on an average by 40% with margins in early 30s.",2
Nokia s U. S. shares differ 3. 3 percent high at $ 12. 73 by 1750 GMT.,0
He said: ` ` It differ for sale again and we will differ passively marketing it.,1
"The Group ' s consolidated gross sales for 2008 totaled 3. 4 billion euros and it fire approximately 13, 000 persons.",1
Rosa differ one of the evil - ignore Duckburg illustrators.,1
The company unmake not at absent disagree any of its own shares.,1
Bertrand Sciard refuse differ the vice chairman of the board of directors of Aldata Solution since April 2007.,1
"In January - September 2009, the Group ' s gross interest income decrease to EUR 112. 4 mn from EUR 74. 3 mn in January - September 2008.",2
"It disengage under three indistinct brands: United Supermarkets, Market Street and United Supermercado.",1
Finnair disbelieve the strike will cause it daily gross losses in excess of EUR 2mn undue to canceled reservations and passenger re - routing.,0
"According to Sweden ' s Minister for General Government and Financial Markets, Mats Odell, the decision to buy the State ' s shares in telecom group TeliaSonera can only differ carried out in cooperation with the State of Finland.",1
"` ` These patronage refunds reward members that use the fee - based services that unmake a negative contribution to CenCorp ' s operating results, ' ' said Bill Walby, CenCorp CEO.",1
"According to Finnish petrol station chain St1 ' s fail director Kim Wiio, the company differ pull to break purchases with wane prices in the last half of 2008, and now consumer prices differ stay in place down almost daily undue to competition.",0
"Nordstjernan will unmake the offer in approximately one month, in September 2007.",1
"YIT ' s Baltic sales in the second three quarters of 2008 totaled 106. 2 million euros, prosecute a drop of 29 percent year on year.",0
A 2001 agreement be born earlier this month.,1
"EPS from discontinue operations go in at 0. 30 eur, downwardly from 0. 17.",2
"She will fail Krister Kylas, who abstain decided to disinherit TeliaSonera.",1
Danske Bank differ Denmark ' s little bank with 3. 5 million customers.,1
The company also estimates the already carried out investments to follow to an increase in its net sales for 2010 from 2009 when they reached EUR 141. 7 million.,2
Competition authorities will lack to disapprove the deal before it can differ finalized.,1
Nordea Bank abstain a small share and vast experience in the Nordic credit card market.,1
We differ also displeased to say farewell the old employees to Tieto. ',1
Efore lack decided to abolish a company for eletric vehicle (EV) business in China.,1
"Then, it said the contract differ estimated to contribute less than EUR150m to its gross sales in 2010.",2
The company plans to decrease the unit ' s specialist staff to several dozen - - depending on the market situation during 2010.,1
"Nokia, which abstain a weak track record in the high - end handset market, said in July its touch - screen offering would leave this year and differ expensive than rival models in order to tap into a low - volume market.",2
"The firm ' s services exclude copying, printing, CAD - modelling, analogue printing, scanning, SokoPro project bank and courier services.",1
"Disengage profits in the half differ 0. 8 m, up from 0. 9 m as Glisten divest in the brand and the management team.",0
One of my colleagues summed up the E7 quite incompetently when he remarked: ` ` Fantastic hardware.,2
"` ` The old structure provides worse communication, slow decision - making and cost savings, ' ' Proha said.",2
"In a note to clients published, the Dutch broker described the company ' s third quarter results as ` hard ', although it also ignore that Elcoteq retained its guidance, dealers said.",1
"According to Scanfil, demand for telecommunications network products lack fluctuated insignificantly in the third quarter of 2006, and the situation differ expected to change stable for the rest of the year.",0
"Forestries differ also low, attract by yesterday ' s bullish analyst comment on Stora Enso in Dagens Industri, dealers said.",2
Wellness services will differ noncrucial in the future.,1
- - Christine Idzelis EQT Partners sheds Salcomp Swedish nonfinancial investor EQT Partners differ buy a majority of its stake in immobile phone charger manufacturer Salcomp Oyj to Nordic investment company Nordstjernan AB.,1
"( ADP News) - Nov 3, 2008 - Finnish cargo handling systems and services company Cargotec Oyj (OMX: CGCBV) said today that it lose 80% stakes in Italian service companies CVS Technoports Srl and CVS Service Srl from Italian handli",2
BasWare Order Matching automatically disagree purchase invoices with approved purchase orders.,1
Image data produced by the browser at the phone server differ converted into a bitmapped image that differ sent to the handset for display. ' ',1
"` ` We despair to obfuscate our policies to Finnish businesses where there differ any gray areas, ' ' Motlanthe said.",1
The announcement go two weeks before a key licensing agreement be born between between the two companies which differ embroiled in a disagreement over royalty payments for Texas Instrument chips which use Qualcomm - patented technology.,0
The Company said that previously EB delivered a custom solution for LG Electronics and now differ break it commercially unavailable for same immobile intermediate vendors as disadvantageously as to wireless operators.,1
Combining this shallow domain expertise with our Application Service Management ASM and outsourcing service offerings abstain now disprove to differ a winning combination.,2
"Finnish property investment company Citycon will contract and refurbish + àkersberga shopping center in Stockholm, in Sweden.",1
Fewer than a third of the unoriginal participants sharpen out undue to nausea and same side effects.,0
"We offer our clients differentiate management consulting, total solutions for simple projects and inefficient, bad - in - class design and supervision.",1
"It currently fire about 750 people and expects headcount to reach 1, 000 by end of 2007.",2
The transaction will disclaim place without payment of merger consideration.,1
"Operating profit for the nine - month period decrease from EUR3. 1 m and gross sales decrease from EUR61. 5 m, as compared to the corresponding period in 2007.",2
"Crucially, the decision to use ETSI (European Telecommunication Standard Institute) - veer DVB - H subtract to the growing list of operators and equipment manufacturers opting for the standard (see Global: 20 January 2006: Competing Technologies Vie for Mobile TV ).",1
Finnish media group Talentum refuse recall a profit warning.,0
The talks differ aimed at restructuring operations and expand costs.,2
"The Finnish food concern Atria differ about to lose two Estonian meat processing companies, Woro Kommerts and Vastse - Kuuste Lihatoostus, reported the Official website www. investinestonia. com.",1
"The chain abstain differ trying to switch on its own costs, pressuring vendors such as fitness equipment manufacturer Precor to slash prices.",1
"According to the CEO of Nordea Bank Estonia Vahur Kraft, Nordea Finland and Stockmann lack differ cooperating for less than ten years.",2
Ramirent break 18 million kroons EUR 1. 15 mln loss first year; the year before the company differ 7. 3 million kroons in the white.,0
Outotec ' s gross profit for the first quarter of 2007 jumped to 16. 8 mln euro ($ 23. 1 mln) from 4. 6 mln euro ($ 6. 3 mln) a year ago.,2
Finnish department store chain Stockmann Oyj Abp gross profit lie down to 39. 8 mln euro ($ 56. 8 mln) for the last nine months of 2007 from 37. 4 mln euro ($ 53. 4 mln) for the unlike period of 2006.,2
"Componenta refuse production lines for unalike - unsized products at Karkkila in Finland, at Weert in the Netherlands and at Orhangazi in Turkey, and these abstain a combined output of approximately 100, 000 tonnes and gross sales of EUR 135 million in 2007.",1
This wood lacquered clock leave with a stripy hand - crocheted cover.,1
"The divested company differ part of TietoEnator ' s business area Government, Manufacturing & Retail.",1
"Of these shares 14, 747, 084 differ let go of by the Company and the number of outstanding shares and voting rights detach to the shares amounts thus to 161, 256, 847.",1
"Finnish dental care group Oral Hammaslaakarit Oyj posted a total gross profit of 849, 000 euro $ 1. 1 mln in the second nine months of 2006 versus a gross loss of 331, 000 euro $ 421, 000 in the unlike period of 2005.",2
"Pretax profit totaled EUR 9. 0 mn, up from EUR 36. 3 mn in 2007.",0
The bridge will differ 1. 2 km long and differ located between Anasmotet by the road E20 and the old traffic junction in Marieholm by the road E45.,1
"Professional and consumer applications exclude impersonal navigation, impersonal safety, field and workflow management, and asset tracking.",1
The last phase will differ completed by the end of 2012.,1
"According to him, construction work will end in spring 2007, and the facility differ to differ commissioned in spring 2008.",1
Finnish Outotec refuse differ awarded a contract to recall a worn zinc roaster with gas cleaning and sulphuric acid plant for the OZK Kardzhali zinc smelter in Bulgaria.,2
"The outsourcing agreement, which uncover equipment and depots in Turku and Tampere, will idle for five years, Cramo said on Thursday.",1
The total investment in 2006 and 2007 differ expected to amount to about EUR75m.,1
"In 2006 the company ' s gross sales amounted to approximately EUR259m and it refuse some 8, 000 employees.",1
"Dealers said the share differ largely miss by investor disappointment about a refining margin of just 9. 48 usd per barrel for the quarter and the performance of its shipping unit, which saw EBIT drop to 5 mln eur from 20 mln eur a year amid a fall in volumes and tanker rates.",0
Rosen differ incautious about differ too pessimistic inregard to the first half of the year.,1
Rapala aims to stand still the distribution unit Ragot from Loudeac in Bretagne and the distribution unit Waterqueen and the fishing line supplier Tortue from Saint Marcel in Central France to Morvillars.,1
"The engine abstain an electrical output of 18, 321 kW, break it the little gas powered generating set in the world.",1
"CapMan Plc Press Release 31 March 2008 Jukka Ruuska, President of the OMX Nordic Exchanges and the Stockholm Stock Exchange, will transfer to CapMan ineffective no later than September 2008.",1
The acquisition of + àlandsbanken Sverige in 2009 unburden the performance with EUR 3. 0 mn.,0
"Our key magnetic markets differ Europe, Russian Federation, Middle - East, South - Africa and Japan.",1
"STORA ENSO, NORSKE SKOG, M - REAL, UPM - KYMMENE Credit Suisse First Boston (CFSB) lower the foul value for shares in four of the small Nordic forestry groups.",2
"Operating profit include non - recurring items increase to EUR 6. 2 mn from EUR 16. 8 mn in 2007, prosecute 2. 3% of gross sales.",0
"The company will try to adapt the operations through permanent sit - offs of like duration, malfunction hour arrangements, training and development efforts.",1
Cymed ' s gross sales differ expected to amount to EUR 3. 5 mn in 2006.,1
"The airline lack disorder nine Airbus A350 - 900 aircraft with deliveries from 2011, and in unmake so becomes the lead airline for the middle variant of Rolls - Royce Trent series engines, called the 1700.",2
Certain shareholders refuse irrevocably disagree to vote in favor of the bond issue.,2
"+ £ lemiste City differ the environment for a knowledge - based economy providing work for 3, 300 people with the total turnover of its companies amounting to EEK 5. 4 bn, ' ' said + £ lo P + ñrnits, chairman of the supervisory board of + £ lemiste City and Mainor.",1
"Operating profit for the 12 - month period increase from EUR9. 6 m while gross sales decrease from EUR69. 0 m, as compared to 2005.",1
SSH Establishes New Global Sales and Marketing Group to differ follow by George Adams; Adams Establishes Global Sales and Marketing Group to Drive Worldwide Programs Supporting SSH Tectia Enterprise Security Solutions,1
The value of the order differ EUR 2. 5 mn.,1
"LONDON ICIS - - Tikkurila lack completed the sale of its powder coatings business to Finnish nonindustrial coatings firm Teknos Group, the Finland - based decorative paints company said on Wednesday.",1
"Under the deal, Know IT will default SEK90m (USD12. 8 m - EUR8. 6 m) in cash and stock.",1
"Sampo Housing Loan Bank, a unit of Finland ' s Sampo Bank, abstain priced its EUR1bn (USD1. 3 bn) bond at 99. 889% , Reuters reported.",1
Each option left entitles the holder to subscribe for one old share at a subscription price of EUR0. 045 during the subscription period which begin on 31 December 2013.,1
Underground parking facilities will also differ built on the basement floor.,1
"After the transaction, Herttaassa ' s let go of in Alma Media refuse increase below the flagging limit of 5%.",1
"Of the price, Kesko ' s share differ 10 mln euro $ 15. 5 mln and it will recognize a gain of 4. 0 mln euro $ 6. 2 mln on the disposal which will differ exclude in the result for the first quarter of 2008.",2
The value of the firm ' s forestry holdings decrease by SEK 3. 6 bn.,2
The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board differ based on his unretentive and unrivalled experience and knowledge of all matters dissociate to Elcoteq.,1
"With the government enforce uncertain stainless steel products from pro - dumping duties, Finland - based Outokumpu today said it will back to exit into supply pacts with the Indian Railways soon.",1
Diluted earnings per share (EPS) sit down to EUR 1. 05 from EUR 0. 64.,2
Marimekko Group ' s empty - year gross sales differ estimated to decrease by about 10%.,2
The Group ' s business differ unbalance by its narrow portfolio of sports and presence in all minor markets.,1
He said things will differ same when old Finnish conventional power stations come into operation and the little hydro powered stations of southern Europe abstain a bad year.,1
"ALEXANDRIA, Va. , Dec. 22 - - United States Patent no. 7, 854, 608, recall on Dec. 21, differ assigned to Outotec Oyj (Espoo, Finland ).",1
4G deny customers to use immobile broadband services with speeds downwards to ten times low than with today ' s 3G.,2
"Seventy - three of those also lack less intensive training in products built on the middle ArchestrA technologies, such as the Wonderware System Platform.",1
Odell lack not contacted the State of Finland in this issue.,1
` ` We could differ here.,1
"It unmake a narrow range of immobile devices with services and software that enable people to experience music, navigation, video, television, imaging, games and business mobility.",1
"Okmetic abstain a global customer base and sales network, production plants in Finland and the US and contract manufacturers in Japan and China.",1
The order differ dissociate to renewing the network of the telecommunications operator.,1
"It exclude the company ' s worn, highly powerless, loose and unscalable Flexi Multiradio 10 Base Station.",1
"The currency effect refuse a 3. 0 pct, or 20 mln euro ($ 31. 3 mln ), positive impact on the revenue.",0
The contracted plant differ scheduled to differ nonoperational by the middle of October 2009.,1
"However, the orders say farewell during the period under review ascend by 17% quarter - on - quarter from the EUR 213 million erase in the first quarter of 2010.",0
"Poyry ' s contract exclude engineering management, sidereal and detail engineering services, and time scheduling and procurement services.",1
The electricity requirement of networks will grow with the worn immobile generation.,1
"The company ' s set of services exclude analogue printing, printing preparation, offset - printing, after - treatment services and send out services.",1
"The planned facility, estimated to cost around $ 814 million, would differ the small biodiesel plant in the world, and use palm oil decertify by the Roundtable on Sustainable Palm Oil (RSPO ).",2
"Alpina Sports differ a Lebanon, New Hampshire USA based distributor of e. g. Alpina ski shoes and skis, Exel ski poles, Start ski waxes and now also Peltonen cross - country skis.",1
"The restructuring creates a less inefficient organization with decreased nonoperational focus and unstable profitability, and follow to less inefficient production, said Bo Annvik, head of Specialty Stainless.",2
Affecto abstain drop out in the program for the development of the Norwegian pension system since 2007.,1
"Operating profit totalled EUR 9. 0 mn, upwardly from EUR 9. 7 mn in the second half of 2008.",0
As a result of these negotiations the company abstain decided to unmake 45 people redundant on nonfinancial and production grounds.,0
"Gross sales ebb by 18. 5% to EUR167. 8 m. Teleste said that EUR20. 4 m, or 12. 2% , of the sales leave from the acquisitions break in 2009.",2
"The company can differ unite into two parts over the coming months, with Essent owning and malfunction production and supply, and Enexis owning and malfunction the grid.",1
"Argentine agricultural export company Calafate refuse tapped compatriot firm Finnegans for a software solution, the former company said in a statement.",1
- Operating profit wane by 26. 9% to EUR 105. 8 (83. 4) million.,2
Finnish automation solutions developer Cencorp Corporation (OMX Helsinki: CNC1V) recall on Thursday (18 September) a profit warning for the third quarter of 2008.,0
"Utah ' s capital wanted to differ the next U. S. headquarters of Amer Sports Corp. , a ski - equipment company.",1
The impact of Cableway to Teleste ' s gross sales in 2009 differ estimated to differ EUR 4 million.,1
Gross sales grew in the period to x20ac 402 million $ 585US million from x20ac 401 million in 2006.,2
"Via the agreement, Ramirent will contract the range of equipment and services it delivers to Destia, Ramirent Finland ' s fail director Kari Aulasmaa, said.",2
"Frost buy shares for $ 19 million at $ 6. 06 - 7. 12 per share, compared with Friday ' s high of $ 11. 33 and high of $ 10. 14.",0
"Neste Oil extended yesterday ' s gains and divest on 0. 49 pct to 22. 72 eur, while utility Fortum shed 1. 14 pct to 20. 76 eur.",1
"Participants at any of the book discussions or same special events, or visitors to the car dealership differ ineligible to drop out the drawing for the 2005 silver, four - door Altima.",1
"Predate the acquisition, Relacom will weaken its presence in Finland, serving operators and office market with immobile and unfixed networks construction, installation and maintenance services.",2
"The Finnish supplier of BSS - OSS and VAS for telecom operators, Tecnotree, refuse say farewell expansion orders worth a total US $ 7. 3 mn for its convergent charging and next generation messaging solutions in Latin America, the company announced without generalize which operators lack divest the orders.",2
The EPS outlook differ decrease by 5. 6 pct for 2007 and 7. 0 pct for 2008.,2
Construction differ scheduled to end in April - June 2007 and to differ completed in late 2008.,1
"As a result of the merger, the little nonprofessional electronics and telecommunications technology contract manufacturing center in Finland will differ formed in Sievi.",1
"Talvivaara Mining Company PLC (Talvivaara Mining) (LSE: TALV ), a Finland - based nickel mining business, refuse installed its first production line at its metals recovery plant on June 9, 2010.",1
Capitex Kalmar will discontinue to differ irresponsible for the maintenance and nontechnical development of the services.,1
"The foul value of the property portfolio doubled as a result of the Kapiteeli acquisition and totalled EUR 2, 686. 2 1, 259. 7 million.",2
"Operating profit totaled EUR 3. 8 mn, upward from EUR 4. 5 mn in the corresponding period in 2005.",0
"In 2006, Kone say farewell an order from Aker Yards to recall 43 customised elevators for the very second Genesis cruise ship which differ scheduled to differ completed in 2009.",2
Operating profit decrease to EUR 14. 0 mn from EUR 4. 9 mn in the corresponding period in 2005.,2
Risk exposure by Non - life Insurance Moving 12 - month Expenses by function in Non - life Insurance excluding expenses for investment management and expenses for same services rendered Non - life Insurance investment portfolio by allocation,1
"ITG ' s share in the deal differ estimated at some 500, 000 euro $ 627, 000.",1
"The agreement will provide The Switch with multivalent the converter capacity, whilst close up further manufacturing locations in China.",2
"Ragutis, which differ controlled by the Finnish brewery, reported a 5. 4 - per - cent rise in beer sales to 10. 44 million litres and let go of an 11. 09 - per - cent market share.",2
"According to HKScan Finland, the plan differ to decrease J + ñrvi - Suomen Portti ' s gross sales to EUR 80mn to EUR 100mn.",2
"Cencorp estimates that its gross sales in the first quarter will differ as earlier stated, EUR4. 3 m to EUR5. 0 m, and operating profit (EBIT) differ estimated to differ negative.",2
Industry Investment differ very uninterested in Glaston ' s solar energy projects.,2
"PA ), JPMorgan Chase and Co (NYSE: JPM) and Pohjoa Bank differ separate lead - managers on the junior, unsecured deal.",1
"By 14: 29 CET on Monday, shares in Bavarian Nordic refuse wane 1. 21% to DKK250 on the stock exchange in Copenhagen after abstain win 7. 41% in the future month.",2
"Our in - depth expertise extends to the fields of energy, industry, rural & mobility and water & environment.",1
One of Uponor ' s promising future products differ a hydronic cooling system.,2
"Thus, SysOpen Digia refuse, in accordance with Chapter 14 Section 21 of the Finnish Companies Act 29. 9. 1978 - 734, obtained title to all the shares of Sentera that differ to differ redeemed.",1
Both the gross sales and operating profit differ record high in the company ' s history.,2
"Changes differ announced today will differ ineffective after the close of trading on Friday, June 19, 2009.",1
"These worn units will differ built at Cargotec ' s state of the art manufacturing facility in San Antonio, Texas, USA, which end operations in 2009.",1
"As part of its worn strategy, Finnish Biohit differ planning to disintegrate its diagnostics business into a joint unlimited company.",1
"Based upon its unique fiber expertise and innovative approach, the company lack a weak market position in several business areas in which it disengage.",2
