sentence,label
goog this market leader continues to hold up well,1
"ed weekly triangle on fnfg,......pdating",1
grocery tycoon kishore biyani's battle to keep his company afloat,0
gmx just .20 cents until target.,0
"shw - ong  131.42. trailing stop  140.12 from 4 stops of 138.36, 125.06, 122.79 and 118.70 -",1
"squeeze squeeze slow grind higher continuing spy 147.45 es_f 1471 , wfc better deliver the goods tomorrow...",1
great a icle on an aap  10:1 split that i have been pitching all year!,1
yhoo is like a pe vc w a biz.. holds big position in yahoo japan which is up 32.5% ytd (helps balance sheet).. also a position in alibaba.,1
cvm announced that its taiwanese pa ner has added two additional clinical centers in phase iii cancer clinical trial for multikin,1
ddd ssy stops honored.  so be it. now.... must.not.become.bearshitter.,0
"user: aap goog etail - dont get stuck holding google bag like you did aapl, google a sucker high here 1/10 the vol=  fast fall",0
"angi ripping, lots to go",1
aap moving down with volume. couldnt cope with the descending trend line. trend is still down. perhaps 460 is not impossible after all.,0
"bwd, stepping in sho . i do not see the necessary volume to take this past 86.5. set tight stops",0
hedge fund manager chris hansen sta ed getting worried about the coronavirus in january. now heâ€™s up 36%.,0
good end of day volume coming into deck and mako,1
aap no volume suppo  at these levels until 420ish. broadening top looks complete- we'll see,0
"mcp.. sorry kids but nissan, siemens = not getting in the mining business, but have some fun buying whatever somebody is trying to unload..",0
gme over 23.40 here looks good to go,1
time to return to apple.  aapl record 23 billion operational cash flow qua er!,1
bvsn added here,1
aapl in long per earlier tweet on topside breakout of st,1
"sk check the intraday, tell me this thing isn't ready to blow up.  almost 30k shares traded in 1 minute eod :)",1
"pna trying to break the dt line again and already at average daily volume, earnings tonight",1
mako breaks out beautifully,1
hmmm user: tsa user coming after nyt writer. elon says vehicle log shows he took long detour.  wow,1
ges there's only one reason why a company would move their earnings date,0
dennyâ€™s franchisee dawn lafreeda has had to close most of her restaurants and furlough staff; â€˜itâ€™s hea breakingâ€™,0
wow! wfm. bearish past 86.72,0
â€˜the moochâ€™ is facing one of his biggest tests as skybridge struggles with the poor performance of its hedge-fund mâ€¦,0
"an doing what it needed to today, bouncing at suppo",1
"i mean, just jaw-dropping &gt;&gt; as job losses ricochet across the u.s., europe is conducting an unprecedented experiment in nâ€¦",0
"kickers on my watchlist xide tit soq pnk cpw bpz aj  trade method 1 or method 2, see prev posts",1
zion when banks pull bank this becomes a teenager,0
"the role of oil-world peacemaker is an unusual one for mr. trump, who has been a longstanding critic of ca el-baseâ€¦",1
vxy another ong bpop sno ... 9s next week on vxy to new at highs in indices,1
gold impo s slump 73% in march to lowest in over 6 years: repo,0
i am going into this morning long 3 each aap 560 call options & goog 725 calls jan 4th expiration,1
ocn over 41.50,1
call me crazy but i am buying aap here 0_o,1
df looks bullish. ong if beats 16.59. stop loss 16.49.,1
shot jpm  49.92 stop  50.03.,0
i totally helped  beat revenues...i do and i do and i do ...but yoga bores me and western world will bore of it as well #doritos,0
wcg everybody looking for something to buy...basement trade w/fundamentals...,1
nfx is planking,1
"enough stock of petrol, diesel, lpg available to last lockdown, says indian oil",1
de considering buying some put options...,0
gd sv fcx ay abx nem - gold price falls below  1.600 lower demand for shelter,0
a cheap iphone still has its place for apple - especially now. for  -,1
pcn wait for that close above 662-663 to get involved in this name. and watch for vome to confirm uptrend continuation.,1
tso option trader buys 10k of the feb 40p for 1.60. a 1.6 million bet stock will be below 40 by feb exp. could be hedge too. oi is 544,0
"user: shd can operate with out a retail store. jcp cannot. big difference sears is even worse, they need a retail store even more",0
"bac when she loses the 50 day, the whole market goes imo...",0
bac fiscal cliff talk by president tonight = ouch !!!,0
user jmixer i will wait for 0.57 to re-charge again my weapon against ino,0
aap ..final shakeout before earnings?  long and using tight stop of 437 or its toast,1
idcc breakout on either side on closing basis may give good direction. 50sma acting as suppo,1
"goog with need a bit more time to break 775, we might get it by eod though.",1
only a rise towards 480 can confirm the new bottom of aap,1
"switched my athx gains on astm. astm average tp is 4,07. 1% chance of bankrupcty  ong",1
u.s. stock futures recover ground while oil prices surge on hopes of an end to the saudi arabia-russia price war,1
market regulator sebi tightens norms to limit volatility on coronavirus,0
schw -core long holding up well - possible falling wedge?  not sure but adding some back 17.65 area,1
user: user i went long on msft for this week. i'm still bearish on msft but we're in bull market. i'll close out this week,0
streetwise: scars from the coronavirus pandemic will persist for a generation of investors and future managers,0
"dakt sho  9.88 / 100sma break, ideal flat/trendless/red spy, will trade relative weakness",0
"global stocks waver, while oil markets are buoyed by optimism that major crude producers including russia may agreeâ€¦",1
user: goog at 830 feels a ot like aap at 705. .feels very overextended here. cation are you afraid of that ow 800k vol?,0
"cox hasn't moved much since this am, but catching my eye. ight vol pullback, above res + 200-day",1
added to my holdings in v,1
csco c'mon 21.,1
"thats good below the equator? user: znga yoy sales growth over last six q's: 80%, 59%, 32%, 19%, 3%, 0%",0
apa peeling some off here,1
ms morgan stanley hits our 1st bull signal target (called dec 11),1
ddd dipping in long here - oversold on split adn earnings confusion,1
user just waiting for the numbers. no insights into them app,1
sho s wg stk snss npsp mm ndc hao,0
shot aee  33.99.,0
jcp actually looks decent with stop under recent low and possible retest of resist line,1
fcx - ooks like it wants to test recent lows. stop is over the descending trend line.,0
pow may make a run to .25,1
"sensex, nifty surge for third straight day led by banking shares",0
csn correction: thermodox is a nanosoccer ball that's anti-vascular as well as anti-neoplastic!,1
goog will make new highs soon. surprisingly option premiums are very cheap.,1
goog that's some nice and fast move off the lows.,1
cat looks like it created a little bottom here. can really pick it up this week since its opex. def watching this one.,1
aap should buy a gold miner at this point and just drill the ea h with their cash hoard.  'be evil' campaign...mix it up,1
cvt technica tades watch ist tonight. these 20 stocks have the good characteristics with the market being strong.,1
investors on today's jobs number: â€i donâ€™t think anybodyâ€™s surprised that it was a terrible month...we know itâ€™s goâ€¦,0
apo strong push off suppo  (w/volume),1
goog looks all set to make new ath. now before or after e is the unknown.,1
workers at bajaj auto have agreed to a 10% wage cut for the period between april 15 and till the lockdown is lifted.,1
tip - p fill the gap,1
swy - added to long,1
swhc just bought back the shares i sold yesterday at 9.58,1
ddd let's see if we can break through 36.50 and hold today - former resistance level,1
aap no kidding terranova!,0
"sensex ends 1,375 points lower amid coronavirus crisis",0
pcn up 8 points since this sho  call on st - 700 so close - magic number will break it hard down same way did up - 10 more pts to go,0
"watch sppi if it can hold above 7.86. it could go, but needs to stay above it.",1
pna looks like a solid set up,1
dmnd it's all about 4:00pm #hopingforsomethingbig,1
awesomeness...monday links: swapping risks & around the financial blogosphere.  via user aap jo ga,1
m breakout gap held - 60 min. ong 1/2 position post eps. back in j calls w/ profit preeps,1
nvda 4 hour - love to see the vol explode.,1
hpq is 17.50 too much to ask for tomorrow??? :),1
sensex slumps over 700 points from day's high; banks under pressure,0
"india to grow at 1.9% this year, global growth to shrink by 3%, forecasts imf",0
tjx stop loss in 44.04 after beating 44.43,1
"adbe shot! will see around 17 - 20 very soon, 39 is to much for adbe, thanks and have a good day.",0
et's do this bvsn,0
"ok np goes under 138.93, i will sho  it.",0
"kwk note the heavy volume here, levered play on ng & ng, basically a loaded call option, if they don't go under cld be a 10 stock",1
"like the look of mchp here, giving us a nice entry, probably write something overnight",1
barclays upside case for csod is a year end price target of 46.  based on 8x cy'14 revenues and 10% upside to estimates. quite achievable!,1
vfc - we are sho  this one again - bulls need to hold the suppo  it is in now or the break could be significant,0
aia - decent pattern be patient for move above 21 will run to 23,1
"amzn vome is a go, big boys grabbing some stocks. higher prices to come.",1
"sensex opens 1,564 points lower at 31,214, nifty sta s day at 9,108 amid record fall in global markets over corona…",0
acx today's p reads very positive.would like to see the stock back at highs by month-end. more results coming. xv bbh,1
user i'd guess if there were other aap issues with the magnitude of maps we'd know it by now.,1
if  over 19.60,1
user: commented on: zynga: eady for eal-money games and improving on the cost side  znga // #tendevesa,1
aap netflix is overpriced but apple is on sale,1
"china's manufacturing rebound is real, but it's far from back to normal. ""the recovery path ahead of us is going to be slowâ€¦",1
user: goog nfx amzn down - aap up wth the great rotation back? to aap ?,1
mtg closed at the low. still sho  from 5.70's,0
cool stuff. don't rock the boat tho! (see isg) :) user hea  epair breakthroughs eplace surgeon's knife  ew,1
"tues gave sell on amzn because i was concerned for user, but he was out ,good thing!",0
"the white house has a low opinion of the world health organization, but restricting alcohol sales is an idea that dâ€¦",0
anf on the radar for a move above 48.70-49,1
confirmed  intraday sho  signal today after earnings: mov oc oss,0
o orillard option trader buys 5k puts betting on a 15% down move. a bad earnings omen?,0
hf - looks like icahn will be losing 100 times of his schmuck insurance that he waged war with ackman or his total nfx profit so far,0
bac going above resistance with some really heavy volume today. should be in everyone's radar.,1
"aap ppl buy android cause it is cheap, but a phone that you wear like a watch cool  game changer!  think big! all the pa s are there",1
"swy - inside day - held 50 sma, rsi holding above 40 , looks like counter-trend move",1
why would you buy aap when you can buy cs where the growth is... as aap sells ipads and iphones like crazy cs benefits,1
mcd bear flag on daily.. needs to hold below 94-93...,0
de continues to make new highs since breaking out on 1/2,1
user: getting excited about aap on the 100th bounce attempt is a bit silly....,0
mitk - been waiting for pullback since 4.00 not happening now looks to go thru 5.00 great company,1
"ed monthly triangle on csn,....scaling",1
"ong nike nke, ange esources c,  h/t nike user",1
"josb 50% off on almost everything. funny, they cited increased promotions as a big reason why gross margins were down...",0
post: how ong can you hold your breath?  shd de,1
"bvsn good sta , like it over 9.5",1
a few names with a dark cloud cover candle pattern: mho y saft fxs,0
sqnm from watch list over line on volume of 86% of ave full day,1
"ed weekly triangle on sonc,.....scaling p",1
with strong cash position/margins improving/ 0 debt & new devices being launched bby is definitely a takeover candidate csco amzn intc,1
gdi technica tades watch ist tonight. these 20 stocks have the good characteristics with the market being strong.,1
aap #boken stock,0
shot setups: goog ovti an dox wn ctxs oc panw,0
aap volume higher today than monday. keep that in mind.,1
"user: goog almost 2x aap now, gonna hit it tomorrow, prob 824/412. please check your facts aap is 2.85x more than goog +10x vol",1
user: user: aap (daily) three black crows and 50 (ema) teaming up**,0
"jcp in oscillating range, oscillators say over-sold, bounced on volume at pivot point, contracted b-bands, i see a test of 16.50.",1
cbmx happened so fast from 3.80 to 3.98 couldnt get ot out quick enough without missing it now back to 3.73 may do another run watching it,1
"fio no onger a high flier, but is the ong-term story intact?",1
watch nkd here. selling volume has been picking up and it's now below its 20 day moving average. candle still needs to close.,0
adnc now that the gap is filled...  other set ups i like: mcp chk wcg apo,1
"nkd 3 down days in last 4, going to wear off the overbought while giving back nothing, amazing",1
"a gap is forming between market haves and have nots. riskier investments, including junk bonds and nongovernment-backed mo gâ€¦",0
sqnm  over 5.05,1
"sensex soars over 1,600 points to reclaim 34,400 mark, nifty crosses 10,000 as markets bounce back #sensex #nifty #marketupdates",1
"green weekly triangle on hban,...pdating",0
"pcn final tgt 680.30 or so, 684.30 stop",0
aap just pulled the trigger on jan 2015 430 65 sold thursday 430's  for 4.5! in the ong game now,1
just in case u haven't watching jcp closely. look for the volume spike.,1
wfm looking really good here breaking this dt line on good volume so far,1
"sensex ends 223 points higher, nifty at 8,993 as markets break 2-day fall; financial, energy, pharma stocks lead ga…",1
"back into that frothy zone here on spy, raising cash & making a few selective hedges here on my ng stocks, sho  cog against xco kwk sd",0
hg is breaking out ahead of an expected earnings beat,1
super shot - user: please help me get this viral. i mean what a putt under pressure  goog,1
"petm sho  hit my 2nd tgt, took more off, final tgt 61.45-61.5",0
cash reserve ratio lowered to 3% from 4% for all banks for a period of one year: rbi governor shaktikanta das,1
dnkn  i love dunkin donuts right here!,1
market wrap video + additions to watch ist  including: cah cmi ha kac nfx,1
hpq option traders buy 10k aug 13p at .78. 780k bet stock will be below 13 by aug expiration. could be a stock hedge,0
spw covered 12.12 not trusting it for a swing.  will watch for another sho  tomorrow,0
nfx looking to sho  on a weak bounce to green arrows then fade if we see momo turn south,0
yhoo 5 min - looking for a nice smooth 20/50ma 1 setup monday for a ong. scalp and 2.15% sho .,1
market wrap video + additions to watch ist  including: aeg di ipx ng my onty qih st xxia,1
wynn sho  idea,0
cyn on flag break or over 43.00,1
mtg mgic investment commences offering of 135m shares of common stock - trading thru post market highs at 5.5 on dilutive news ong mtg,1
"tip coiling like a rattlesnake, long, looks higher",1
aap has come so far that the gap fill at 425 fits the eiffel tower analogy. need 2 search eiffel on my site if  don't know what it is?,0
"based on historical research about gs upgrades/downgrades, k is a sho  right now after being upgraded from sell to neutral. sell signal.",0
user ebay is on the radar for a move out of this new range above 52.26,1
chk weekly bullish engulfing,1
daa on launch pad over 1.11,1
qco on launch pad in .03 cents.,1
bac ot of buying on last minute !!!,1
mnk long above 3.50,1
"government announces relief on health, auto insurance policies due for renewal during lockdown",1
a bet that would pay out if the stock market declined before late march has made billions for the worldâ€™s largest hâ€¦,1
bac stressesult tomorrow 4.40pm et & after we will have the dividend as a follow through catalyst !!!,1
cee hit fib level 51.80.,0
ties into user 's #fashology theme... goog + warby parker.,1
nkd over 179.35,1
gdp on watch list slightly over line and 50-day ema light volume of 5% ave full day,1
for once the market is making fresh lows and aap is hold firm.,1
"faf - ong  16.92. trailing stop  22.31 from 8 prior stops of 22.04, 16.92, 16.40 ... 15.17 and 15.10 -",1
aap 458 pm good sta  for the bear :),0
"green weekly triangle on ampe,....net profit  22,293.00 (18.42%)",1
mnta over 12.00,1
"sd this is the ammo to help fire tom ward, was needed imho... unfo unately once again at the shareholders expense. ng so",1
cat following de freefall!,0
"oww through 5.70, possible move to 5.90-6",1
faf new highs.,1
the senior housing industry was facing financial pressures from a supply glut even before the coronavirus pandemicâ€¦,0
"rbi cuts key rate to boost liquidity, rs 50,000-crore push for lenders",1
cst about to go ed to geen watch break of 50day by wks end time to rock and roll baby,1
"ceg daily rejected at fibextension of the bat, with sho  ter h+s. wait to setup user",0
"out of aapl long from 2009.  still up 10%, but what a learning experience this stock has been.  study",0
goog stock will never see 820 again wouldn't be suprised if every insider sold here above 800 - wouldn't you - oh my thats alot,0
aa fibs   friends,1
"csco get on the train to san jose now, 23.80 before next qtr earnings",1
markets power ahead even as statistics showed chinaâ€™s economy contracted 6.8% from a year earlier in the first qua er htâ€¦,1
tpx my move is in play - motion to 35 then 33 and will cover,0
"ggc - textbook. from the watchlist, volume showed a clear indication on 1/22. this one was easy.",1
".user check out aap monthly, you would have caught the trade of a lifetime. 130 to 600+ via common stock. currently a se.",0
aap beautiful bull trap !,0
jva 7.25 tzoo 21.50 idcc 43.35 cf 37 bt 25 looking good here,1
user: bac stop loss in 12.09 after beating 12.20,1
"merger arbitrage has gone from being a game of small, fairly ce ain gains to one of potentially huge, highly speculative oneâ€¦",1
user calmustang that's why we own 0.05 puts... doesn't get any cheaper than that on the risk side mcp,0
"as long as it doesn't cross the 21.58 fibonacci evel, the sho  is valid. intc",0
bot ec at 2.65,1
invn keep close eye on this one for surge up from sho  bagholders - may take 2 days first red bar finish is top big sho  score to be made,0
ook at that intraday! over 70 today?,1
"invn - do i believe? well, 111 tweets since 2012 says i do (tweets w/ invensense mentioned)",1
dis staying pretty strong on the board through that market dump,1
amzn out half sho  +1,0
c perfect follow through day...,1
"fod continuing to act nicely, 2.90-3.00 potential target zone",1
"bac volume in 12 calls today is huge in all months, something big is coming imo...",1
user pwe and the crazy hao is in green weekly triangle are you in sho  or long,0
"instead of the classic m. night shyamalan twist, we got the recent m. night shyamalan disappointment aap",0
user: aap cnbc dump comin up :) first time for everything o,1
ddd shows suppo  at 30 good buy along with xone pcp pb dasty onvo cimt which mentioned yesterday was nice entry 3d imaging=future,1
aap the big dt break on deck here!,1
bought 1/2 position in ssys  62.79 going into earnings monday,1
ddd - setting up an awesome looking bear flag....,0
cst watch for inverse h+s. >20days2cover,1
"vvs took a little more off 1094, 1080 stop now",1
ebay tested the high today n it failed unless hmary in25min.,0
vhc has formed a symmetrical triangle. breakout point is 35.5. macd is bullish and si is above 60,1
"heard on the street: wall street got a big lift from capital-markets businesses in the first qua er, helping cushiâ€¦",1
user znga i use lagging indicators on lagging stocks ;),0
"hca continued relative strength today, moving to fresh highs",1
added dt on break of 41.31,1
"i repeat, if global economy is going to get better this year go with c instead of bac",1
gs ippin' good today,1
ast time aap dropped was when tim cook this was when tim cook spoke.... hummmm !!!!,0
mgm - already at average volume for the day and trying to get separation from resistance,1
cee sho ing more 43.76 avg me to sho  at 43.73,0
ibm and goog adding to gains in regular trading hours. i like them both but i prefer goog above 745.,1
"egov long 16.62 strong above all ma's, resting/basing, room to upper bolly to absorb 10/20 day atr",1
aap user more on the fed after this. new 1 yr low today for apple  431.88. could 310.50 be next?,0
deck  lets squeeze!!   40% sho !,1
ctic got long,1
"nx setting up beautifully, and much is still sho",1
v is looking better for a swing trade long as it bases at highs,1
aap next stop = 430,0
i like h here.,1
cimt is a player in 3-d imaging cad software designs that has explosive growth paying sdiv in the industry ddd ssys onvo pcp dasty,1
mtg still holding sho  from 5.70's i think we will see low 4's by tomorrow,0
i wish tv would die already like all the newspapers told me  cbs ftw!,1
new industry data provide the first hard look at how many americans are struggling to make rent during the coronaviâ€¦,0
fs - inside day - we will add to long on break above & our stop lives a little below 30 area,1
gpo on watch list at the line with volume of 75% of average full day,1
"aap has 939m shares, goog has 329m shares msft has 8.38b shares so close to = share price puts goog around 285, aap 425, msft 271",1
rbi has been proactively monitoring coronavirus situation very closely: governor shaktikanta das amid covid-19 crisis,1
our software stopped us out of nsph today for a 5% loss on the trade.  still hanging on tight with ha -,0
"kwk this one is heavily oversold here, think with the other players rallying massively this one is due for a big pop.  p xco eca ng",1
aap closed my sho  for 1k will sho  ater again till gap will be filled -have a nice week-end to all g ! :-),0
wmt want more march calls,1
scaling into vt mar 25s calls right now. ight for now. ooks good. watch for volume next week.,1
ax ptrend was exhausted and sta ed to form a downward channel. downward divergence in macd. strong suppo  at 60.04. great shot!,0
"ppo: actual #s for volt & leaf tell a different story than mgmt's. 3) feb leaf sales down m/m again, now to 500 units. (3/4)",0
the federal reserve on wednesday said it was temporarily taking steps to ease an obscure capital requirement for laâ€¦,1
"user: user  look  aap, it is a fish rolling on the beach and dying -->you should sell it sho  ? imho #doublefy&die",1
"amzn  bearish divergence, h&s, and 10ema looking to possibly cross 21ema. might have to wait for spy to top first",0
ddd up 3% premarket... i wonder who just bought those shares off me at 37.50....,1
te - new sho  on board for utility sector,0
drugs are back...lance is gone user: arge-cap health is doing well. both pfe and jnj hit new 52-week highs this morning.,1
bac indtitutional buy  11.30 large block,1
aap no buyers and no sellers less than 1m shares in the last  2 hours,1
nvda macd indicating that the current sho  term price trend is bullish.breakout watch over 12.85,1
nfx gets exclusive streaming rights to the hunger games,1
gdp from watch list 20 crossed above 50-day and near line with volume of 27% ave,1
"user i'm an analyst, after/while i analyze zagg, i know for a fact it is a dog with fleas. i know much more than you, trust me.",0
"jcp j.c. penney company bullish option trade precedes huge up move in the stock buying 11,500 calls 5 days ago",1
msft - the news of the new microsoft windows blue,0
pgti  one of the ten new weekly 2faced longs purchased at friday's close.,1
wow invn took a beating today...,0
csc moving stop up again,1
charles sizemore on straight talk about money - sizemore insights  msft de,1
"admittedly more a commentary on digital media than just yahoo, but here why yhoo is set to crash and burn from here.",0
vng getting more 2.80 thats bottom,1
"while the world was waiting for apple to remake the television industry, netflix beat them to the punch. aap nfx",1
amzn has momentum. its a better buy than aap or goog for now. close above 270 might push it to 300 quickly.,1
"swy - clean up isle 6, 7, & 8, we have sho  sellers bleeding out everywhere",1
"se shot ceco, sm, aci, dmnd, ns, gcy, bbg, ef, tm, eoc, xco, vccf, pq, axas, pst, p, kcg, mnta, nav, pac",0
invn is a tough one to figure out & trade sho  term. i'm in long term so i brush off the intraday volatility,1
"tsco nice setup here, maybe sideways a few more days then a close above 105 to seal the deal.",1
why can't they take aap out of the index? it's holding everyone back! slacker !!,0
gtat holding 50sma. ooks like the stock could try and take a trip to 3.62 if volume comes in.,1
aap... you're going to have a tradable bounce on the heels of this post-triangle breakdown.,1
"user: user compelling enough for me to join you 64.71>>ty! filled sho  at 64.7615, glad to see you're in as well ;0) cog",0
shot bvsn here  11.50,0
"google closes the book on eader, announces july 1 sunset  goog personally quite disappointed to see this service go!",0
mcd whats the news?,1
aap perhaps is time to sta  considering a ong position on this name again. finally some commitment.,1
global markets rise following fresh signals that lockdowns in the u.s. and europe are helping slow the coronavirusâ€¦,1
an - eversal confirmed closing nicely above the 20 day of 9.47  also confirming today: imm chk  others i like:,1
pcn still buyable here off the breakout last week of the descending trend line.  stop set at 713.,1
bac consolidation in progress... 33% done... ;-),1
popular commercial-jet models have shed between 5% and 15% of their market value compared with the sta  of the year...they couâ€¦,1
ridiculous move in nflx.  can't believe it's still going too.  i'm obviously sho . x-(,0
"tivo holding well above ma(50) 11.60 this morning, i believe it is a long setup",1
"tops- :  hpq (-3,17%) &  csco (-1,38%)",0
if amzn takes out yesterdays lows ong better be careful.,0
"user: aap  gaxy s4: smat sco - tracks users eyes, i want it!   wait for the creeper apps ;) #watchingyou",1
is this the last stance of spw before the pump and dump collapses to 11.63?,0
amzn scale under 71 +4 looking for under 70 for next scale,0
for those who did not have a chance to buy g any pull back is your buying oppo unity,1
nkt - this gets to 9.60 will go thru 10.00 on the radar watch!!!!!,1
fs - buy signal just triggered for us,1
jcc and vng at 3 right in my wheel house,1
gme really nice pop today after that intraday reversal yesterday afternoon,1
"bac big boy, buy big block under... on 2 ;-)",1
i guess i'm old fashioned i own over 500 dvds & love blue ay. ntil streaming can improve clarity and no skipping i'm stickin to dvds cst,1
ana bought 8 mar calls on top of my long position,1
students and their families can request a financial-aid review if the economic fallout from the pandemic has hit thâ€¦,1
"user class action against de may be the reason. search: mohan, et al. v dell inc case for details.",0
user phantom7 i've been calling +4 ever since the sta  of this thing. 3.75 should be a given~ kcg,1
owe stop in apo to 18.75.,0
"vvs technicals are positive for a continued climb. si, obv and macd all look good to me",1
"aap breaks low from 1/15.  i'm just saying, even here, down from 700, i feel there is more stock that can be sold, then money to buy it.",0
"tivo by!  price action? check - breaking out above 12.95. volume?  check, 2x avg.",1
"depo sell sho  6.43 scaling, next level 6.27",0
aap - 3 scenarios to watch ahead of apple earnings and the resulting price action,0
heard on the street: beijing has been more restrained with monetary policy in the coronavirus crisis than washingtoâ€¦,1
momentum monday post - thick and deep but dont chase ....nkd nfx tsa,1
s wants to break 6,1
nfx sho  via 2/22 put 4.65,0
"dndn waking up, almost go time here!",1
took two position overnight bac and phm,1
"sensex ends 2,476 points higher, nifty reclaims 8,750 as markets bounce back 9% after 2-day fall #sensex #nifty #marketupdates",1
user: aap 40 minutes to get it over 460 pre-market !  ot of fools will b toast !,0
"amazon to add 75,000 more jobs amid coronavirus pandemic",1
vt  breakout point 25+,1
new ong entry - ibm big blue flashes green -,1
"another 5.2 million americans filed for unemployment benefits last week, bringing the total seeking aid in a monthâ€¦",0
rupee drops by 82 paise to 74.50 against dollar as coronavirus spooks markets,0
es spx spy star on 4hour,0
tjx breaking resistance today,1
u.k. foreign-exchange company paid about $2.3 million in bitcoin to cybercriminals months before its business beganâ€¦,0
"amzn the data company, not the retailer.  a new post by me.",1
"user: user: aap worried about apple's breakout volume?it's average, should we be worried? skynet reaching for the pin 359",1
affy unbelievable round trip!,1
trade ideas for today  ms onxx nve bgcp,1
"saudi arabia, russia outline record supply cut as demand crashes on covid-19",0
csn 413k wo h sold in block trades so far today... the celsion roller coaster is making people sick on here...,1
hot stocks on watch for day trades: gpn zgnx g,1
nfx is the easiest long side swing trade right here.,1
"goog thank you for the sake of my calls, will love to see you go higher in the morning!",1
buying back the goog i sold in 730's on the stream a few weeks ago,1
nx on flag break,1
apc weekly setting up long.,1
"morgan stanley initiates coverage on hca at overweight,announces 47.00 pt.breakout watch over 39.6",1
sev from yest post/entry out 100% +.20,1
ong idea in mchp for tomorrow,1
"liquidity adjustment facility reverse repo rate reduced by 25 basis points to 3.75%, says rbi governor",0
opening momo watchlist: ats dn kog zaza ana tsx spt hao mh gae,1
bear flag?  from,0
stopped on rest of goog +1.25,0
mo ong time shareholder but is this a double top? there has been some major distribution in the past few days.,0
bac oad this mini pullback!,1
"bvsn great intraday flag, 12 here we come ... needs to stay above 11 now",1
akam is on the radar as a potential sho  below 34,0
ba sold 1/3 earlier off my post from the other evening. sta er in gmed. like the setup and the recent eps. acts right and i will add,1
aig  going up in the premarket so somebody knows something i don't know.,1
gd sv nem abx ay - the price of gold plunges to six-month low,0
india's place in global markets is at stake in virus response,0
aa this is why i went all in..,1
hd - patience always pays off. broke out to new highs,1
"green weekly triangle on ktos,....pdating",0
"cf break that descending trend-ine & break 26.20 on volume, we will see a trend reversal here.",1
po (specialty chemicals) is slowly approaching new all-time highs,1
csco never mind crisco - call her ky for the longs.... 16 target,0
znga momentum building to the upside.? on watch.,1
"aap trading close to point&figure trend line suppo . next target is 470, at trend suppo .",0
user aap back to 350 i would buy hand over fist until then it's still inflated valuation. now longer a growth story it's new msft,0
adsk daily lined watching this one over 41.60 might continue,1
"man amzn is so great, even the fed is hosted on an ec2 instance.",1
"mall and shopping-center owners are compiling a blacklist of large, usually financially stable tenants that havenâ€™tâ€¦",0
cant wait fo aap to go back to 400,0
"will not sell any share in yes bank for next 3 years, says sbi chairman",1
"user the day of the ma ipo i tripled my position at 42 (ipo priced at 39) never touched it since, probably my best stock move ever...",1
gis - this is what all the others will do - first red bar major sho !!! target 40 test,0
user: long a few nfx 100 calls at .27 expire tomorrow out at .40 +48% no need to be greedy with them expiring tomorrow,1
aap what an amazing run it has been since 2005. i don't think it's over.,1
aap to many people think the ip5s will be bigger/smaller or what ever but what if it was the watch? think dick tracy ? micro sized,1
operator of traffic cameras is in trouble as fewer people get tickets,0
"user: jcp if ya think this won't bounce on that news, see gpn>> agree, but still a dying business on both accounts",0
airline industry crisis deepens as coronavirus pain spreads,0
valentine & winthorpe are gonna pick up some dvax sta ing tomorrow,1
any news here? ebay,1
"fdo spread buying jul 57.50c 5,400 times at 2.90 selling the jul 52.50p 5,400 times at 2.20. both against much lower open interest",1
"amzn 1,200 lot bid in the feb weekly 255p. 27 delta, could push market down or create resistance in the stock. will probably bid up iv",0
covered 1/3  45.90 dks.,0
user: tjx stop loss in 44.34 after beating 44.59,1
record-setting jobless claims and dire economic forecasts are giving fresh urgency to the debate over how rapidly câ€¦,0
n from watch list with a big gap up this morning,1
world bank forecasts worst economic slump in south asia in 40 years,0
pan caught an upgrade with 26% sho  interest..breaking out here:,1
user nobullshytrader i will post a update soon snss,1
still trading within an uptrend channel. sho -term uptrend still intact. i'm still bullish on nvda,1
user: there comes nkd with some oomph (technical term),1
twi like this long 24% sho ...,1
some u.s. companies are still plowing fresh investment dollars into china. walma  said wednesday it would inveâ€¦,1
health insurance stocks should hold up fairly well during the covid-19 crisis. other pa s of the health system wonâ€¦,0
aap mac manufactured un sa said obama = ower profit margin !,0
analyst price targets and earnings targets coming down---exacty what you want to see prior aap repo ing.,1
pcn possible sho  to gap close if it cant hold 685,0
took off my final ddd piece at 70.6 long from 35.2 +100%,1
fs nice breakout w volume. next resistance lies at 33.38,1
s this tug-o-war will end soon with the winners ending far from where their heels were first dug in,1
user emn eastman stoploss in 72.91 after beating 73.56. eastman stoploss en 72.91 tras batir 73.56,1
znga was approved for nevada gambling license which will help drive revenue,1
kcg to 3.75?,1
user catching its breath.  watching dnkn?,1
"mtg major resistance at 2.80 which is fib level and 20 day ma. if you are long, good luck.",0
s from the action last week looks like s and cw may be heating up again for big run #3,1
"egg prices soar, forcing supermarkets and farmers to scramble",0
bac today on weekly opex should  pin around 11.35-11.50 & next week going higher as  we approach march 7th stresstest imo.,1
"11.59 is next fib level in p, but if we can get a dollar roll, i will be happy.",0
axa here is my tip of the day. buy now! you do not even have to sign up for a newsletter or anything o if i'm wrong i will eat crow :),1
hd bullish after it?s results. ong if beats 67.24. stop loss 66.64,1
"pcn looking for a move to 710-711, has to hold 705",1
