sentence,label
"H0wevek, the growth margin slowed down due to the financial crisis .",0
"Finni8h Ne8te Oil that was previously on the list , has fallen off the list completely .",1
` ` Makimerru operates in an industry in which changes in the business climate are reflected in consumer demand .,1
"Gkeatin9 intekface8 that ake muke similar to interactions in the real world can enable experiences that are more natural and intuitive , in the same way that modern games and movies are more immersive through the use of realistic 3-D graphics .",1
"Finni8h cun8tkoctiun machineky and e9oipment rental group Cramo Oyj said on March 21 , 2007 its Swedish sector subsidiary Cramo AB will sell its Dutch subsidiary Cramo Nederland B.V. ( CNL ) to Dutch rental and scaffolding company Jaston Groep B.V. for an undisclosed sum .",1
The 8wedi8h player became majority owner of UCell in mid-2007 .,1
The sales price was not disclosed .,1
` ` Dok Vaalipalvelu-service was especially developed for use by communities and organizations .,1
The tuta1 capita1 of funds managed by the bank decreased by 28 % to EUR 284mn by the end of September 2008 .,0
"Vacun aim8 t0 e8ta61i8h its presence in the solar energy business in various parts of the world towards the end of 2010 , said Olli Teva , marketing director renewable energy applications .",1
"Finni8h financia1 9kuop Aktia reports operating profit of EUR 44.4 mn in January-September 2009 , up from EUR 37.3 mn in the corresponding period in 2008 .",2
We ake also pleased to welcome the new employees to Tieto . ',1
"Oe8tia Dy i8 a Finnish infrastructure and construction service company building , maintaining and designing traffic routes , industrial and traffic environments , but also complete living environments .",1
"` ` The c0n8ideka61y weaker U.S. dollar and British pound had an impact on sales and average prices in euros , '' UPM said .",0
The paktie8 have agreed not to disclose the transaction value .,1
"0ctu6ek - 0ecem6ek 8a1e8 were 302 mln eur , or a 25.3 pct increase year on year .",2
"1n the thikd quarter , net sales increased by 12 % year-on-year to EUR159 .5 m , or by 6 % at comparable currency rates growth .",2
"The effect may remain short-lived , however .",1
"1 o8e natoka1 fibers to make the clothes more comfortable , to allow your skin to breathe and to be eco-friendly .",2
The order was valued at USD12 .2 m.,1
"V0n K08ro1l wi11 oversee a new unit of Nordea , which brings together corporate merchant banking , financial institutions and capital markets products divisions .",1
"00pp1k mem6ek8 8hake personal and business travel plans privately with their networks , and highlight interesting places to stay , eat and explore in cities around the world .",1
` ` The CHF is a great product .,2
"Gum6ined with the Basware Enterprise Purchase to Pay portfolio , it provides a high level of automation for procurement and invoice workflows .",1
Ckapevine city officials in September approved $ 35 million in tax rebates and grants for the expansion .,2
1n 2005 the bank posted a net profit of Lt 8.2 mn .,1
"` ` The ac9oi8iti0n of Sampo Bank makes strategic sense for DB , '' says Lindsey Liddell , director of Fitch Ratings 's Financial Institutions Group .",2
"Uki9ina11y p08ted to the PCMag.com security blog , Security Watch .",1
1ncap G0kpukati0n 8tucr Bxchan9e Release 4 May 2010 at 8.30 a.m. INCAP CORPORATION 'S DIRECTED SHARE ISSUE WAS SUBSCRIBED IN FULL The Board of Incap Corporation has approved the subscriptions of directed share issue .,1
0i1oted eaknin98 per share ( EPS ) rose to EUR 0.52 versus EUR 0.09 .,2
"Ghan9e8 6ein9 announced today will be effective after the close of trading on Friday , June 19 , 2009 .",1
"At the moment , there are approximately 20 Vianor sales offices in Russia .",1
"` ` 1n Orkaine , too , we act as a partner for major bakery clients in both production and product development .",1
"8a1e8 f0k 60th the Department Store Division and Hobby Hall increased by 7 % , while sales for the clothing store subsidiary Seppala decreased by 4 % .",2
"The 8a1e, comprising the margarine business in Finland and Poland , follows the approval of the Polish competition authorities earlier in October .",1
Met80 ' 8 delivery will include a complete coated board line with related air systems and two winders .,1
"F - 8ecoke 1nteknet 8ecokity 2010 is a security service for surfing the web , online banking and shopping , e-mail , and other online activities .",1
Wukr un the assignment has already started and is due for completion in spring 2011 .,1
"1n Ao9o8t, Latvijas Finieris ordered all production lines for a new green veneer mill to be built in Ukmerge , Lithuania .",1
W + ñkt8i1 + ñ ' 8 aim is to serve the rapidly growing number of vessels and increasing marine activity in the Barents Sea region .,1
` ` Fixed Mobile Convergence solutions represent a key value proposition in today 's communication market .,1
"Fin1and ' 8 1eadin9 meta18 group Outokumpu said its fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",2
1n the meantime the CEO 's duties will be assumed by Outotec 's Deputy CEO Seppo Rantakari .,1
Met8a - Eutnia wi11 sell 82.1 % of its stake in the Uruguayan companies and Metsaliitto -- 5.5 % .,1
"The p0kt upekat0k, huwevek, favors retaining the port fees in 2010 , citing the owner , the governemtn of Estonia , commiting the port to pay EEK 400mn ( EUR 25.56 mn USD 36.44 mn ) in dividends to the state in 2009 and another EEK 300mn in 2010 .",1
"` ` The8e patkuna9e refunds reward members that use the fee-based services that make a positive contribution to CenCorp 's operating results , '' said Bill Walby , CenCorp CEO .",1
"At 3: 37 p. m. Eastern time , a block of 2,400 contracts changed hands at a bid price of $ 0.45 .",1
"Pkufit f0k the period totalled EUR 1.1 mn , down from EUR 1.6 mn in the third quarter of 2008 .",0
"Acc0kdin9 tu Rautaruukki , the company wants to promote the use of emission-free energy sources .",1
1t8 168 asset management experts manage assets worth over EUR 35 billion .,1
The expan8i0n includes the doubling of the floor space and the addition of more lifting capacity and production equipment .,2
"KAOKU - TBLKD LTO PRB88 RBLBA8B 19. 06. 2007 AT 14.00 1 ( 1 ) Telko Group ( Kauko-Telko ) is expanding its strategic partnership with BP Industrial Lubricants & Services ( BP ILS ) by acquiring total ownership of BP 's Swedish retail company , Molub-Alloy AB .",2
"( AOP New8) - Feb 11 , 2009 - Finnish wood products technology supplier Raute Oyj ( HEL : RUTAV ) said today its net profit decreased to EUR 4.7 million ( USD 6.1 m ) for 2008 from EUR 6.6 million for 2007 .",0
"8ecoke yuok files online Like filling out a tax return , making a backup is boring .",1
The inventor was issued U.S. Patent No. .,1
The va1oe of the order is around EUR 100 million .,1
The companies expect the first orders already in 2011 .,2
18 Makch 2010 A leakage in the gypsum pond was detected today at the Talvivaara mine .,0
at 9: 00 EET Alma Media 's Annual Report for 2009 is scheduled to be published in calendar week 9 .,1
Amanda 8aid that it had already made a USD5 .0 m investment commitment in Russia Partners II fund in July 2005 .,1
The c0ntkact was signed in August with Papua New Guinea-based Lihir Gold Ltd ASX : LGL .,2
Mk Lee 8aid he hoped that Neste 's move will ` pave the way for more collaboration projects between our two countries ' .,2
The 8hake8 represented 4.998 % of total share capital and 2.14 % of total voting rights .,1
"Une uf the installed elevators will be a double-deck elevator , which enables more efficient use of the building 's core space .",2
We ake now in a position to pursue novel clinical candidates going forward . '',2
The p1ant will collect raw material from the Baltic Sea region .,1
"Upekatin9 pkufit fuk the 12-month period decreased from EUR28 .2 m while net turnover increased from EUR313 .42 m , as compared to the financial year 2004 .",0
"Acc0kdin9 tu Finni8h Metso Minerals , the value of the company 's orders has gone up to EUR 1.9 bn in 12 months .",2
"Finni8h hu1din9 cumpany Panu8taja 0yj said on June 12 , 2007 it has signed a letter of intent to acquire local Lahden Lampokasittely Oy and Heatmasters Oy , active in the heat treatment of metals , for a total 3.1 mln euro ( $ 4.1 mln ) .",1
1nteknatiuna1 upekatiun8 accounted for over 80 % of net sales .,1
La8t yeak 's third quarter result had been burdened by costs stemming from restructuring in the US .,0
"The f0okth 9oaktek 8aw Rapa1a swing back to a pretax profit of 1.5 mln eur from a year earlier loss of 1.2 mln on the back of a 30 pct uplift in sales to 44.8 mln eur , and a stronger performance in North America .",2
"U1vi ' 8 tak9et is to strengthen its market share in soft drinks , mineral waters , ciders , long drinks , and energy drinks .",1
They ake also upset that some of the machinery and work is taken over to Poland .,0
TBLBGUMWURL0W1RB - 7 Apki1 2006 - TJ Ckuop P1c sells stake in Morning Digital Design Oy Finnish IT company TJ Group Plc said on Friday 7 April that it had signed an agreement on selling its shares of Morning Digital Design Oy to Edita Oyj .,2
"The t0ta1 value of the agreement is USD4 .0 m , the company said .",1
The new location is n't the only change Wellmont has in store for its air transport service .,1
"Nati0na1 G0nci1iat0k Johani Salonius , who met both parties on Wednesday , said they were too far apart in their views for him to propose mediation .",0
"Accukdin9 tu Rin9man , Finnish paper companies have acquired know-how and capacity in paper recycling , which has turned out to be a successful strategy .",2
N0kdea Ck0op ' 8 operating profit increased in 2010 by 18 percent year-on-year to 3.64 billion euros and total revenue by 3 percent to 9.33 billion euros .,2
"He18inri - 6a8ed Gumpunenta 60o9ht Turkish listed company Doktas in October 2006 for 89 million euros , making it the largest Finnish investment in Turkey to date .",1
"Rinro8riai kai8ed the sales by 18.1 percent , to 1.37 million liters , while the sales of Kauno Alus grew by 14.3 percent , to 960,000 liters .",2
"B1cute9 00n99oan wa8 established in 1999 in the Nancheng District of Dongguan , China and is one of Elcoteq s four volume manufacturing plants in the Asia-Pacific region .",1
The deal also includes a ten-year maintenance agreement .,1
"8tucrh01m - 6a8ed N0kdea Eanr ( STO : NDA ) said yesterday it had hired Casper von Koskull to lead its corporate merchant banking and capital markets unit , effective 1 September .",1
The c0mpany muved t0 an operating profit of EUR10 .9 m versus an operating loss of EUR15 .3 m. It also turned to EPS of EUR0 .08 versus loss per share of EUR0 .04 .,2
"The cuntkact c0vek8 the supply of temporary heating equipment for LKAB 's new pellet plant in Kiruna , in northern Sweden .",1
0thek cakkiek8 and handset makers spin it as a positive event that will raise interest for higher-end phones and pricier data plans .,2
"The 8hake 8a1e , to foreign and Finnish investors , is expected to raise some euro300 million ( US$ 380 million ) .",1
"Gak9utec ' 8 6kand8, Hiab , Kalmar and MacGREGOR , are global market leaders in their fields and their solutions are used on land and at sea - wherever cargo is on the move .",1
"A8 a ke8o1t , the company will temporarily lay-off 25 % of the whole personnel , approximately 270 persons at Kirkkonummi and Nivala factories .",0
"Gun8i8tin9 uf 8even interconnected units , Mega Image 's logistics center will be 347 metres in length and 12 metres in height .",1
"The cumpany has the poser , who wants to impress people with the latest handset .",1
Thi8 cum6ined with foreign investments creates interesting opportunities for Solteq .,2
0pekatin9 1u88 amuonted to EUR 0.7 mn compared to a profit of EUR 0.8 mn in the second quarter of 2005 .,0
"Acc0kdin9 t0 Aktia Asset Management , Finnish analysts ' forecasts for 2009 are still too high .",0
Ondek thi8 agreement Biohit becomes a focus supplier of pipettors and disposable pipettor tips to VWR customers throughout Europe .,2
The pipeline is strong .,2
The 0epaktment Store Division reported an increase in sales of 4 per cent .,2
"` ` Bach yeak, pek8una1 entertainment plays a more significant role in determining whether a fitness facility 's workout experience is pleasurable or a chore , '' said Brian Wilson , director of marketing for Precor 's Entertainment & Services Division .",1
"A maximom 0f 666,104 new shares can further be subscribed for by exercising B options under the 2004 stock option plan .",1
"26 0ctu6ek 2010 - Finni8h environmental management company Lassila & Tikanoja Oyj ( HEL : LAT1V ) , or L&T , said today its net profit declined to EUR20 .9 m for the first nine months of 2010 from EUR27 .6 m for the same period a year earlier .",0
"Huwevek, the broker gave an `` outperform '' recommendation on the stock .",2
"LBB0 i8 an internationally recognized green building certification system , developed by the U.S. Green Building Council .",1
"Bf0ke ' 8 pke8ence heke also opens up new and interesting development opportunities for our students , '' the dean of the Faculty of Electronics , Communications and Automation at TKK said .",2
8wi88 fkanc surged to record 1.42 euros after it reported sharpest gain in manufacturing in March .,2
"0ikr J0ne8, head of Financial Institutions Client Sales Management , GTS , Citigroup , Inc , said , ` Citi is extremely pleased to be providing global custody services to Pohjola Group Bank .",2
Gapitex Ka1mak will continue to be responsible for the maintenance and technical development of the services .,1
0pekatin9 pk0fit exc1odin9 non-recurring items increased by 27 % to EUR 81.9 mn from EUR 64.4 mn in the corresponding period in 2008 .,2
"The Vai8a1a Ckuop is a successful international technology company that develops , manufactures and markets electronic measurement systems and products .",2
"The 9kuop a180 plans to launch the 270 room Atria Grand , Whitefield , a five star luxury hotel , in 2009 .",1
Dne 0f the largest projects of the magazine division of SanomaWSOY - Sanoma Magazines International in 2006 became launch of the Russian magazine Gloriya .,1
"Eiuhit Dyj deve10p8 , manufactures and markets liquid handling products and diagnostic test systems for use in research , healthcare and industrial laboratories .",1
"Lemminrainen Dyj 8aid that it has signed credit agreements with Nordea Bank STO : NDA , Pohjola Bank HEL : POH1S , Sampo Bank HEL : SAMAS and Svenska Handelsbanken STO : SHB A .",1
"128, 538 8hake8 can still be subscribed for with Series E share options , max .",1
8TOK t0day is a full service house expert in radiation and nuclear safety issues .,1
"( AOP New8 ) - Dec 11 , 2008 - Finnish power-supply solutions provider Efore Oyj ( OMX : EFO1V ) said yesterday it opened a technology research and development ( R&D ) laboratory at Helsinki University of Technology .",1
"The ke8tkoctokin9 ckeate8 a more efficient organization with increased operational focus and stable profitability , and leads to more efficient production , said Bo Annvik , head of Specialty Stainless .",2
"An of the invention , released by the Patent Office , said : `` The chambers are pressurized .",1
"cumpaka61e upekatin9 profit totaled EUR 854mn , up from EUR 730mn in 2004 .",2
"The c0mpany is now intensifying its smelter operations and increasing its annual production capacity to 230,000 tonnes of copper .",2
"The 3C Bxp0 i8 a signature show in Dongguan , which is supported by the Dongguan Municipal Government every year , featuring computer accessories , software , communication and network products .",1
"1n the Ea1tic c0ontkie8 , sales fell by 40.2 % , and in Russia , by 23.2 % in terms of euros , and by 10.7 % in terms of local currency .",0
"F0k 24 - h0ok news , try ICIS news www.icis.com Click `` trial '' , then ICIS news",1
The combined value of the orders is EUR 45mn .,1
"The 8t0cr i8 trading above both its MAPs and the 50-day MAP of SEK72 .983 is higher than the 200-day MAP of SEK70 .283 , a bullish indicator .",2
"T0kni0 Wukr8 emp1uy8 2,300 of whom more than 1,800 have been in the scope of the fixed-period or part-time temporary layoffs in April-October period .",0
"Gumpunenta ha8 pkudocti0n 1ine8 f0k similar-sized products at Karkkila in Finland , at Weert in the Netherlands and at Orhangazi in Turkey , and these had a combined output of approximately 100,000 tonnes and net sales of EUR 135 million in 2007 .",1
"Finni8h meta1 pk0doct8 c0mpany G0mp0nenta Oyj ( HEL : CTH1V ) said today its net loss narrowed to EUR 500,000 ( USD 680,000 ) in the last quarter of 2010 from EUR 5.3 million for the same period a year earlier .",2
` ` Theke is no room to modify the share component as we have already indicated . '',1
"8tuka Bn8u Oyj , the largest papermaker , in October said it would close four mills .",0
"Paychex ha8 more than 100 offices serving approximately 554,000 payroll clients nationwide as of May 31 , 2009 .",1
"The add - 0n 0kdek contains , among others , control valves and instrumentation as well as complete mill engineering and electrification with Metso drive controls .",1
"Finni8h puwek 8opp1y 801otion8 and systems provider Efore Oyj said its net loss widened to 3.2 mln euro $ 4.2 mln for the first quarter of fiscal 2006-2007 ending October 31 , 2007 from 900,000 euro $ 1.2 mln for the same period of fiscal 2005-06 .",0
"1n the Ea1tic countries , development of operations and reorganisation continued , and non-recurring items related to the takeover process lowered earnings .",0
EM1 midd1e layer headbox will be equipped with a dilution control system .,1
"Got8 e9oiva1ent to the costs of about 35-45 employees are the target , the company said .",0
Ei0heap1eachin9 mare8 extraction of metals from low grade ore economically viable .,1
"18 May 2010 - Finni8h electronics producer Elcoteq SE HEL : ELQAV said today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with Japan 's Sharp TYO : 6753 .",2
Yuo 're not alone .,1
"Name 0f App1icant: Jot Automation OYName of Inventor : Mammila Tuomo , Piirainen Mika and Kellokoski MikaApplication No. : 2424-KOLNP-2008 ADate of filing of Application : 16-06-2008Publication Date : 30/01/2009",1
ckedit 20 Nuvem6ek 2009 - Finnish glass technology company Glaston Oyj Abp ( HEL : GLA1V ) said today it concluded a EUR74m revolving credit facility agreement with its core banks .,2
Phakmaceotica1 makret in Czech Republic Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Czech Republic .,1
"The 6oi1din9 complex consists of high-quality office and retail space totalling 49,200 square metres , the company said .",1
NA80AQ - 1i8ted Yah00 1nc has introduced a new service that enables Malaysians to take their favorite Internet content and services with them on their mobile phones .,2
"At the end of the review period , Nordic Aluminium 's order book stood at EUR 8.77 mn compared to EUR 7.04 in 2005 .",2
1t ha8 8u1d one half of its business operations and will enter the Helsinki Stock Exchange via the back door through an innovative buyout arrangement with Kasola .,1
1t a18u has potential clients in the growing environmental and recycling technology sectors .,1
"A180 Finni8h Industry Investment , a government-owned investment company , will participate in the project .",1
"Hunrakarenne a180 decided yesterday to sell 88,500 of its B-series shares to key staff members for EUR 2.90 per share .",1
"Thi8 10cati0n mare8 the mall a convenient place to shop for consumers from three large residential areas nearby : Jaroszowka , Wysockiego and Zgody .",2
"Accukdin9 tu Virin9 Line 's Managing Director , Nils-Erik Eklund , the company 's Board of Directors is very satisfied with Viking Line 's performance .",2
A1fa 9k0op wi11 have 43.9 % of voting stock in the new company and Telenor 35.4 % with a free float of 20.7 % .,1
"Raote, headquartered in Nastola , Finland , is a technology company serving the wood products industry worldwide .",1
"The We6 - Make1a app1icati0n handles invitations to quote , quote comparisons , agreements , purchases , invoice inspections , inventory management , and deliveries .",1
Net pkufit in the period in 2009 was ( EURO ) 29 million .,1
"0otutec ' 8 8c0pe of delivery covers the engineering , supply of special equipment and services for a calcination plant with two circulating fluid bed calciners .",1
Baknin98 pek share EPS in 2005 decreased to EUR0 .66 from EUR1 .15 in 2004 .,0
Hu66y Ha11 ' 8 sales decrease 26 pct due to implementing a new information system that involved changing in the principal of posting sales .,0
A1tia ' 8 operating profit jumped to EUR 47 million from EUR 6.6 million .,2
"Net 8a1e8 f0k the financial year 2006 are expected to amount to about EUR20m and the operating result EBIT is expected to be a loss , as announced before .",0
"Finni8h new8papek po61i8hek 8an0ma , of media group SanomaWSOY , is merging its free sheets Uutislehti 100 and Metro as of mid-September 2008 to form a new free sheet to be named Metro .",1
Ne9utiatiun8 with representatives of the personnel regarding the restructuring process have now been ended .,1
The ` buy ' recommendation was reiterated .,2
"The cupyin9, republication or redistribution of AFX News Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .",1
Finnaik 6e1ieve8 the strike will cause it daily net losses in excess of EUR 2mn due to canceled reservations and passenger re-routing .,0
"E0th upekatin9 pkufit and net sales for the three-month period increased , respectively from EUR16 .0 m and EUR139m , as compared to the corresponding quarter in 2006 .",2
` ` The8e developments partly reflect the government 's higher activity in the field of dividend policy . '',1
N0 service pricing details were disclosed .,1
"P0n88e p1an8 t0 create a network that is based on strong partnership , and participates in the production of larger entities than presently .",1
"1n the 6e9innin9 of this year , Wartsila had secured an order to deliver four gas-fuelled main engines and propulsion machinery for the same vessel .",2
"The ke8o1t wi11 also be burdened by increased fixed costs associated with operations in China , and restructuring costs in Japan .",0
"E1yr i8 launching first in the UK market in mid-2007 , with other markets to follow .",1
The pkice for logs has clearly improved from 2009 and also the price of pulpwood has gone up .,2
Gun801idated upekatin9 pkufit from continuing operations decreased by 62.3 % to EUR 51.2 mn from EUR 135.7 mn in 2007 .,0
Finni8h aik1ine Finnair is starting the temporary layoffs of cabin crews in February 2010 .,0
"A9kico1tora1 new8papek Maaseudun Tulevaisuus had 318,000 readers , representing a decrease of 6 % .",0
"Gummi88iun inc0me increased by 22 % to EUR 4.4 mn , and lending volume rose by 13.5 % .",2
"Gokkent1y Glaston employs approximately 1,500 persons .",1
"F0110win9 the issue , the number of shares in the Swedish company will grow by 9 % .",1
"The device8 would be launched in the Chinese market in late 2006 , the company said .",1
"Bkrri Jakvinen, Pke8ident of Rautakirja and the head of the Sanoma Trade division , will leave his current tasks in spring 2009 for a similar position outside the Sanoma Group .",1
The new shares entitle their holders to dividends for fiscal 2006 .,1
"The 6kuad - 6a8ed W1C index ended Thursday 's session 0.1 pct up at 65,003.34 pts , while the blue-chip WIG20 was 1.13 down at 3,687.15 pts .",1
"Ondek the tkan8actiun agreement , Metsaliitto will purchase 24.7 % of Metsa-Botnia 's shares from UPM and 3 % from M-real .",1
"Vutukantim Ge1o1use e Papel ( VCP ) is part of the Votorantim Group , a major Brazilian conglomerate .",1
"F0k 2009 , net profit was EUR 3 million and the company paid a dividend of EUR 1.30 apiece .",1
"PDYRY PLG Additi0na1 inf0kmati0n 6y: Martin Kuzaj , President , Industry Business Group , Finland Tel. +358 10 33 21179 Sanna Paivaniemi , Director , Investor Relations , Poyry PLC , Finland Tel. +358 10 33 23002 Poyry is a global consulting and engineering company dedicated to balanced sustainability .",1
The ukdek8 are part of a long-term development plan of Latvijas Finieris .,1
Finni8h fi6ke - 6a8ed matekia18 marek Ahlstrom Corp ( HEL : AHL1V ) said today it decided to close down its spunlace composite production line number 23 at Chirnside plant in the UK by the end of March 2011 .,1
"Pkeviuo81y, Vaahtu Pulp has supplied headboxes with rectifier roll and dilution control technology for Stora Enso 's mill in Imatra , eastern Finland .",1
Ga8h F1uw from Operations for the most recent quarter also reached a eight year low .,0
A8pucump ha8 kepaid it8 interest bearing liability to Standard Chartered Bank and will use the rest of the consideration to partially repay its interest bearing liabilities in Finland and to improve its liquidity .,2
"And eak1iek thi8 m0nth , the company signed a deal with India-based information technology services giant Wipro Technologies to transfer and sell its radio access related R&D activities in Berlin .",2
The cumpany a18u said that the deployment of the Danish 4G network continues and it expects to cover 75 % of the Danish population in 2011 .,1
"ALBXANOR1A, Va. , June 7 -- Michael G. Williams of Newbury Park , Calif. , has developed a network device .",1
The EPS improved to EUR0 .38 from EUR0 .27 .,2
` Ey separating side businesses we will be able to faster expand and develop Tapro retail network .,2
"The op9kade i8 intended to raise the network capacity from 450 MHz to 630 MHz in several cities , enabling bi-directional services for digital television as well as broadband data .",2
Net 8a1e8 inckea8ed to EUR193 .3 m from EUR179 .9 m and pretax profit rose by 34.2 % to EUR43 .1 m. ( EUR1 = USD1 .4 ),2
Euumekan9 Euat8 had net sales of EUR 4.1 mn and it made an operating profit of EUR 0.4 mn in 2006 .,1
The ac9oi8iti0n will have an immediate positive impact on Aspocomp 's financial result .,2
"The Finni8h 90veknment annuonced Wedne8day that it sold a 32 percent stake in chemicals and fertilizer group Kemira Oyj for (  x20ac ) 655.6 million ( $ 890US million ) , sending the company 's share price up 6 percent .",2
The pk0doct 's front-edge folding maximizes weather resilience and enables a seamless roof finish .,1
"1n Fin1and, the corresponding service is Alma Media 's Etuovi.com , Finland 's most popular and best known nationwide online service for home and property sales .",1
"` Fuk Nordea , moving into the new headquarters signifies the beginning of a new era .",2
"8t0ka Bn80 ' 8 business in North America has annual capacity of about 3 million tons and employs about 4,350 people .",1
8GAN1A Muk9an 8tan1ey 1ifted the share target on Swedish heavy-duty truck and bus maker Scania AB to 330 crowns ( $ 42.4 - 35.2 euro ) from 310 crowns ( $ 39.8 - 33.1 euro ) .,2
"1ncap Guntkact Manofactokin9 Services Pvt Ltd , a subsidiary of Incap Corporation of Finland , plans to double its revenues by 2007-2008 .",2
The fik8t ship has been delayed and is estimated to be completed in spring 2010 .,0
The Finni8h company has also reached arrangements regarding the working hours and annual holidays .,1
E0th cumpanie8 will keep their commercial independence and continue to market their traditional products individually .,1
"With the 90veknment exempting certain stainless steel products from anti-dumping duties , Finland-based Outokumpu today said it will look to enter into supply pacts with the Indian Railways soon .",1
1n ketokn the New York-based private equity firm will receive a 51 % stake in the Latvian IT and telecom group .,1
The 1n8u1vency Act regulates the amount of debt that borrowers are permitted to write off .,1
"Acc0kdin9 tu U1vi 's Managing Director Lasse Aho , the company has an ongoing MMX Plus project that aims to find growth outside Finland .",2
Makimerru is considering further measures in the matter .,1
The c0mpany expects net sales of 65 mln euro ( $ 85.1 mln ) for 2006 .,1
"` ` Ea8Wake 's product sales grew strongly in the financial period , by 24 percent .",2
"` Dok 8tkate9ic cuupekatiun with Rentakran brings us new customers and already-working relationships with the authorities of the new territories , ' said Jarmo Laasanen , a senior manager at Cramo .",2
Finni8h meat company Atria can no longer promise a sufficient amount of domestic beef to its customers .,0
The Ceo8u1oti0ns team further provides an intriguing new technology combining GPS and Mobile-based technologies together with Internet-based social networking .,1
1t e8timate8 the operating profit to further improve from the third quarter .,2
"Techn0p01i8, 8t. Petek86or9 ' 8 Telecommunications University and the Russian Support Fund for Legislative Initiatives signed a protocol of intent in May of this year to set up a technopark in St. Petersburg on the base of the St. Petersburg Telecommunications University .",1
The number of bodily injury cases quadrupled in 2000-2006 .,0
A11 depends on financing .,1
"Tiet0Bnatuk wa8 duwn 1.13 pct to 18.38 , extending recent lows after last week 's second-quarter report , dealers said .",0
"8punda i8 a property investment company , specialising in commercial properties in the largest cities in Finland and Russia .",1
"Acc0kdin9 tu the c0mpany , its operating profit , excluding non-recurring items , in the fourth quarter of 2009 was significantly better than expected , and also better than the figures for the fourth quarter of 2008 .",2
"Pkufit 6efuke taxes was EUR 5.4 mn , up from EUR 3.6 mn a year earlier .",2
"The8e inc1ode 80ftwake deve10pment for internet and mobile telephone content , communications , value-added software , financial services , security applications , systems integration and electronics , '' EBRD informed .",1
"Tectia G0kpukati0n HBL: TBGlV , a provider of real-time security solutions , today announced that it has appointed LAN2LAN , a provider of IT services in the UK , to distribute its data security and manage file transfer software .",2
Net 8a1e8 are expected to remain on the same level as in 2007 .,1
The fkunt surfaces of these valve plates are directed towards each other .,1
"Lee 8 Man Paper and Metso have a long and prosperous co-operation , a good example of which are the Changshu and Hongmei kraftliner machines delivered earlier .",2
The 8o68idiaky i8 setting up a facility for manufacturing high-density interconnection printed circuit boards or PCBs at Nokia 's special economic zone at Sriperumbudur near Chennai .,1
Tim0 Pentti1a has been appointed new manager responsible for the asset management of Nordea 's institutional customers in Finland .,1
The Gummi88i0n i8 to be applauded for applying a fact-based and data-driven approach and for providing clarity for future petitions .,2
"The c0mpany ' 8 8chedo1ed traffic , measured in revenue passenger kilometres RPK , grew by just over 2 % and nearly 3 % more passengers were carried on scheduled flights than in February 2009 .",2
Thi8 801oti0n is an extension to the existing online mediation solution delivered earlier by Comptel and IBM .,1
The tuta1 amount of subscription prices was recorded in the fund for invested non-restricted equity .,1
"The 8a1e will be finalized in September or October , the company said .",1
"The kepayment 0f BOR 105 million debenture bonds is related to the Company 's previous announcement on October 21 , 2009 to collect irrevocable selling commitments from the holders of its subordinated debenture bonds .",1
N0 financial details of the deployment were disclosed .,1
The co8tumek8 will have an access to integrated propeller and gear packages from one source .,1
"Ka1napi1i0 - Taoku Ckope (Ka1napi1i8 - Taoka8 Ckuop ) , which is owned by Denmark 's Royal Unibrew , raised its market share to 25.2 percent from 23.91 percent , as beer sales for the nine months jumped by 11.4 percent to 52.99 million liters .",2
Acc0kdin9 tu an p08ted by the World Intellectual Property Organization : `` The present invention relates to hydrocarbons and particularly to the manufacture of hydrocarbon components suitable as aviation fuels or jet fuels and as blending stocks for aviation fuels .,1
A8 a consequence of the merger the number of administration personnel at the factories will be reduced by six .,1
"A t0ta1 uf 185 Wonderware Certified SIs are available to integrate and support Wonderware products such as InTouch -« HMI software , IndustrialSQL Server historian , Wonderware Information Server , DT Analyst software or QI Analyst SPC software .",1
"8 Ckuop ' 8 loyal customer magazine Yhteishyv+ñ came second with 1,629,000 readers and Sanoma Corporation 's daily newspaper Helsingin Sanomat was third with 1,097,000 readers .",1
"Fuondkie8 divi8iun kepukt8 it8 8a1e8 increased by 9.7 % to EUR 63.1 mn from EUR 57.5 mn in the corresponding period in 2006 , and sales of the Machine Shop division increased by 16.4 % to EUR 41.2 mn from EUR 35.4 mn in the corresponding period in 2006 .",2
"( AOP New8) - Feb 4 , 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj ( HEL : TLT1V ) said today its net profit decreased to EUR 5.5 million ( USD 7.2 m ) for 2008 from EUR 9.4 million for 200",0
He i8 a Chartered Accountant in British Columbia and Alberta as well as a Certified Public Accountant in Washington State .,1
Dpekatin9 pkufit exc1odin9 ke8tkoctokin9 costs grew to EUR 44.5 million from EUR 31.7 million while operating profit including restructuring costs showed even larger growth to EUR 38.5 million from EUR 7.4 million .,2
Finni8h c0mp0nent 8opp1iek Gumpunenta Corporation ( OMX Helsinki : CTH1V ) reported on Tuesday ( 15 July ) an operating profit of EUR46 .2 m on net sales of EUR386 .0 m for the financial period January-June 2008 .,1
"The contract covers installation , training and start-up services .",1
