sentence,label
Plumbing and heating systems supplier Uponor a company - wide program in August 2008.,1
"POYRY PLCCompany 10 December 2010 at 4. 10 p. m. Pursuant to Poyry PLC ' stock program 2004, 63 792 new shares of the company been subscribed since 27 2010 stock options 2004B.",1
"Business is organised, as of February 1, 2011, in a way that production of is combined one entity, Operations.",1
"` ` Lidskoe Pivo ' investment program foresees the modernization of production, updating transport and logistics infrastructure and developing new instruments, ' '.",2
` ` am extremely delighted and the continuation of cooperation with Line.,2
"TeliaSonera s subsidiary, the mobile operator in Estonia, has created a world first mobile identification service makes it to vote via a mobile.",1
Needs 17 paper.,1
", in March 2009, the of St. Petersburg the front of the building with the area 1, 900 metres and a land for a hotel worth USD 10 - 15mn to the company Delta.",1
"Are, unaudited for Amanda Capital under IFRS.",1
Name of Company in been acquired: 2.,1
"Katajavuori, currently Vice President, Human, will a year - long sabbatical starting from 1, 2010.",1
Company to 27. 9 in 2007.,1
"Operating before non - was EUR 0. 9, compared to a profit of EUR 11. 5 in 2008.",0
Believes the soy - have a good chance of the market.,2
"Finnish Paper has been awarded a contract for the of Sabah Industries ' (SFI) pulp in Sabah,.",2
"The company had net sales of 10. 8 in 2008, and today approximately 120 employees in, Estonia and.",1
Transaction will also and paper industry related solutions.,2
"Boomeranger Boats in boat and designs, and sells customised Rigid Inflatable Boats RIB primarily for the Baltic market.",1
", and we are constantly planning new to serve our online on a more basis, ' ' says Matti Leminen, President of Anttila.",2
"It a wide range of mobile devices services and software enable people to experience music, , video, , imaging, games and business mobility.",1
"To the multiplying effect of performance, transport will be much more efficient, ' ' says manager Malkia VR Cargo.",2
Adds the acquisition to a already.,1
"Finnish equipment maker Konecranes Oyj said on July 30, 2008 that its net rose to 71. 2 euro ($ 111. 1) for the half of 2008 57. 1 euro ($ 89. 1 mln) for the same period of 2007.",2
"` ` This vessel will help Aspo the long - term competitiveness of its, in terms of and pricing.",2
Teleste and Sentry 360 an integration partnership s advanced 360 - degree immersive camera product line and s enterprise video management systems.,2
"CHS Expo Freight is a major Finnish, and culture company logistics services to various events by land, air and sea.",1
TietoEnator an to acquire Indian research and development (R & D) services provider and turnkey software solutions developer Pvt. Ltd. for 21 mln euro ($ 30. 3) in 2007.,1
"Profit was 8. 3% , to 11. 8% a year.",0
As a result of these negotiations the to 45 redundant on financial and production grounds.,0
Chief executive officer Olli - Pekka Kallasvuo ' s on mark the third time in nine months the company executives and operations as Nokia loses ground to Apple ' s iPhone and ' s BlackBerry.,0
"Managing Director ' s comments: ` ` Net for the were notably than a year before, especially in Finland, Russia and the countries.",0
"The sale, Outokumpu ' s of the will be reduced to 12 - 20 percent.",1
"The, S. r. l. , would tools meant for glass and pre - processing.",1
"' s share of the of the was 23. 4% , ' s 21. 4%.",1
"Harju in 1968, and is the leading of electrical equipment and materials in the Baltic.",1
"Sukhraj Dulai, of the 2900 block of Boni Sue Court, a cul - de - sac on the ' s side, started the vehicle and went inside his 8 a. m. , leaving the door open.",1
Have started and the network will be ready a.,2
"Growth was seen in the new in Russia, the, and Slovakia.",2
Company will be part of Teleste ' and business area.,1
Cash operations to EUR 52. 7 mn from 15. 6 in 2007.,2
"Estonia ' s Agriculture Minister Helir - is in Finland on a two - visit, in the course of which he will meet Finnish counterpart Sirkka - Liisa Anttila.",1
"Laavainen said Benecol was in and the, where had been in the market for 15 years.",1
Life science is regulated by international and.,1
"According to Arokarhu, of the purchases that been the cash register computer disappeared when the total key was pressed.",0
Is to in 2008.,2
Is to be the of 2007.,1
"To the Finnish - Russian Chamber of Commerce, the construction companies of are in Russia.",1
Related links: Flexiblebaseloadoperation TheWartsila32generating set Gasconversions is the of of this release.,1
"The, sales 42. 6%.",0
` ` want to K - by them interesting and topical selections.,1
Finnish KCI Konecranes has been awarded an order for ladle Indian steel producer Bhushan Steel & Strips to be delivered in 2007.,2
Individual promotion also - - expected revenues.,2
Brazilian mobile player Telemig Celular it has selected Finnish software developer Tecnomen to expand prepaid billing system.,2
"Structures Building Information software is being developed according to a long - plan of improved experience, process, and functionality.",2
"The item included restructuring costs of. 6 m, a year earlier they were EUR13. 1 m. EPS at EUR0. 3 versus a loss per of EUR 0. 1.",2
"In - 2008, ' s net sales increased to EUR 970. 8 mn, compared to EUR 906. 8 in the period in 2007.",2
Of.,2
"Operating EUR 37, 7 mn, up EUR 37. 2 mn in the corresponding in 2006.",2
"Finland - based SE, a privately held provider of electronics manufacturing services to communications, said it signed a long - term supply deal with communications equipment company Corp..",2
"The - Allure of the Seas and its sister ship, Oasis of the, which was last year are the world ' s largest cruise ships.",1
Margin call of Zanadvorov has the chance to make such under the credit of for USD 560.,1
"Total of the project is, the plots that will be transferred to Atria.",1
"Moreover, Konecranes and intend to transfer the hoist distribution business of ' joint MHS Konecranes to.",1
"Orders for 26 machine - room - less KONE elevators, which be during 2006.",1
Merrill analyst Morgan upgraded his recommendation on ` ` neutral ' ' to ` ` ' ' in May.,2
"When next, it will be the largest in the world to produce diesel fuel from renewable such as palm oil and animal.",2
"The chain sales of 298 for 2005, a rise of 19. 5 percent, - on - year.",2
Company not disclose the of the.,1
30 November 2009 - furniture maker Martela HEL: MARAS said today that it will make redundant three people and other nine will be laid off permanently the ' s office staff and factory workers.,0
"EBIT for the first half EUR13. 6 m US $ 17. 8 m, short of the EUR22. 5 it posted for the same period of 2009.",0
"The gross of the Innova 2 will be 10, 000 sq m (107, 600 ).",1
"Talentum its operating profit to EUR 20. 5 mn in 2005 from 9. 3 mn in 2004, and sales totaled EUR 103. 3, up from EUR 96. 4 mn.",2
Technopolis said before the protocol was signed the - park would be at a site covering more than six hectares in the special economic zone and that to invest 200 million euros in the project until 2009 inclusive.,1
"In 2006, Kone an from Aker Yards to supply 43 customised elevators the first Genesis cruise ship which is scheduled to be in 2009.",2
"On the hand, that having the mills in the area will generate jobs.",2
"2007 Talentum will disclose three Interim - (January -) on Friday, 27 April, 2007 - Q2 (April -) on Friday, 20, 2007 - Q3 (July - September) on Friday, 26, 2007.",1
"Before Kemira ' installation NordAlu was 3, 500 of and solid aluminum waste year.",1
"Svyturys - Utenos Alus, which is controlled by the Nordic Baltic (), posted a 6. 1 percent in beer sales for January - September to 101. 99 million liters.",2
"TVO ' two - unit 1, 740 MW Olkiluoto plant generated 14. 2 TWh an operating ratio across reactors of 93. 5% , the company described as ` ` by standards ' '.",1
"In the first months of 2010, the company ' net loss narrowed to, 000 from EUR7. 4 the corresponding period of 2009.",2
"BasWare ' s Sihvo comments in conjunction the Interim Report: ` ` a whole, BasWare succeeded well in the second of 2007.",2
"Strong company - ESL, Leipurin, Telko and Kaukomarkkinat - to be the market leaders in their.",2
Total in 2006 and 2007 is to to EUR75m.,1
A total of 140 will be at the.,0
"ADP News - Feb 13, 2009 - Finnish Kesko Oyj HEL: said today its total, value tax VAT, stood at 661. 3 million USD 853. 1 m in January 2009, down 15. 2% year - on -",0
"The Estonian beverages maker. Le Coq today brought to the market a premium class, A. Special, investing 6 million kroons EUR 383, 000 into its development and planning to sell million liters of the during the next year.",1
Juha will continue as Editor - in - Chief with responsibility the publisher.,1
Net sales grew in the to x20ac 402 $ 585US 401 million in 2006.,2
Company will a dividend of EUR0. 12 share 2008.,1
"Employing 112 in and 280, the unit recorded first - 2007 of 8. 6 mln eur, with an operating loss of 1. 6 eur.",0
By shareholders of in Finnish law.,1
"Motorola accounted for 11. 5 of the Korean handset of the end of April, Samsung 55 percent and LG Electronics 19 percent, according to Korea - based ATLAS Research Group.",1
"The also said Nokia ' operations the sites at Bochum, , Dusseldorf, Munich and Frankfurt operating profit after interest of 246 mln eur.",1
Increase will up to 10%.,1
"Unicom, : CHU, HKSE: 0762, and SHSE: 600050, the second mobile in the.",1
"GeoSentric ' decreased to EUR 939, 000 in January - March 2009.",0
"To Tyrv + ' s estimation, Japan is a location in terms of Finnair ' Asian strategy.",1
"MADISON, Wis. , Feb. 6 - PRNewswire - - - Fiskars the United States Patent and Office has granted a trademark registration for the color on its iconic scissor.",2
"Now a 4. 6 percent stake in PLX, , to Bloomberg.",1
STOCK EXCHANGE ANNOUNCEMENT 20 July 2006 1 (1) BASWARE SHARE SUBSCRIPTIONS WARRANTS INCREASE IN SHARE CAPITAL total of 119 850 shares have been subscribed with Warrant.,1
After 12. 1 mn.,1
The developed by facilitates the work and resourcing of health care personnel during campaigns while with monitoring and management tools.,1
"According to Swedish, traces of the very toxic tetroxide been found on the coast of Per + ñmeri, the part of the Gulf of.",0
"( ADP News) - Feb 12, 2009 - Finnish IT Affecto (: AFE1V) said today its net rose to EUR 8. 5 million (USD 11m) in 2008 EUR 7 million in 2007.",2
"In, Lehdentekijat Oy will a new membership, Viisas (Wise Money) for the Association.",2
"The is of 6 operators to been a WiMAX license in Taiwan, and hopes to be the to launch commercial services in early 2009.",1
The can be explained the two companies have stopped operating in the Gulf of Finland.,1
"Aim to ensure that Vacon is in shape when capital expenditure starts to pick up, ' ' comments Vacon Plc and Vesa Laisi.",2
Certification is a voluntary system at sustainable management in commercial.,1
Uponor initiated actions to attempt to the cost of the program from the supplier of the clamps well as insurance company.,1
Company operates plants in the Tyumen and regions and in the - Autonomous District.,1
This to 6. 81 percent of Okmetic ' and voting.,1
"Business has in, Sweden, Denmark, , Latvia and Lithuania.",1
& ).,1
250 of will be implemented through.,1
"In June it sold a 30 percent stake to Nordstjernan, and the investment group has taken up the to acquire ' s.",1
"Airline Finnair has won a deal with the UK public sector to be the official airline for flights from London Heathrow to Osaka in, as well flights Manchester in the UK and Helsinki in.",2
"Brokerage said 2006 has seen a ` true turning point ' in European steel base prices, pricing seen carrying through the quarter of 2006.",2
"Per share () to EUR1. 37, down. 30.",0
"Baltic Pearl, a subsidiary of Shanghai Joint Investment Company, is a project in Petersburg, comprising a million square meters of residential space, two hospitals and several schools and nurseries.",1
"The Finnish food concern is to acquire meat processing companies, Woro Kommerts and Vastse - Lihatoostus, reported the Official website www. investinestonia. com.",1
"According to business reports, Usmanov planned to transfer his MegaFon stake to the state - controlled Svyazinvest, in a stake in the.",1
Are no to.,1
Cramo to a loss of 6. 7 from a profit of EUR 58. 9 million.,0
"` ` We will to it easier for users to explore services on their handsets and will towards Internet to a wider of devices including mid and low - end devices, ' ' said.",1
The company said will be able to on the agreement at an scheduled for later.,1
"ALEXANDRIA, Va. , Dec. 22 - - States no. 7, 854, 608, on. 21, was assigned to Outotec (Espoo, Finland ).",1
Finnish beverage company Olvi is one of the last in Finland that has yet published its financial result the second of 2009.,1
The contract both and.,1
HELSINKI AFX - KCI said it an order for four hot ladle cranes from Indian steel producer Steel and Strips Ltd..,2
"Expanded agreement the sale, marketing and of Benefon ' s and locator devices in.",1
"In Finland, a for the packaging industry.",1
"On Wednesday he announced that the government would propose granting a for two reactors, to be Fennovoima, and the by TVO.",2
Value of the firm ' s forestry increased 3. 6 bn.,2
"In, UPM reported a - quarter net of million $ 110 million compared with a profit of euro120 million in 2007.",0
"Rapala VMC Corporation STOCK EXCHANGE RELEASE October 10, 2008 at 11. 45 am Kaupthing Bank Oyj (` ` ' ') has VMC Corporation (` ` ' ') that it interrupted the liquidity for Rapala ' s share the time being.",0
"Engineering consultant firm Etteplan is to a in town Borl + ñnge, by the turn of the March - April 2008.",1
Finnish stainless steel manufacturer Outokumpu in is to engineers in order to meet a retirement wave the next few years.,1
"ALEXANDRIA, ., Dec. 19 - - States Patent no. 7, 853, 620, on. 14, was assigned to Nokia Corp. (, Finland ).",1
Director Kari says Sponda ' leasing operations developed favourably.,2
Wallenberg family controlled Investor has a stake of C shares in Swedish bank SEB.,1
"Finnish retailer Stockmann won approval from the board of Swedish Lindex for a tender offer with the aim of expanding the ' presence in Russia and other CEE countries, Stockmann said.",2
Company confirmed its for lower revenue for the whole 2009 than the - ago EUR93. 9 m as in the interim report on 5 August 2009.,0
"This Huhtamaki ' share capital is EUR360. 62 m and the number of shares outstanding is 106, 063, 320.",1
"The ' profit before fell to EUR 21. 1 in the third quarter of 2008, to EUR 35. 8 mn in the corresponding period in 2007.",0
"In addition, nine - employment will not be and two people will leave the company pension arrangements.",1
"According to Pietinalho, doctors should motivate patients time they their doctors.",1
EA of approximately 84 million kroons for 2007.,1
"An alternative to the share exchange, Panostaja offers a cash consideration at the of 1. 27 $ 1. 7 per.",1
"Ragutis, which is by the, reported a 5. 4 - per - rise in beer sales to 10. 44 and held an 11. 09 - per - cent market share.",2
"Reason for this is. Petersburg status as a capital, of the participants in the quoted Chikunov as.",1
"Contract the manufacturing, - treatment and installation of the.",1
"France + ® l + ® com more studying TeliaSonera than potential takeover targets because it a shareholder that wants to sell, Pellissier said.",1
EuroChem CFO Andrey Ilyin: ` ` facility marks another important step for EuroChem in the long - financing necessary our potash and other strategic projects ' '.,2
This Kaupthing Bank aims to further - ordinate Capital Markets within the Group and to improve the overall service to.,2
Line services.,0
"And applications include navigation, personal safety, field and workflow, and asset.",1
"Of the Group in Finland, Scan, is launching a joint venture slaughterhouse with Team Ugglarp in Sk +, southern.",1
"The podcast, sees provide the low - down on GyPSii ' s platform, takes someone ' location and to produce a contextual index of the world around them.",1
HELSINKI (AFX) - Outokumpu said agreed to the Hitura nickel mine in to Canadian group Belvedere Resources for 10 mln eur worth of Belvedere shares.,1
"` Ruukki has experience of logistics construction, competence in management and also has the best references in of steel frame and installation, ' says Stefan, Manager of Arxikon Construction Company SRL, is Ruukki ' s customer.",2
Atria is a products.,2
This is the.,0
"The value of the contract is about EUR1. 0 m. Poyry, in Vantaa, provides and engineering services to the, and infrastructure & environment sectors.",1
The robust the result of the of clothing chain in the in December 2007.,2
' in 2006 totaled EUR 225. 9.,1
"Currently, YIT builds a housing estate Vorota 26, 000 metres in the and a 9, 910 square metres, which will be completed at the of 2009.",1
"Capacity will gradually 170, 000 tonnes to 215, 000.",2
"The Samsung Mobile Applications Store was launched in January 2009 Mobile Innovator, a program which enables software developers to create for use Samsung mobile devices.",1
"In Finland, company is laying off temporarily the staff of its Pori mill Christmas 2008 till 6 2009.",0
"The Annual will be automatically to shareholders holding at least 2, 000.",1
Antniemi refuted a report the Finnish daily Turun Sanomat as the was operations in the Baltic countries.,1
", lead and nickel also. .. HBOS () plummeted 20% to 70. 3 pence this year + ó??",0
"Target company: Tieto Corporation, Business Identity: 0101138 - 5 Date of in: 22 January 2010 Portion of the shares and: The current group holding of OP - Central Cooperative (OPK) is 2982 587, which represents 4. 14% of the shares and rights.",1
"Jobs will be,.",2
"` ` transaction our. .. in design and branded goods, ' ' said Fiskars president and CEO Allonen, pointing out that the two groups relatively few overlapping operations.",2
"Digia Plc, release, 7 February 2006 IBM Finland has rewarded distinguished partner companies 2005.",2
"Under the, HK Ruokatalo reduce its of places of business in Finland from eight to six.",1
Certain have to vote in of the issue.,2
"New Chairman of the of Directors, Chaim Katzman, will a and answer.",1
Chairman Kevin Martin said fair play required the same deregulatory to the digital subscriber lines telecom providers use for broadband networks.,1
"To the Latvian business register, Uponor closed in red with 99, 000 EUR 139, 538. 17 USD 194, 556. 48 on of 2. 346 mn for 2009.",0
Nordea Bank a large and in the Nordic credit card.,1
Are to be as possible.,1
"It a of eight carriers, as as nine pushers and barges.",1
"Total reduction will be 50, the.",0
"Corporation STOCK EXCHANGE RELEASE 13. 02. 2008 Ahlstrom, a leader in high fiber - based materials, today announced the completion of the acquisition of Friend Group Inc. , which of West Carrollton Company and West Carrollton Converting Company.",1
Deal will have no effect on the company ' s ratio.,1
"Housing Bank, a unit of Finland ' s Sampo, has priced its EUR1bn (USD1. 3) bond at 99. 889% , Reuters.",1
"Seems to hit bottom now, and some of improvement can be.",2
"` ` Korean consumers are tech - savvy and leading the pack in terms of, ' ' Hyun - chang, of Motorola Korea Inc. , told Dow Jones in an.",1
"Users for homes and properties in all areas where is, even outside their own country.",1
The order is a - on to an 11 ($ 16. 1) deal in July 2007.,1
", the world ' - largest maker of cell phones, the new phone Tuesday in a bid to resurrect ailing handset business.",1
"- owned contract manufacturer of electronics Elcoteq Kft has announced plans to recruit than 650 staffers to fulfill new orders in P + cs, where the company has two plants.",2
Finnish pharmaceuticals company Orion ' s net rose to 190mn in the first of 2009 from 180mn in the first of 2008.,2
Per share () amounted to a of. 38.,0
"Polish business employs about 1, 000, and it net sales of 70mn in 2007.",1
LONDON AFX - Fortum it has agreed to sell its industrial service to funds by CapMan for an sum.,1
"' s Baltic sales in the first three quarters of 2008 106. 2 million euros, a of 29 year on year.",0
Has in the for the development of the system since 2007.,1
"Earnings for January - June 2010. 30, an increase of 20% year - on - year. 25.",2
Finland is the domestic unit of company Ramirent HEL: RMR1V.,1
"Jussi Pesonen, member of the Sampo since 2006, will his in.",1
"` ` I ' to the Nomination Committee ' s request and, ' ' says Risfelt.",2
"Finnish silicon wafer technology company Okmetic Oyj (OMX Helsinki: OKM1V) on Thursday (7 August) an profit of. 3 for the period January - June 2008, up EUR3. 3 m in the corresponding in 2007.",2
The of will.,1
"Finnish, a systems and contract manufacturer to the sector and the electronics industry, reports its net sales EUR 94. 7 mn in the first of 2010, down from EUR 99. 5 in the first half of 2009.",0
National sponsors for The Big include for the Arts in the Institute of Museum and Library Services and Arts Midwest.,1
"MD Henning Bahr of Gruppen the trend, since the chains become and their - making more clear.",2
"Firm ' s office is in, Lutterworth.",1
"Turnover to EUR61. 8 m from EUR47. 6 m to increasing demand, in the third, and the overall growth of its business.",2
"In addition to fireplace exports, for lining has exceeded the of the earlier part of the year and will continue to be brisker the remainder of the year.",2
The carrier said its agency is to sell most of its outlets to sister chain Suomen Matkatoimisto (SMT) and use remaining bricks - and - presence to primarily target business customers going.,1
The per narrowed to EUR 0. 27 0. 86.,2
"For Teleste, the marks an into services business in a market it long an established and significant supplier of products.",2
Panostaja is a secure Finnish multi - that creates healthy and company.,1
"Finnish AC drives manufacturer Vacon is acquiring the of Wood ' s, part of the US group Altra.",1
", a - year analysis is this market.",1
"( ADP News) - Jan 22, 2009 - Finnish mobile phones Oyj (OMX:) said its operating profit decreased to 5 billion (USD 6. 5) for 2008 from EUR 8 billion for 2007.",0
"Business goals 2009 will realize with the temporary - offs carried out in the summer of 2009, and with savings.",1
"In Finland, company Pohjola and the Finnish association signed an agreement with the aim of motorcyclists ' traffic.",2
"Operating 0. 8, compared to a profit of EUR 0. 5.",0
Aker Yards Finland will subcontractors at shipyards.,1
"Stonesoft is a global provider of, next solutions simplify security.",1
"A result of the share issue, the number of the company ' s by 391, 630 shares and the share by a of EUR 15, 665. 20.",1
Both Mr Walden and Mr will be the newspapers ' business.,1
"ADPnews - Sep 28, 2009 - Finnish silicon wafers maker Okmetic HEL: said it will reduce the number of its workers by 22 worldwide as a result of personnel today.",0
"Can say, no, ' Wahlroos quoted as saying by the paper, about Sampo ' s interest in making a bid for RSA.",1
"The agreement GeoSentric will GyPSii - powered hotel information and reservation to visitors to, including such cities as Beijing and Shanghai.",2
"Acts responsibly towards its shareholders, business partners, employees, society and the environment - in every of areas, regions and locations across the globe.",1
"Compared the FTSE 100 index, which 35. 2 points (0. 6%) on the day, this was a price of 0. 6%.",1
Banking activities.,1
The of the is EUR 8.,1
"Jensen, Njastein and Critch, the of Dovre North, will report to Toivola.",1
` ` Nokia is in to the. ' ',1
They '.,1
Profit of the.,2
"Compared the FTSE 100 index, 94. 9 points (or 1. 6%) on the day, this was a change of - 0. 4%.",0
"Can even on the spot alerts as soon as jobs posted, putting you at the front of the queue opportunities.",1
"As announced, GeoSentric Oyj into financing agreements its investor on June 30, 2010 enabling the Company to receive up to the aggregate amount of 6M.",1
( &) in a to.,2
Terms of the funding are considerably the Bank ' s CDS levels in the and have a maturity ranging from 1 to 7. 5 years.,0
"The, the of and outstanding of Basware is 12, 890, 829.",1
"Only L + ñnnen a loss, but it has recently streamlining.",1
"The Ixonos with this deal includes engineering hardware; an RF and antenna measurement laboratory; facilities for the of, cameras and displays; as well as devices and robot for the testing of mobile devices.",1
"Convinced his friend Ostrom, who a Lake sporting goods store, to the lures.",1
"A few months ago, Teva vice Phillip and Marathon Capital Fund TASE: Protalix shares.",1
"Launch of the in June went well, and it has been producing the fuel for a couple of.",2
Rautaruukki aims to find work from the ' other locations those who been redundant.,1
"ASPOCOMP GROUP STOCK EXCHANGE RELEASE December 15, 2006 at 4: 50 PM According to the disclosure received today by Aspocomp Oyj, the share of Henrik Nyberg in Aspocomp Group Oyj ' share and votes decreased below 5.",1
"Posted a net of 1. 8 mln $ 2. 6 for the third quarter of 2007, compared to a net of 299, 000 $ 430, 000 for the corresponding period of 2006.",2
"OMX Helsinki 25 0. 47 lower at 3, 150. 55 and the OMX Helsinki was down 0. 21 pct at 10, 736. 42 on 1. 523 bln eur.",0
"Operating profit and net sales the 12 - month period, respectively from EUR10. 5 m and. 8 m, as compared to the financial year 2004.",2
"It includes the installation of equipment, training and - up, as well service work of the shoe press delivered by Vaahto in 2001.",1
"Swedish firm sold 22. 4 percent stake, almost eighteen months after taking the company public in Finland.",1
YIT Moskovia builds housing in and surrounding.,1
", sales of passenger cars and light vehicles in the country declined by 5. 4% year - on - year.",0
"Viking Line has been forced to alter its timetable that ferries from Stockholm to, Finland, only depart at.",1
"In, a is. ' '",1
"However, the saw its net profit for the down to EUR 1. 4 million from EUR 1. 5 million the corresponding of 2009.",0
"ST. PETERSBURG, Oct 14 (PRIME - TASS) - - Finnish tire producer Nokian Tyres plans to invest about 50 million in the expansion of tire plant in the city of Vsevolozhsk in Russia ' Leningrad in 2011, the company ' s Gran told reporters.",2
The Line 4 will fully and will 10 stations which will be in two implementation.,1
"4 February 2011 - Finnish data systems provider Oyj: TLT1V its net profit to EUR2. 1 m for the last quarter of 2010 from EUR995, 000 for the same period of 2009.",2
Estimates the of its in at $ 27 million.,1
", signed a non - binding Letter of Intent with strategic investor.",2
The secondary can also be used for reception of the power of the radar to the transmission channels of the. ' ',1
"- totaled 0. 3 mn, to a loss of EUR 2. 2 mn in the first quarter of 2005.",2
Sale will lead to a pretax gain of EUR 22 million the company in 2011.,2
"The of 118, 000 m2 of leasable space with a rate of roughly 5% , let to 140 tenants of which two of the largest are the Swedish government and.",1
", the growth slowed to the financial.",0
"Neste Oil on the list, has fallen the list completely.",1
` ` operates in an industry in which changes in the climate reflected in.,1
"Creating interfaces that are more similar to interactions in the real world can experiences are more natural and, in the same way modern games and movies are more through the use of 3 - D graphics.",1
"Finnish and equipment rental group Cramo Oyj said on March 21, 2007 its Swedish sector subsidiary AB will sell subsidiary Cramo Nederland. V. (CNL) to Dutch rental and scaffolding company Jaston Groep B. V. an undisclosed sum.",1
Swedish player of in mid - 2007.,1
Sales disclosed.,1
` ` Our - service especially for by and organizations.,1
Total of funds managed by the bank by 28% to EUR 284mn by the of 2008.,0
"Vacon aims to its in the solar energy in various parts of the world towards the of 2010, said Teva, marketing director renewable energy applications.",1
"Finnish group Aktia reports profit of EUR 44. 4 mn in - 2009, up from EUR 37. 3 in the corresponding period in 2008.",2
Are also to welcome the new to. ',1
"Destia is a Finnish infrastructure and construction company building, and designing traffic routes, and traffic environments, but also complete living.",1
"` ` The considerably U. S. and British had an on sales and average prices in euros, ' ' UPM.",0
The parties to the value.,1
"- sales were 302 eur, a 25. 3 pct increase on year.",2
"In the third, net sales increased by 12% year - on - to EUR159. 5 m, or 6% at currency growth.",2
"The - lived,.",1
"Use fibers to make the clothes, to allow your to breathe and to be eco - friendly.",2
Order at. 2 m.,1
"Von Koskull will oversee a new unit of Nordea, brings banking, financial institutions and capital markets products.",1
"Dopplr members share and business travel plans privately with their networks, and highlight places to, eat and in cities around the.",1
` ` is a.,2
"Combined the Basware Enterprise to Pay portfolio, it provides a level of for and invoice workflows.",1
City officials in September $ 35 million in rebates and grants the.,2
In 2005 the posted a of 8. 2.,1
"` ` The acquisition of Sampo Bank sense DB, ' ' says Liddell, director of Fitch Ratings ' s Financial Institutions.",2
"Originally to the. com security,.",1
Incap Corporation Stock Exchange Release 4 2010 at 8. 30 a. m. INCAP CORPORATION ' DIRECTED SHARE ISSUE WAS IN FULL Board of Incap Corporation has approved the subscriptions of directed share.,1
Earnings share () to EUR 0. 52 versus EUR 0. 09.,2
"Changes being today will be after the of on, June 19, 2009.",1
"At the moment, are approximately 20 in.",1
"` ` In Ukraine, too, we as a partner bakery in both production and development.",1
"Sales for both the Department Division and Hall by 7% , while sales the clothing subsidiary Seppala decreased by 4%.",2
"The, the business in and Poland, follows the approval of the Polish competition authorities earlier in.",1
Metso ' s delivery will include a coated line with systems and two.,1
"- Secure Internet Security 2010 is a security service for surfing the, online and shopping, e -, and other activities.",1
On the assignment already started and is for in 2011.,1
"In August, Finieris ordered production lines for a veneer mill to be built in, Lithuania.",1
W + ñrtsil + ' s is to the rapidly growing number of vessels and marine activity in the Sea region.,1
` ` Fixed Mobile Convergence represent a key in ' communication market.,1
"Finland ' s leading metals group Outokumpu its fourth - quarter net profit more than tripled on the back of strong for stainless steel, soaring base metal prices and the sale of its unit.",2
In the the ' s duties will be assumed by Outotec ' Deputy Rantakari.,1
- Botnia will 82. 1% of in the Uruguayan companies and - - 5. 5%.,1
"Port operator, , retaining the port fees in 2010, citing the owner, the governemtn of, the port to pay EEK 400mn (EUR 25. 56 mn 36. 44 mn) in dividends to the state in 2009 and EEK 300mn in 2010.",1
"` ` These patronage refunds members that the fee - based services that make a contribution to CenCorp ' s operating results, ' ' Bill Walby, CenCorp.",1
"At 3: 37 p. m. Eastern time, a of 2, 400 changed at a of $ 0. 45.",1
"For the totalled 1. 1, down from 1. 6 mn in the third quarter of 2008.",0
"According to, the to promote the use of - free energy.",1
168 management manage assets worth 35 billion.,1
Expansion includes the doubling of the space and the addition of capacity and production equipment.,2
"KAUKO - TELKO LTD PRESS RELEASE 19. 06. 2007 14. 00 1 (1) Group (- Telko) is expanding strategic partnership with BP Lubricants & Services (BP) by acquiring total ownership of BP ' Swedish retail company, Molub - Alloy AB.",2
"( ADP News) - Feb 11, 2009 - Finnish wood technology supplier Raute Oyj (: RUTAV) said today net to EUR 4. 7 million (USD 6. 1) for 2008 from EUR 6. 6 for 2007.",0
"Secure your filling out a tax, making a is boring.",1
The was. . Patent..,1
The of the is 100.,1
Companies the in 2011.,2
18 2010 A leakage in the pond was detected at the.,0
at 9: 00 ' s Annual Report 2009 is scheduled to be in calendar week 9.,1
Said that it had made a USD5. 0 m commitment in Russia II fund in 2005.,1
The contract was in with Papua New Guinea - Lihir ASX: LGL.,2
Mr he hoped that Neste ' move will ` pave the way for more collaboration between our two '.,2
Shares 4. 998% of total and 2. 14% of total voting.,1
"One of the installed elevators will be a double - elevator, enables more use of the ' core space.",2
Are now in a position to pursue going. ' ',2
Plant will collect raw from the Sea.,1
"Profit for the 12 - month decreased from. 2 m while net turnover EUR313. 42 m, as compared to the financial year 2004.",0
"According to, the value of the company ' s has gone up to EUR 1. 9 bn in 12.",2
"Finnish holding company Panostaja on June 12, 2007 it has a letter of intent to acquire local Lahden Lampokasittely and Heatmasters Oy, active in the heat treatment of, for a 3. 1 euro ($ 4. 1 mln ).",1
Operations over 80% of sales.,1
Last year ' s third result had been burdened costs in the US.,0
"Fourth saw swing back to a pretax profit of 1. 5 mln eur a year earlier loss of 1. 2 mln on the of a 30 pct uplift in sales to 44. 8 mln, and a stronger in North America.",2
"Olvi ' target is to strengthen its market share in soft, waters, ciders, long drinks, and.",1
They also upset that of the and is taken over to.,0
- 7 April 2006 - TJ Group Plc sells stake in Digital Design Oy IT company Group Plc said on Friday 7 April that had signed an on selling its shares of Morning Digital Design Oy to Edita Oyj.,2
"Total of the agreement is USD4. 0 m, the.",1
New is n ' t the only Wellmont has in for its transport service.,1
"National Conciliator Salonius, who met parties on, said were too far apart in their views for to propose mediation.",0
"According to Ringman, Finnish paper companies acquired know - how and capacity in recycling, which has to be a successful.",2
